date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,20.39,21.06,20.25,20.62,70655712.0,34062732,,,,0,0,0
20191216,20.75,21.13,20.66,21.05,43404156.8,20727838,0.0209,22.68,18.56,0,0,0
20191217,21.11,21.79,20.9,21.5,49929561.6,23298394,0.0214,23.16,18.94,0,0,0
20191218,21.63,21.65,21.21,21.4,47091641.6,22044961,-0.0047,23.65,19.35,0,0,0
20191219,22.11,22.99,21.71,21.87,81087449.6,36432194,0.022,23.54,19.26,0,0,0
20191220,22.07,22.09,21.16,21.18,46716688.0,21766939,-0.0316,24.06,19.68,0,0,0
20191223,21.03,21.35,20.97,21.19,21761003.2,10280137,0.0005,23.3,19.06,0,0,0
20191224,21.05,21.24,20.71,21.01,17691065.6,8432335,-0.0085,23.31,19.07,0,0,0
20191225,21.0,21.8,20.95,21.68,26376780.8,12226056,0.0319,23.11,18.91,0,0,0
20191226,21.68,21.8,21.33,21.6,17747124.8,8256129,-0.0037,23.85,19.51,0,0,0
20191227,21.58,21.8,21.38,21.42,20290393.6,9406126,-0.0083,23.76,19.44,0,0,0
20191230,21.35,21.52,21.1,21.34,26667838.4,12520829,-0.0037,23.56,19.28,0,0,0
20191231,21.33,21.49,20.92,21.18,32715622.4,15469482,-0.0075,23.47,19.21,0,0,0
20200102,21.4,22.33,21.31,21.9,43801561.6,19985026,0.034,23.3,19.06,0,0,0
20200103,21.9,22.2,21.8,21.97,24062308.8,10955812,0.0032,24.09,19.71,0,0,0
20200106,21.88,22.38,21.77,21.95,31860729.6,14395892,-0.0009,24.17,19.77,0,0,0
20200107,21.95,22.19,21.88,22.13,19340030.4,8776732,0.0082,24.14,19.76,0,0,0
20200108,22.16,22.16,21.47,21.59,25289355.2,11648630,-0.0244,24.34,19.92,0,0,0
20200109,21.8,22.0,21.63,21.82,21552856.0,9909113,0.0107,23.75,19.43,0,0,0
20200110,21.93,21.93,21.06,21.36,48301868.8,22688174,-0.0211,24.0,19.64,0,0,0
20200113,21.28,21.5,21.12,21.46,30325740.8,14194006,0.0047,23.5,19.22,0,0,0
20200114,21.52,21.62,21.27,21.33,28875840.0,13480859,-0.0061,23.61,19.31,0,0,0
20200115,21.29,21.33,20.87,21.0,31307152.0,14900028,-0.0155,23.46,19.2,0,0,0
20200116,20.93,20.99,19.94,20.16,75509433.6,36947165,-0.04,23.1,18.9,0,0,0
20200117,20.06,20.06,18.14,18.4,210931494.4,112957414,-0.0873,22.18,18.14,0,0,0
20200120,18.57,19.26,18.5,19.19,107350700.8,56566925,0.0429,20.24,16.56,0,0,0
20200121,19.19,19.32,18.78,18.81,53679756.8,28284533,-0.0198,21.11,17.27,0,0,0
20200122,18.94,19.08,18.54,18.87,48987334.4,26044762,0.0032,20.69,16.93,0,0,0
20200123,18.73,18.98,18.01,18.17,46751395.2,25339052,-0.0371,20.76,16.98,0,0,0
20200203,16.35,16.6,16.35,16.45,62920025.6,38409115,-0.0947,19.99,16.35,0,0,0
20200204,16.43,17.31,16.42,17.25,46798867.2,27535693,0.0486,18.1,14.8,0,0,0
20200205,17.46,17.79,17.07,17.24,62077222.4,35662765,-0.0006,18.98,15.52,0,0,0
20200206,17.34,17.63,17.11,17.48,44181920.0,25333514,0.0139,18.96,15.52,0,0,0
20200207,17.39,17.66,17.19,17.55,32754982.4,18859699,0.004,19.23,15.73,0,0,0
20200210,17.53,18.69,17.52,18.65,73636198.4,40070471,0.0627,19.31,15.8,0,0,0
20200211,18.75,18.79,18.46,18.64,40254972.8,21601576,-0.0005,20.52,16.78,0,0,0
20200212,18.76,19.06,18.56,19.0,38620198.4,20496889,0.0193,20.5,16.78,0,0,0
20200213,19.01,19.17,18.84,18.87,37429036.8,19685983,-0.0068,20.9,17.1,0,0,0
20200214,18.93,19.63,18.93,19.24,45604835.2,23495395,0.0196,20.76,16.98,0,0,0
20200217,19.24,19.58,19.02,19.39,61242201.6,31854505,0.0078,21.16,17.32,0,0,0
20200218,19.2,19.41,18.9,19.34,49606537.6,25903138,-0.0026,21.33,17.45,0,0,0
20200219,19.41,19.6,19.25,19.34,44266140.8,22787985,0.0,21.27,17.41,0,0,0
20200220,19.43,19.8,19.2,19.65,55660505.6,28537279,0.016,21.27,17.41,0,0,0
20200221,19.62,20.59,19.6,20.2,72096384.0,35617620,0.028,21.62,17.68,0,0,0
20200224,20.1,20.37,19.82,20.13,54477568.0,27137204,-0.0035,22.22,18.18,0,0,0
20200225,19.77,19.77,18.72,19.31,67690476.8,35136731,-0.0407,22.14,18.12,0,0,0
20200226,19.02,19.48,18.86,19.03,43731308.8,22893510,-0.0145,21.24,17.38,0,0,0
20200227,19.24,20.6,19.07,20.28,103146304.0,51070008,0.0657,20.93,17.13,0,0,0
20200228,19.68,20.55,19.36,19.83,91416576.0,45620020,-0.0222,22.31,18.25,0,0,0
20200302,20.02,21.58,20.02,21.27,86948768.0,41379099,0.0726,21.81,17.85,0,0,0
