date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,11.46,12.1,11.45,11.78,12350412.8,10477435,,,,0,0,0,0,0,0,0
20191218,11.7,12.23,11.68,12.04,12921092.8,10778377,0.0221,12.96,10.6,0,0,0,0,0,0,0
20191219,12.06,12.38,12.0,12.28,11381161.6,9328074,0.0199,13.24,10.84,0,0,0,0,0,0,0
20191220,12.25,12.63,12.05,12.05,11348558.4,9190179,-0.0187,13.51,11.05,0,0,0,0,0,0,0
20191223,11.9,12.19,11.81,11.81,7657356.8,6389408,-0.0199,13.26,10.84,0,0,0,0,0,0,0
20191224,11.92,12.88,11.92,12.52,16415700.8,13228411,0.0601,12.99,10.63,0,0,0,0,0,0,0
20191225,12.49,12.77,12.35,12.57,14400654.4,11472814,0.004,13.77,11.27,0,0,0,0,0,0,0
20191226,12.54,13.2,12.54,13.0,19141072.0,14801791,0.0342,13.83,11.31,0,0,0,0,0,0,0
20191227,13.01,13.59,12.81,12.87,21397000.0,16315817,-0.01,14.3,11.7,0,0,0,0,0,0,0
20191230,12.6,12.88,12.33,12.69,11437885.6,9053082,-0.014,14.16,11.58,0,0,0,0,0,0,0
20191231,12.74,12.91,12.58,12.68,9627574.4,7568302,-0.0008,13.96,11.42,0,0,0,0,0,0,0
20200102,12.75,13.18,12.66,12.92,12113308.0,9409184,0.0189,13.95,11.41,0,0,0,0,0,0,0
20200103,12.81,12.95,12.54,12.69,11619653.6,9186502,-0.0178,14.21,11.63,0,0,0,0,0,0,0
20200106,12.49,13.07,12.3,12.94,16289905.6,12692862,0.0197,13.96,11.42,0,0,0,0,0,0,0
20200107,12.95,13.04,12.8,12.95,10289004.8,7982297,0.0008,14.23,11.65,0,0,0,0,0,0,0
20200108,12.99,13.49,12.92,12.92,20972361.6,15914974,-0.0023,14.24,11.66,0,0,0,0,0,0,0
20200109,12.99,13.16,12.69,12.93,15708843.2,12189290,0.0008,14.21,11.63,0,0,0,0,0,0,0
20200110,12.95,13.1,12.55,12.75,11942316.8,9343380,-0.0139,14.22,11.64,0,0,0,0,0,0,0
20200113,12.82,12.88,12.56,12.8,7849348.8,6171985,0.0039,14.02,11.48,0,0,0,0,0,0,0
20200114,12.99,13.77,12.8,13.35,27735427.2,20807162,0.043,14.08,11.52,0,0,0,0,0,0,0
20200115,13.2,13.25,12.76,12.77,15613249.6,12083400,-0.0434,14.68,12.02,0,0,0,0,0,0,0
20200116,12.76,12.8,12.33,12.38,11555646.4,9242240,-0.0305,14.05,11.49,0,0,0,0,0,0,0
20200117,12.43,12.5,12.09,12.2,7439974.4,6055337,-0.0145,13.62,11.14,0,0,0,0,0,0,0
20200120,12.23,12.45,12.09,12.39,4890071.2,3975551,0.0156,13.42,10.98,0,0,0,0,0,0,0
