date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,3.38,3.41,3.37,3.4,4711103.6,13885179,,,,0,0,0
20191216,3.4,3.43,3.39,3.43,5512339.2,16134491,0.0088,3.74,3.06,0,0,0
20191217,3.43,3.49,3.41,3.47,10794775.2,31235863,0.0117,3.77,3.09,0,0,0
20191218,3.48,3.49,3.44,3.45,7601645.6,21961201,-0.0058,3.82,3.12,0,0,0
20191219,3.46,3.57,3.45,3.52,16737894.4,47430713,0.0203,3.8,3.11,0,0,0
20191220,3.51,3.56,3.48,3.48,9427089.6,26798444,-0.0114,3.87,3.17,0,0,0
20191223,3.49,3.51,3.41,3.42,7161615.2,20731820,-0.0172,3.83,3.13,0,0,0
20191224,3.4,3.46,3.4,3.46,5283279.6,15411281,0.0117,3.76,3.08,0,0,0
20191225,3.45,3.46,3.42,3.43,4479947.2,13048056,-0.0087,3.81,3.11,0,0,0
20191226,3.43,3.47,3.41,3.45,6587191.2,19176800,0.0058,3.77,3.09,0,0,0
20191227,3.45,3.49,3.43,3.44,7208448.8,20836654,-0.0029,3.8,3.11,0,0,0
20191230,3.44,3.45,3.39,3.44,6535307.2,19110343,0.0,3.78,3.1,0,0,0
20191231,3.44,3.46,3.42,3.45,4849055.6,14112245,0.0029,3.78,3.1,0,0,0
20200102,3.47,3.52,3.46,3.51,13094732.0,37447981,0.0174,3.8,3.11,0,0,0
20200103,3.51,3.55,3.49,3.51,8453460.0,24109162,0.0,3.86,3.16,0,0,0
20200106,3.49,3.53,3.47,3.51,10016948.0,28597581,0.0,3.86,3.16,0,0,0
20200107,3.5,3.65,3.5,3.61,25380894.4,70632322,0.0285,3.86,3.16,0,0,0
20200108,3.59,3.59,3.51,3.51,14856286.4,41895326,-0.0277,3.97,3.25,0,0,0
20200109,3.52,3.56,3.52,3.54,7916158.4,22363559,0.0085,3.86,3.16,0,0,0
20200110,3.55,3.55,3.51,3.52,5976122.4,16969525,-0.0056,3.89,3.19,0,0,0
20200113,3.52,3.53,3.47,3.53,5931045.2,16936707,0.0028,3.87,3.17,0,0,0
20200114,3.53,3.58,3.5,3.55,10111183.2,28524246,0.0057,3.88,3.18,0,0,0
20200115,3.54,3.55,3.49,3.51,7577246.4,21609666,-0.0113,3.9,3.2,0,0,0
20200116,3.5,3.51,3.47,3.48,4973095.2,14262262,-0.0085,3.86,3.16,0,0,0
20200117,3.49,3.5,3.46,3.47,4045763.2,11624666,-0.0029,3.83,3.13,0,0,0
20200120,3.47,3.49,3.46,3.49,4987490.4,14348128,0.0058,3.82,3.12,0,0,0
20200121,3.49,3.5,3.43,3.44,6475900.0,18752779,-0.0143,3.84,3.14,0,0,0
20200122,3.45,3.48,3.42,3.45,5816646.0,16840089,0.0029,3.78,3.1,0,0,0
20200123,3.44,3.46,3.35,3.37,8609907.2,25382959,-0.0232,3.8,3.11,0,0,0
20200203,3.03,3.03,3.03,3.03,2620828.8,8649600,-0.1009,3.71,3.03,-1,0,0
20200204,2.73,3.02,2.73,2.97,13486014.4,45986064,-0.0198,3.33,2.73,0,0,0
20200205,2.95,3.08,2.95,3.03,8217179.2,27091894,0.0202,3.27,2.67,0,0,0
20200206,3.04,3.08,3.01,3.05,8325542.4,27335962,0.0066,3.33,2.73,0,0,0
20200207,3.05,3.25,3.02,3.16,14192952.0,45108348,0.0361,3.36,2.74,0,0,0
20200210,3.12,3.24,3.12,3.22,9824667.2,30866037,0.019,3.48,2.84,0,0,0
20200211,3.22,3.31,3.18,3.21,8265524.8,25575861,-0.0031,3.54,2.9,0,0,0
20200212,3.19,3.24,3.19,3.22,5890921.2,18297602,0.0031,3.53,2.89,0,0,0
20200213,3.24,3.25,3.17,3.19,6414631.2,20022886,-0.0093,3.54,2.9,0,0,0
20200214,3.17,3.21,3.16,3.17,4578061.6,14383066,-0.0063,3.51,2.87,0,0,0
20200217,3.19,3.26,3.18,3.25,8552124.8,26516188,0.0252,3.49,2.85,0,0,0
20200218,3.26,3.32,3.24,3.29,8943259.2,27281906,0.0123,3.58,2.92,0,0,0
20200219,3.3,3.35,3.27,3.27,9226737.6,27962721,-0.0061,3.62,2.96,0,0,0
20200220,3.28,3.33,3.26,3.32,8730064.0,26457992,0.0153,3.6,2.94,0,0,0
20200221,3.33,3.38,3.31,3.35,9861000.0,29550175,0.009,3.65,2.99,0,0,0
20200224,3.32,3.35,3.29,3.33,9897776.0,29852095,-0.006,3.69,3.02,0,0,0
20200225,3.22,3.29,3.2,3.29,13044795.2,40134116,-0.012,3.66,3.0,0,0,0
20200226,3.24,3.44,3.24,3.39,22700614.4,67317106,0.0304,3.62,2.96,0,0,0
20200227,3.42,3.42,3.31,3.37,13735995.2,40997372,-0.0059,3.73,3.05,0,0,0
20200228,3.29,3.71,3.26,3.71,104943545.6,286083453,0.1009,3.71,3.03,1,1,0
20200302,3.7,4.07,3.58,3.89,126225024.0,329178473,0.0485,4.08,3.34,0,0,0
