date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.6,4.65,4.57,4.64,1575006.6,3407900,,,,0,0,0
20191216,4.65,4.69,4.61,4.68,1924645.2,4133281,0.0086,5.1,4.18,0,0,0
20191217,4.68,4.76,4.67,4.74,2327280.0,4931806,0.0128,5.15,4.21,0,0,0
20191218,4.74,4.92,4.71,4.88,4906162.8,10194022,0.0295,5.21,4.27,0,0,0
20191219,4.87,4.87,4.79,4.84,3954509.2,8196050,-0.0082,5.37,4.39,0,0,0
20191220,4.85,5.32,4.85,4.95,13388312.0,25998290,0.0227,5.32,4.36,0,1,0
20191223,4.83,4.86,4.75,4.76,7664314.4,15944658,-0.0384,5.44,4.46,0,0,0
20191224,4.63,4.81,4.63,4.79,3378196.0,7118061,0.0063,5.24,4.28,0,0,0
20191225,4.78,4.88,4.74,4.84,3466313.6,7223462,0.0104,5.27,4.31,0,0,0
20191226,4.84,4.91,4.8,4.88,3201438.4,6595269,0.0083,5.32,4.36,0,0,0
20191227,4.95,4.96,4.83,4.89,4265030.8,8693610,0.002,5.37,4.39,0,0,0
20191230,5.0,5.03,4.82,4.95,3554416.0,7220900,0.0123,5.38,4.4,0,0,0
20191231,4.88,5.39,4.88,5.11,7213220.0,14064103,0.0323,5.44,4.46,0,0,0
20200102,5.07,5.31,5.03,5.26,7197067.2,13897266,0.0294,5.62,4.6,0,0,0
20200103,5.2,5.34,5.17,5.25,5925524.4,11276904,-0.0019,5.79,4.73,0,0,0
20200106,5.24,5.28,5.16,5.2,4622902.0,8860700,-0.0095,5.78,4.73,0,0,0
20200107,5.19,5.26,5.15,5.21,4919032.0,9453514,0.0019,5.72,4.68,0,0,0
20200108,5.18,5.2,5.04,5.07,4235563.2,8274150,-0.0269,5.73,4.69,0,0,0
20200109,5.1,5.2,5.1,5.16,3230977.2,6274502,0.0178,5.58,4.56,0,0,0
20200110,5.19,5.21,5.05,5.08,2865656.4,5596200,-0.0155,5.68,4.64,0,0,0
20200113,5.08,5.1,5.01,5.1,2210314.4,4363900,0.0039,5.59,4.57,0,0,0
20200114,5.11,5.14,5.08,5.1,2472294.0,4839451,0.0,5.61,4.59,0,0,0
20200115,5.1,5.11,5.01,5.04,1916168.8,3798900,-0.0118,5.61,4.59,0,0,0
20200116,5.06,5.07,4.97,4.98,1891629.8,3773900,-0.0119,5.54,4.54,0,0,0
20200117,5.0,5.09,4.96,5.01,2094960.2,4183502,0.006,5.48,4.48,0,0,0
20200120,5.0,5.03,4.94,5.02,1661931.0,3334782,0.002,5.51,4.51,0,0,0
20200121,5.03,5.11,5.0,5.03,2514889.2,4971882,0.002,5.52,4.52,0,0,0
20200122,5.04,5.04,4.85,4.94,2080849.4,4230650,-0.0179,5.53,4.53,0,0,0
20200123,4.94,4.94,4.67,4.71,2288599.4,4778311,-0.0466,5.43,4.45,0,0,0
20200203,4.24,4.24,4.24,4.24,419251.2,988800,-0.0998,5.18,4.24,-1,0,0
20200204,3.88,4.12,3.88,4.1,3043417.8,7522182,-0.033,4.66,3.82,0,0,0
20200205,4.11,4.25,4.03,4.18,2045241.0,4893182,0.0195,4.51,3.69,0,0,0
20200206,4.55,4.56,4.2,4.28,2784296.4,6474300,0.0239,4.6,3.76,0,0,0
20200207,4.25,4.31,4.2,4.28,2219380.6,5211700,0.0,4.71,3.85,0,0,0
20200210,4.27,4.36,4.21,4.35,1984334.2,4605733,0.0164,4.71,3.85,0,0,0
20200211,4.34,4.44,4.32,4.41,2762083.0,6293294,0.0138,4.78,3.91,0,0,0
20200212,4.36,4.45,4.35,4.44,2219422.4,5031501,0.0068,4.85,3.97,0,0,0
20200213,4.5,4.5,4.3,4.35,2232320.8,5083001,-0.0203,4.88,4.0,0,0,0
20200214,4.34,4.37,4.28,4.31,1589160.5,3671803,-0.0092,4.78,3.91,0,0,0
20200217,4.32,4.62,4.31,4.48,3063051.0,6847158,0.0394,4.74,3.88,0,0,0
20200218,4.49,4.6,4.48,4.59,3086929.2,6795031,0.0246,4.93,4.03,0,0,0
20200219,4.65,4.65,4.51,4.51,2487939.2,5454700,-0.0174,5.05,4.13,0,0,0
20200220,4.56,4.96,4.56,4.96,4366563.2,9036076,0.0998,4.96,4.06,1,1,0
20200221,5.0,5.24,4.81,4.83,13834728.0,27627881,-0.0262,5.46,4.46,0,0,0
20200224,4.7,4.8,4.66,4.77,6887118.4,14570628,-0.0124,5.31,4.35,0,0,0
20200225,4.64,4.71,4.52,4.66,5973444.8,12914022,-0.0231,5.25,4.29,0,0,0
20200226,4.66,5.13,4.62,5.13,9825628.8,19583887,0.1009,5.13,4.19,1,1,0
20200227,5.26,5.64,5.02,5.33,27018780.8,50719967,0.039,5.64,4.62,0,1,0
20200228,4.88,5.26,4.83,4.98,13858243.2,28044271,-0.0657,5.86,4.8,0,0,0
20200302,4.97,5.48,4.89,5.43,15749926.4,30363148,0.0904,5.48,4.48,0,1,0
