date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,13.79,13.87,13.68,13.8,8701157.6,6306398,,,,0,0,0,0,0,0,0
20191218,14.2,14.57,14.03,14.05,23365256.0,16385747,0.0181,15.18,12.42,0,0,0,0,0,0,0
20191219,14.06,14.18,13.93,14.09,10151884.0,7218581,0.0028,15.46,12.65,0,0,0,0,0,0,0
20191220,14.1,14.15,13.91,14.01,7360458.4,5259974,-0.0057,15.5,12.68,0,0,0,0,0,0,0
20191223,13.92,13.98,13.54,13.57,8435572.8,6140379,-0.0314,15.41,12.61,0,0,0,0,0,0,0
20191224,13.56,13.84,13.56,13.81,4762112.8,3464974,0.0177,14.93,12.21,0,0,0,0,0,0,0
20191225,13.8,13.89,13.71,13.8,3837198.0,2784798,-0.0007,15.19,12.43,0,0,0,0,0,0,0
20191226,13.79,13.83,13.72,13.82,3241352.0,2353246,0.0014,15.18,12.42,0,0,0,0,0,0,0
20191227,13.82,13.89,13.67,13.69,5621180.8,4079892,-0.0094,15.2,12.44,0,0,0,0,0,0,0
20191230,13.69,14.14,13.54,14.03,10355528.8,7453147,0.0248,15.06,12.32,0,0,0,0,0,0,0
20191231,14.01,14.04,13.9,13.99,4763128.8,3411694,-0.0029,15.43,12.63,0,0,0,0,0,0,0
20200102,14.12,14.17,13.99,14.11,6510400.0,4618288,0.0086,15.39,12.59,0,0,0,0,0,0,0
20200103,14.16,14.16,14.01,14.16,6254925.2,4440824,0.0035,15.52,12.7,0,0,0,0,0,0,0
20200106,14.12,14.26,14.03,14.11,7381468.0,5216258,-0.0035,15.58,12.74,0,0,0,0,0,0,0
20200107,14.14,14.28,14.09,14.25,6233266.4,4392766,0.0099,15.52,12.7,0,0,0,0,0,0,0
20200108,14.25,14.25,14.05,14.1,6766425.6,4788490,-0.0105,15.68,12.82,0,0,0,0,0,0,0
20200109,14.14,14.34,14.13,14.22,6069002.4,4264718,0.0085,15.51,12.69,0,0,0,0,0,0,0
20200110,14.37,14.56,14.19,14.42,10291224.0,7174607,0.0141,15.64,12.8,0,0,0,0,0,0,0
20200113,14.38,14.48,14.26,14.43,7032097.6,4882302,0.0007,15.86,12.98,0,0,0,0,0,0,0
20200114,14.42,14.48,14.33,14.36,6017184.4,4179287,-0.0049,15.87,12.99,0,0,0,0,0,0,0
20200115,14.38,14.39,14.16,14.29,5559988.8,3901115,-0.0049,15.8,12.92,0,0,0,0,0,0,0
20200116,14.27,14.29,14.17,14.21,3489123.2,2453502,-0.0056,15.72,12.86,0,0,0,0,0,0,0
20200117,14.27,14.27,14.17,14.22,3447323.2,2424756,0.0007,15.63,12.79,0,0,0,0,0,0,0
20200120,14.22,14.29,14.13,14.27,4514857.2,3174740,0.0035,15.64,12.8,0,0,0,0,0,0,0
20200121,14.26,14.26,14.05,14.17,6513639.2,4603610,-0.007,15.7,12.84,0,0,0,0,0,0,0
20200122,14.01,14.1,13.61,13.96,8597569.6,6204615,-0.0148,15.59,12.75,0,0,0,0,0,0,0
20200123,13.9,14.17,13.41,13.52,8787998.4,6378712,-0.0315,15.36,12.56,0,0,0,0,0,0,0
20200203,12.17,12.17,12.17,12.17,2304998.0,1894000,-0.0999,14.87,12.17,0,1,0,0,0,1,0
20200204,11.58,12.11,11.58,12.09,8561272.0,7162928,-0.0066,13.39,10.95,0,0,0,0,0,0,0
20200205,12.05,12.37,12.02,12.22,6000434.8,4916141,0.0108,13.3,10.88,0,0,0,0,0,0,0
20200206,12.2,12.39,12.15,12.36,4901028.8,3989575,0.0115,13.44,11.0,0,0,0,0,0,0,0
20200207,12.38,12.38,12.14,12.28,5077694.8,4148816,-0.0065,13.6,11.12,0,0,0,0,0,0,0
20200210,12.23,12.55,12.15,12.49,4917859.2,3969235,0.0171,13.51,11.05,0,0,0,0,0,0,0
