date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,8.65,8.78,8.63,8.75,3933766.8,4507482,,,,0,0,0,0,0,0,0
20191218,8.73,8.77,8.69,8.7,2488437.4,2853522,-0.0057,9.62,7.88,0,0,0,0,0,0,0
20191219,8.73,8.81,8.69,8.79,2585366.4,2950561,0.0103,9.57,7.83,0,0,0,0,0,0,0
20191220,8.81,8.82,8.75,8.75,2850575.0,3246495,-0.0046,9.67,7.91,0,0,0,0,0,0,0
20191223,8.75,8.75,8.6,8.61,3606649.6,4153115,-0.016,9.62,7.88,0,0,0,0,0,0,0
20191224,8.63,8.67,8.59,8.65,2391092.4,2767300,0.0046,9.47,7.75,0,0,0,0,0,0,0
20191225,8.62,8.68,8.62,8.66,2216029.2,2562848,0.0012,9.52,7.78,0,0,0,0,0,0,0
20191226,8.64,8.66,8.59,8.64,3186185.8,3690028,-0.0023,9.53,7.79,0,0,0,0,0,0,0
20191227,8.65,8.72,8.62,8.66,3265347.6,3763855,0.0023,9.5,7.78,0,0,0,0,0,0,0
20191230,8.65,8.66,8.48,8.61,5300310.8,6181509,-0.0058,9.53,7.79,0,0,0,0,0,0,0
20191231,8.61,8.85,8.58,8.77,6032857.6,6904283,0.0186,9.47,7.75,0,0,0,0,0,0,0
20200102,8.79,8.91,8.74,8.83,11851092.0,13444411,0.0068,9.65,7.89,0,0,0,0,0,0,0
20200103,8.83,8.92,8.81,8.86,6123978.8,6907478,0.0034,9.71,7.95,0,0,0,0,0,0,0
20200106,8.83,8.97,8.8,8.91,4520012.0,5079865,0.0056,9.75,7.97,0,0,0,0,0,0,0
20200107,8.91,8.97,8.87,8.97,4308261.6,4829264,0.0067,9.8,8.02,0,0,0,0,0,0,0
20200108,8.95,8.96,8.78,8.79,4327612.4,4882081,-0.0201,9.87,8.07,0,0,0,0,0,0,0
20200109,8.85,8.94,8.83,8.93,4307823.6,4849407,0.0159,9.67,7.91,0,0,0,0,0,0,0
20200110,8.95,9.02,8.89,8.98,4563321.2,5094708,0.0056,9.82,8.04,0,0,0,0,0,0,0
