date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,11.03,11.15,10.92,11.12,8780904.8,7944333,,,,0,0,0
20191216,11.14,11.49,11.1,11.44,13554801.6,11975637,0.0288,12.23,10.01,0,0,0
20191217,11.48,11.76,11.43,11.44,15259595.2,13198201,0.0,12.58,10.3,0,0,0
20191218,11.54,11.73,11.42,11.65,14528876.8,12538850,0.0184,12.58,10.3,0,0,0
20191219,11.66,11.83,11.49,11.77,11430549.6,9817584,0.0103,12.82,10.49,0,0,0
20191220,11.72,11.75,11.35,11.37,12165110.4,10564173,-0.034,12.95,10.59,0,0,0
20191223,11.54,11.78,11.21,11.23,14933844.8,12947588,-0.0123,12.51,10.23,0,0,0
20191224,11.16,11.4,11.07,11.37,9305408.8,8273822,0.0125,12.35,10.11,0,0,0
20191225,11.35,11.57,11.22,11.46,9848492.8,8645351,0.0079,12.51,10.23,0,0,0
20191226,11.39,11.55,11.32,11.55,9476960.0,8270570,0.0079,12.61,10.31,0,0,0
20191227,11.59,11.64,11.28,11.29,11380670.4,9935992,-0.0225,12.71,10.4,0,0,0
20191230,11.19,11.35,10.92,11.33,7943372.0,7113250,0.0035,12.42,10.16,0,0,0
20191231,11.3,11.44,11.18,11.38,7338876.8,6489218,0.0044,12.46,10.2,0,0,0
20200102,11.46,11.66,11.31,11.61,10141098.4,8771441,0.0202,12.52,10.24,0,0,0
20200103,11.62,11.9,11.57,11.89,15579571.2,13237839,0.0241,12.77,10.45,0,0,0
20200106,11.91,12.22,11.8,12.02,18547222.4,15496438,0.0109,13.08,10.7,0,0,0
20200107,12.0,12.02,11.76,11.94,17606308.8,14832432,-0.0067,13.22,10.82,0,0,0
20200108,11.95,12.17,11.66,11.77,21055427.2,17657098,-0.0142,13.13,10.75,0,0,0
20200109,11.83,12.03,11.71,11.98,16185024.0,13649473,0.0178,12.95,10.59,0,0,0
20200110,12.04,12.05,11.69,11.71,12901168.8,10934672,-0.0225,13.18,10.78,0,0,0
20200113,11.71,11.84,11.61,11.84,9958239.2,8469825,0.0111,12.88,10.54,0,0,0
20200114,11.88,11.94,11.7,11.71,9612046.4,8134700,-0.011,13.02,10.66,0,0,0
20200115,11.7,11.75,11.5,11.61,9390780.8,8096526,-0.0085,12.88,10.54,0,0,0
20200116,11.64,11.85,11.57,11.58,9819889.6,8388225,-0.0026,12.77,10.45,0,0,0
20200117,11.6,11.74,11.51,11.52,7736499.2,6667150,-0.0052,12.74,10.42,0,0,0
20200120,11.55,12.1,11.44,11.98,18795036.8,15833148,0.0399,12.67,10.37,0,0,0
20200121,11.93,11.96,11.45,11.5,16093233.6,13797664,-0.0401,13.18,10.78,0,0,0
20200122,11.39,11.55,11.11,11.45,11213876.0,9906722,-0.0043,12.65,10.35,0,0,0
20200123,11.25,11.43,10.81,10.92,12243889.6,11010377,-0.0463,12.6,10.3,0,0,0
20200203,9.83,9.83,9.83,9.83,3047693.2,3100400,-0.0998,12.01,9.83,-1,0,0
20200204,9.22,9.9,9.22,9.85,12166037.6,12524661,0.002,10.81,8.85,0,0,0
20200205,9.9,10.19,9.88,9.98,10705604.8,10653125,0.0132,10.84,8.86,0,0,0
20200206,10.01,10.39,9.94,10.3,11970154.4,11762448,0.0321,10.98,8.98,0,0,0
20200207,10.3,10.66,10.16,10.65,14228604.8,13635246,0.034,11.33,9.27,0,0,0
20200210,10.56,10.77,10.51,10.69,9225198.4,8669003,0.0038,11.72,9.59,0,0,0
20200211,10.68,10.75,10.46,10.6,8892861.6,8374400,-0.0084,11.76,9.62,0,0,0
20200212,10.57,10.86,10.55,10.83,8734359.2,8134328,0.0217,11.66,9.54,0,0,0
20200213,10.86,11.26,10.75,10.96,14838166.4,13463269,0.012,11.91,9.75,0,0,0
20200214,10.85,11.08,10.75,10.87,9829973.6,8996903,-0.0082,12.06,9.86,0,0,0
20200217,10.86,11.73,10.86,11.7,21861248.0,19120972,0.0764,11.96,9.78,0,0,0
20200218,11.71,11.95,11.6,11.84,20975768.0,17813528,0.012,12.87,10.53,0,0,0
20200219,11.85,11.99,11.6,11.61,22329281.6,18958128,-0.0194,13.02,10.66,0,0,0
20200220,11.69,11.8,11.39,11.77,19549667.2,16830749,0.0138,12.77,10.45,0,0,0
20200221,11.7,12.08,11.7,11.97,21807433.6,18275516,0.017,12.95,10.59,0,0,0
20200224,12.15,12.31,11.94,12.18,24588750.4,20285105,0.0175,13.17,10.77,0,0,0
20200225,11.91,12.9,11.82,12.88,41027062.4,33292264,0.0575,13.4,10.96,0,0,0
20200226,12.62,12.72,12.03,12.09,29837260.8,24050349,-0.0613,14.17,11.59,0,0,0
20200227,12.15,12.27,11.73,11.96,18311024.0,15208289,-0.0108,13.3,10.88,0,0,0
20200228,11.48,11.73,10.88,10.89,20147500.8,17802747,-0.0895,13.16,10.76,0,0,0
20200302,11.1,11.84,11.0,11.66,18363793.6,16006808,0.0707,11.98,9.8,0,0,0
