date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,13.35,14.1,13.35,13.86,6612503.6,4756581,,,,0,0,0
20191216,13.85,14.23,13.8,13.85,4039982.0,2894050,-0.0007,15.25,12.47,0,0,0
20191217,13.99,13.99,13.62,13.68,3257629.6,2368999,-0.0123,15.24,12.46,0,0,0
20191218,13.64,13.9,13.4,13.52,2789430.0,2060610,-0.0117,15.05,12.31,0,0,0
20191219,13.58,13.61,13.39,13.55,1483892.0,1100148,0.0022,14.87,12.17,0,0,0
20191220,13.55,13.55,13.11,13.3,2490926.4,1875808,-0.0185,14.9,12.2,0,0,0
20191223,13.1,13.28,12.1,13.14,4508988.8,3505560,-0.012,14.63,11.97,0,0,0
20191224,13.08,13.29,12.81,12.83,4369214.4,3368508,-0.0236,14.45,11.83,0,0,0
20191225,12.87,12.96,12.66,12.88,3536164.0,2757957,0.0039,14.11,11.55,0,0,0
20191226,12.86,13.21,12.71,13.21,4808558.4,3706472,0.0256,14.17,11.59,0,0,0
20191227,13.22,14.53,13.17,14.25,12077484.0,8535430,0.0787,14.53,11.89,0,1,0
20191230,14.33,14.52,14.0,14.4,5227056.8,3643685,0.0105,15.68,12.82,0,0,0
20191231,14.36,14.82,14.2,14.58,5185505.2,3570311,0.0125,15.84,12.96,0,0,0
20200102,14.6,14.9,14.41,14.58,5998849.6,4084700,0.0,16.04,13.12,0,0,0
20200103,14.75,15.0,14.6,14.9,8130867.2,5490120,0.0219,16.04,13.12,0,0,0
20200106,14.91,14.98,13.83,14.76,10511110.4,7227213,-0.0094,16.39,13.41,0,0,0
20200107,15.99,16.24,15.78,16.24,8952355.2,5571136,0.1003,16.24,13.28,1,1,0
20200108,17.0,17.7,15.99,16.3,31395254.4,18576605,0.0037,17.86,14.62,0,0,0
20200109,16.68,17.9,16.32,17.25,21018979.2,12227583,0.0583,17.93,14.67,0,0,0
20200110,17.5,18.0,16.82,17.58,13125037.6,7488170,0.0191,18.98,15.52,0,0,0
20200113,17.87,17.99,17.08,17.61,10479673.6,5975271,0.0017,19.34,15.82,0,0,0
20200114,17.3,17.96,17.3,17.92,9458176.8,5332557,0.0176,19.37,15.85,0,0,0
20200115,17.74,18.17,17.55,18.05,8969008.0,5018595,0.0073,19.71,16.13,0,0,0
20200116,17.65,19.85,17.65,19.45,15178268.8,8000861,0.0776,19.86,16.24,0,0,0
20200117,19.2,20.39,18.48,19.2,19577556.8,10244297,-0.0129,21.4,17.5,0,0,0
20200120,18.9,19.48,18.66,19.2,12533740.0,6557745,0.0,21.12,17.28,0,0,0
20200121,19.15,19.48,18.74,18.91,6376134.8,3358016,-0.0151,21.12,17.28,0,0,0
20200122,18.75,19.25,18.18,18.9,6711075.2,3556373,-0.0005,20.8,17.02,0,0,0
20200123,18.93,19.28,17.88,18.4,10231244.0,5544813,-0.0265,20.79,17.01,0,0,0
20200203,16.56,17.1,16.56,16.56,8071261.6,4850017,-0.1,20.24,16.56,-1,0,0
20200204,16.25,17.99,16.25,17.83,8298055.2,4779031,0.0767,18.22,14.9,0,0,0
20200205,18.15,18.7,17.35,17.62,9292485.6,5193854,-0.0118,19.61,16.05,0,0,0
20200206,17.6,17.99,17.06,17.78,7903801.6,4524597,0.0091,19.38,15.86,0,0,0
20200207,17.65,17.78,17.06,17.26,6300204.8,3647774,-0.0292,19.56,16.0,0,0,0
20200210,17.08,17.49,16.95,17.11,4441380.0,2595531,-0.0087,18.99,15.53,0,0,0
20200211,17.16,17.58,16.94,17.51,6945200.0,4020210,0.0234,18.82,15.4,0,0,0
20200212,17.45,18.54,17.34,17.88,8217348.0,4610898,0.0211,19.26,15.76,0,0,0
20200213,17.98,17.99,17.0,17.21,6517430.4,3775904,-0.0375,19.67,16.09,0,0,0
20200214,17.03,17.38,16.84,17.16,4439226.0,2603513,-0.0029,18.93,15.49,0,0,0
20200217,17.18,17.28,16.7,17.12,5474959.6,3230744,-0.0023,18.88,15.44,0,0,0
20200218,16.99,17.88,16.98,17.83,8668407.2,4980136,0.0415,18.83,15.41,0,0,0
20200219,17.7,18.97,17.6,18.76,10875808.0,5874599,0.0522,19.61,16.05,0,0,0
20200220,18.7,18.94,18.38,18.8,6833200.0,3661199,0.0021,20.64,16.88,0,0,0
20200221,18.85,19.26,18.52,18.73,6552432.0,3481769,-0.0037,20.68,16.92,0,0,0
20200224,18.72,18.73,17.73,17.76,10742617.6,5984240,-0.0518,20.6,16.86,0,0,0
20200225,17.4,17.88,17.15,17.7,4611215.2,2636847,-0.0034,19.54,15.98,0,0,0
20200226,17.48,17.66,16.92,17.08,7634994.4,4454333,-0.035,19.47,15.93,0,0,0
20200227,17.17,17.4,16.92,17.03,7022135.2,4101248,-0.0029,18.79,15.37,0,0,0
20200228,16.84,16.84,16.09,16.35,8527994.4,5201036,-0.0399,18.73,15.33,0,0,0
20200302,16.5,17.0,16.43,16.76,5544419.6,3321171,0.0251,17.99,14.72,0,0,0
