date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191212,4.14,4.16,4.05,4.09,2754949.6,6709290,,,,0,0,0
20191213,4.09,4.13,4.07,4.11,3219003.2,7843030,0.0049,4.5,3.68,0,0,0
20191216,4.13,4.16,4.08,4.15,3236957.6,7840811,0.0097,4.52,3.7,0,0,0
20191217,4.15,4.22,4.14,4.2,4306649.2,10275294,0.012,4.57,3.74,0,0,0
20191218,4.21,4.24,4.19,4.21,3692704.8,8770104,0.0024,4.62,3.78,0,0,0
20191219,4.2,4.26,4.19,4.24,3297233.0,7792520,0.0071,4.63,3.79,0,0,0
20191220,4.24,4.39,4.23,4.27,7794344.8,18085065,0.0071,4.66,3.82,0,0,0
20191223,4.23,4.3,4.19,4.19,3880099.6,9159622,-0.0187,4.7,3.84,0,0,0
20191224,4.19,4.21,4.17,4.2,2285457.0,5454157,0.0024,4.61,3.77,0,0,0
20191225,4.23,4.23,4.17,4.19,2475768.2,5901040,-0.0024,4.62,3.78,0,0,0
20191226,4.18,4.2,4.15,4.17,2858353.0,6864199,-0.0048,4.61,3.77,0,0,0
20191227,4.19,4.19,4.14,4.15,3467643.2,8328228,-0.0048,4.59,3.75,0,0,0
20191230,4.15,4.16,4.08,4.13,3427256.0,8303575,-0.0048,4.57,3.74,0,0,0
20191231,4.14,4.15,4.11,4.12,2592581.6,6278250,-0.0024,4.54,3.72,0,0,0
20200102,4.15,4.2,4.13,4.16,5464020.0,13121803,0.0097,4.53,3.71,0,0,0
20200103,4.15,4.22,4.15,4.21,4906269.6,11706597,0.012,4.58,3.74,0,0,0
20200106,4.23,4.28,4.2,4.25,6371366.0,15025191,0.0095,4.63,3.79,0,0,0
20200107,4.26,4.31,4.25,4.28,5016471.6,11732168,0.0071,4.68,3.82,0,0,0
20200108,4.29,4.3,4.22,4.24,4890822.0,11493524,-0.0093,4.71,3.85,0,0,0
20200109,4.27,4.29,4.24,4.28,4540194.8,10637538,0.0094,4.66,3.82,0,0,0
20200110,4.38,4.45,4.31,4.35,11774996.0,27061157,0.0164,4.71,3.85,0,0,0
20200113,4.35,4.79,4.35,4.77,28285084.8,61437615,0.0966,4.78,3.91,0,0,0
20200114,4.76,4.76,4.58,4.65,15265782.4,32825461,-0.0252,5.25,4.29,0,0,0
20200115,4.61,4.76,4.59,4.66,14313486.4,30582053,0.0022,5.12,4.19,0,0,0
20200117,4.66,4.67,4.33,4.33,17904376.0,39978101,-0.0708,5.13,4.19,0,0,0
20200120,4.35,4.75,4.35,4.65,17080169.6,37008296,0.0739,4.76,3.9,0,0,0
20200121,4.51,4.67,4.5,4.55,12665002.4,27702436,-0.0215,5.12,4.19,0,0,0
20200122,4.56,4.67,4.45,4.65,10489833.6,22879945,0.022,5.0,4.1,0,0,0
20200123,4.61,4.7,4.45,4.57,9566016.8,20953521,-0.0172,5.12,4.19,0,0,0
20200203,4.11,4.11,4.11,4.11,2796855.0,6805000,-0.1007,5.03,4.11,-1,0,0
20200204,3.72,4.1,3.72,3.93,12242887.2,31006200,-0.0438,4.52,3.7,0,0,0
20200205,3.94,4.05,3.94,3.96,7606398.4,19048786,0.0076,4.32,3.54,0,0,0
20200206,4.0,4.05,3.92,4.0,7982944.0,20102000,0.0101,4.36,3.56,0,0,0
20200207,4.03,4.03,3.93,4.01,6992648.0,17601405,0.0025,4.4,3.6,0,0,0
20200210,3.96,4.09,3.96,4.05,6249860.4,15481992,0.01,4.41,3.61,0,0,0
20200211,4.05,4.07,4.01,4.03,4309214.4,10688457,-0.0049,4.46,3.64,0,0,0
20200212,4.05,4.06,4.0,4.05,4773861.2,11829572,0.005,4.43,3.63,0,0,0
20200213,4.05,4.06,3.97,3.98,4478394.4,11174262,-0.0173,4.46,3.64,0,0,0
20200214,3.97,4.01,3.95,3.98,3770724.4,9468280,0.0,4.38,3.58,0,0,0
20200217,3.98,4.09,3.97,4.09,6665954.4,16490774,0.0276,4.38,3.58,0,0,0
20200218,4.1,4.15,4.07,4.15,7231577.6,17610148,0.0147,4.5,3.68,0,0,0
20200219,4.16,4.17,4.04,4.05,8269327.2,20188360,-0.0241,4.57,3.74,0,0,0
20200220,4.07,4.12,4.03,4.11,6862976.0,16837771,0.0148,4.46,3.64,0,0,0
20200221,4.12,4.14,4.07,4.12,8333636.0,20309198,0.0024,4.52,3.7,0,0,0
20200224,4.12,4.12,4.05,4.09,8255408.0,20210395,-0.0073,4.53,3.71,0,0,0
20200225,4.0,4.08,3.94,4.04,10424356.0,25944220,-0.0122,4.5,3.68,0,0,0
20200226,4.0,4.1,3.97,4.06,8848191.2,21835761,0.005,4.44,3.64,0,0,0
20200227,4.06,4.1,4.03,4.07,6378756.4,15692860,0.0025,4.47,3.65,0,0,0
20200228,4.01,4.01,3.86,3.87,12630930.4,32165880,-0.0491,4.48,3.66,0,0,0
20200302,3.9,4.0,3.89,3.98,6226902.8,15705831,0.0284,4.26,3.48,0,0,0
