date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,9.74,9.91,9.74,9.85,2707269.2,2749127,,,,0,0,0,0,0,0,0
20191218,10.2,10.84,10.19,10.84,9137232.0,8527224,0.1005,10.84,8.86,1,0,1,1,1,0,0
20191219,11.0,11.78,10.75,10.76,18609550.4,16597805,-0.0074,11.92,9.76,0,0,0,0,0,0,0
20191220,10.76,11.08,10.52,10.6,8145660.0,7556700,-0.0149,11.84,9.68,0,0,0,0,0,0,0
20191223,10.55,11.06,10.5,10.77,6930440.8,6406777,0.016,11.66,9.54,0,0,0,0,0,0,0
20191224,10.65,10.89,10.6,10.88,4504076.8,4178609,0.0102,11.85,9.69,0,0,0,0,0,0,0
20191225,10.7,10.79,10.6,10.7,4477209.6,4192877,-0.0165,11.97,9.79,0,0,0,0,0,0,0
20191226,10.67,10.96,10.54,10.9,5737594.8,5308377,0.0187,11.77,9.63,0,0,0,0,0,0,0
20191227,10.92,10.99,10.5,10.58,4870656.8,4534502,-0.0294,11.99,9.81,0,0,0,0,0,0,0
20191230,10.48,10.84,10.43,10.71,4222412.0,3969300,0.0123,11.64,9.52,0,0,0,0,0,0,0
20191231,10.78,10.95,10.64,10.72,3735364.0,3458522,0.0009,11.78,9.64,0,0,0,0,0,0,0
20200102,10.7,10.88,10.65,10.8,5757875.2,5331182,0.0075,11.79,9.65,0,0,0,0,0,0,0
20200103,10.54,11.18,10.5,11.17,9469987.2,8747455,0.0343,11.88,9.72,0,0,0,0,0,0,0
20200106,11.07,11.14,10.89,11.08,8108536.8,7377040,-0.0081,12.29,10.05,0,0,0,0,0,0,0
20200107,11.07,11.08,10.9,11.05,5540096.0,5036536,-0.0027,12.19,9.97,0,0,0,0,0,0,0
20200108,10.91,10.96,10.68,10.68,5511964.0,5115699,-0.0335,12.16,9.94,0,0,0,0,0,0,0
20200109,10.72,10.89,10.7,10.81,4240421.2,3935201,0.0122,11.75,9.61,0,0,0,0,0,0,0
20200110,10.86,11.14,10.72,11.14,7929407.2,7196590,0.0305,11.89,9.73,0,0,0,0,0,0,0
20200113,11.17,11.19,10.91,11.05,5914226.8,5374784,-0.0081,12.25,10.03,0,0,0,0,0,0,0
20200114,11.11,12.1,11.07,11.7,16988392.0,14664174,0.0588,12.16,9.94,0,0,0,0,0,0,0
20200115,11.64,11.98,11.47,11.77,12826347.2,10959588,0.006,12.87,10.53,0,0,0,0,0,0,0
20200116,11.75,11.75,11.07,11.14,10997818.4,9712930,-0.0535,12.95,10.59,0,0,0,0,0,0,0
20200117,11.2,11.28,10.97,10.97,5923077.6,5344339,-0.0153,12.25,10.03,0,0,0,0,0,0,0
20200120,10.76,10.99,10.76,10.96,4062104.0,3738466,-0.0009,12.07,9.87,0,0,0,0,0,0,0
20200121,10.96,10.99,10.58,10.6,4432360.0,4130700,-0.0328,12.06,9.86,0,0,0,0,0,0,0
20200122,10.46,10.49,10.13,10.34,5379889.6,5208700,-0.0245,11.66,9.54,0,0,0,0,0,0,0
20200123,10.25,10.56,9.85,9.99,4540417.6,4475600,-0.0338,11.37,9.31,0,0,0,0,0,0,0
20200203,8.99,8.99,8.99,8.99,562144.7,625300,-0.1001,10.99,8.99,0,1,0,0,0,1,0
20200204,8.09,8.84,8.09,8.45,7657223.2,9130247,-0.0601,9.89,8.09,0,0,0,0,0,0,0
20200205,8.44,8.76,8.37,8.62,4314103.2,4995400,0.0201,9.3,7.6,0,0,0,0,0,0,0
20200206,8.7,9.48,8.5,9.48,8202098.4,9178779,0.0998,9.48,7.76,1,0,1,1,1,0,0
20200207,9.49,10.43,9.19,10.43,16402518.4,16589593,0.1002,10.43,8.53,1,0,2,1,1,0,0
20200210,10.43,10.43,9.6,9.86,12825890.4,12853297,-0.0547,11.47,9.39,0,0,0,0,0,0,0
20200211,9.85,9.89,9.51,9.59,4575378.4,4740902,-0.0274,10.85,8.87,0,0,0,0,0,0,0
20200212,9.62,9.89,9.62,9.74,4386392.4,4486402,0.0156,10.55,8.63,0,0,0,0,0,0,0
20200213,9.75,9.95,9.52,9.81,5410536.0,5558000,0.0072,10.71,8.77,0,0,0,0,0,0,0
20200214,9.73,9.87,9.59,9.63,3935558.4,4055000,-0.0183,10.79,8.83,0,0,0,0,0,0,0
20200217,9.7,9.98,9.64,9.92,5851208.8,5954300,0.0301,10.59,8.67,0,0,0,0,0,0,0
20200218,9.72,10.17,9.72,10.16,8521467.2,8562100,0.0242,10.91,8.93,0,0,0,0,0,0,0
20200219,10.04,10.16,9.9,9.91,6121923.2,6112100,-0.0246,11.18,9.14,0,0,0,0,0,0,0
20200220,9.85,10.07,9.72,9.99,6318522.4,6363900,0.0081,10.9,8.92,0,0,0,0,0,0,0
20200221,10.07,10.4,10.0,10.17,8418524.8,8235375,0.018,10.99,8.99,0,0,0,0,0,0,0
20200224,10.41,10.41,10.1,10.28,8155671.2,7960245,0.0108,11.19,9.15,0,0,0,0,0,0,0
20200225,10.0,10.2,9.79,10.13,7823133.6,7825853,-0.0146,11.31,9.25,0,0,0,0,0,0,0
20200226,9.99,10.28,9.89,9.96,6901674.4,6832902,-0.0168,11.14,9.12,0,0,0,0,0,0,0
