date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,9.97,10.1,9.07,9.15,94909932.8,101141343,,,,0,0,0,0,0,1,0
20191220,9.14,9.36,9.05,9.23,55934240.0,60416341,0.0087,10.07,8.24,0,0,0,0,0,0,0
20191223,9.15,9.15,8.31,8.47,59739014.4,69581459,-0.0823,10.15,8.31,0,0,0,0,0,0,0
20191224,8.51,8.64,8.41,8.6,25158912.0,29487582,0.0153,9.32,7.62,0,0,0,0,0,0,0
20191225,8.61,8.95,8.52,8.76,49056777.6,55989322,0.0186,9.46,7.74,0,0,0,0,0,0,0
20191226,8.8,9.04,8.67,8.88,44518147.2,50296537,0.0137,9.64,7.88,0,0,0,0,0,0,0
20191227,8.89,9.32,8.87,9.22,70275801.6,77236857,0.0383,9.77,7.99,0,0,0,0,0,0,0
20191230,9.14,9.28,8.3,9.28,60657779.2,68273558,0.0065,10.14,8.3,0,0,0,0,1,0,0
20191231,9.08,10.0,9.03,9.84,101967148.8,105184264,0.0603,10.21,8.35,0,0,0,0,0,0,0
20200102,9.6,9.76,9.27,9.51,77058668.8,81292296,-0.0335,10.82,8.86,0,0,0,0,0,0,0
20200103,9.4,9.45,9.06,9.11,54426547.2,59184612,-0.0421,10.46,8.56,0,0,0,0,0,0,0
20200106,8.88,9.12,8.71,8.9,40024076.8,44885447,-0.0231,10.02,8.2,0,0,0,0,0,0,0
20200107,8.9,9.06,8.81,8.96,26113638.4,29211127,0.0067,9.79,8.01,0,0,0,0,0,0,0
20200108,8.83,8.88,8.6,8.65,32753718.4,37525607,-0.0346,9.86,8.06,0,0,0,0,0,0,0
20200109,8.73,8.84,8.7,8.76,23589892.8,26955891,0.0127,9.52,7.78,0,0,0,0,0,0,0
20200110,8.78,8.83,8.64,8.66,18079420.8,20815950,-0.0114,9.64,7.88,0,0,0,0,0,0,0
20200113,8.66,8.77,8.65,8.7,15348203.2,17665503,0.0046,9.53,7.79,0,0,0,0,0,0,0
20200114,8.75,9.56,8.61,9.42,82514425.6,90452362,0.0828,9.57,7.83,0,0,0,0,0,0,0
20200115,9.29,9.48,8.97,9.16,54006489.6,58621662,-0.0276,10.36,8.48,0,0,0,0,0,0,0
20200116,9.2,9.56,9.04,9.38,65396524.8,69884178,0.024,10.08,8.24,0,0,0,0,0,0,0
20200117,9.26,9.55,9.08,9.52,64715833.6,69056162,0.0149,10.32,8.44,0,0,0,0,0,0,0
20200120,10.0,10.11,9.52,9.66,95253894.4,97127188,0.0147,10.47,8.57,0,0,0,0,0,0,0
20200121,9.83,10.6,9.7,10.4,129981184.0,127950574,0.0766,10.63,8.69,0,0,0,0,0,0,0
20200122,10.65,10.73,9.36,9.38,98412844.8,101458617,-0.0981,11.44,9.36,0,0,0,0,0,1,0
20200123,9.65,9.72,9.01,9.22,54097843.2,57792701,-0.0171,10.32,8.44,0,0,0,0,0,0,0
20200203,9.68,9.95,8.3,9.7,120636825.6,125948027,0.0521,10.14,8.3,0,0,0,0,1,0,0
20200204,9.6,9.71,9.0,9.4,76371321.6,81420704,-0.0309,10.67,8.73,0,0,0,0,0,0,0
20200205,9.56,10.27,9.23,10.01,110172236.8,114884644,0.0649,10.34,8.46,0,0,0,0,0,0,0
20200206,9.87,10.65,9.75,10.18,139294131.2,135093582,0.017,11.01,9.01,0,0,0,0,0,0,0
20200207,10.04,10.62,9.5,9.7,102289785.6,102170445,-0.0472,11.2,9.16,0,0,0,0,0,0,0
20200210,9.5,9.5,8.8,9.05,61395929.6,67603565,-0.067,10.67,8.73,0,0,0,0,0,0,0
20200211,9.05,9.07,8.65,9.01,37627910.4,42368890,-0.0044,9.96,8.15,0,0,0,0,0,0,0
20200212,8.94,9.15,8.83,8.98,30134614.4,33566597,-0.0033,9.91,8.11,0,0,0,0,0,0,0
20200213,9.02,9.02,8.7,8.74,31312694.4,35566861,-0.0267,9.88,8.08,0,0,0,0,0,0,0
20200214,8.92,9.07,8.83,8.92,33069737.6,36977270,0.0206,9.61,7.87,0,0,0,0,0,0,0
20200217,8.93,9.15,8.88,9.06,37137696.0,41095797,0.0157,9.81,8.03,0,0,0,0,0,0,0
20200218,9.32,9.53,9.18,9.38,52437414.4,55967773,0.0353,9.97,8.15,0,0,0,0,0,0,0
20200219,9.38,9.38,9.0,9.05,38214688.0,41976584,-0.0352,10.32,8.44,0,0,0,0,0,0,0
20200220,9.02,9.12,8.83,8.97,29030768.0,32452774,-0.0088,9.96,8.15,0,0,0,0,0,0,0
20200221,8.88,9.39,8.85,9.34,58347846.4,63537247,0.0412,9.87,8.07,0,0,0,0,0,0,0
20200224,9.38,9.38,9.12,9.17,36312771.2,39449168,-0.0182,10.27,8.41,0,0,0,0,0,0,0
20200225,9.01,9.33,8.9,9.12,34480505.6,37712051,-0.0055,10.09,8.25,0,0,0,0,0,0,0
20200226,9.12,9.69,9.0,9.53,76572428.8,81384726,0.045,10.03,8.21,0,0,0,0,0,0,0
