date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,3.95,4.1,3.94,4.02,9538982.4,23735299,,,,0,0,0,0,0,0,0
20191218,3.99,4.12,3.97,4.06,9953506.4,24563699,0.01,4.42,3.62,0,0,0,0,0,0,0
20191219,4.13,4.47,4.12,4.47,14457585.6,33455244,0.101,4.47,3.65,1,0,1,1,1,0,0
20191220,4.62,4.78,4.47,4.56,38647017.6,83620731,0.0201,4.92,4.02,0,0,0,0,0,0,0
20191223,4.35,4.46,4.1,4.15,19904329.6,47153960,-0.0899,5.02,4.1,0,0,0,0,0,0,0
20191224,4.13,4.2,4.0,4.16,11215097.6,27317008,0.0024,4.57,3.74,0,0,0,0,0,0,0
20191225,4.11,4.21,4.06,4.1,8353295.2,20285153,-0.0144,4.58,3.74,0,0,0,0,0,0,0
20191226,4.1,4.23,4.02,4.2,9635242.4,23385878,0.0244,4.51,3.69,0,0,0,0,0,0,0
20191227,4.14,4.24,4.04,4.11,9691228.0,23410299,-0.0214,4.62,3.78,0,0,0,0,0,0,0
20191230,4.07,4.14,3.97,4.14,9211614.4,22755410,0.0073,4.52,3.7,0,0,0,0,0,0,0
20191231,4.09,4.16,4.07,4.11,5912063.6,14382440,-0.0072,4.55,3.73,0,0,0,0,0,0,0
20200102,4.09,4.3,4.08,4.26,15168472.0,36063449,0.0365,4.52,3.7,0,0,0,0,0,0,0
20200103,4.23,4.32,4.18,4.26,11255622.4,26612983,0.0,4.69,3.83,0,0,0,0,0,0,0
20200106,4.2,4.51,4.15,4.38,17988851.2,41520398,0.0282,4.69,3.83,0,0,0,0,0,0,0
20200107,4.39,4.54,4.33,4.5,17065806.4,38371621,0.0274,4.82,3.94,0,0,0,0,0,0,0
20200108,4.37,4.41,4.24,4.26,13420219.2,31176190,-0.0533,4.95,4.05,0,0,0,0,0,0,0
20200109,4.3,4.44,4.28,4.32,9882657.6,22734900,0.0141,4.69,3.83,0,0,0,0,0,0,0
20200110,4.32,4.35,4.19,4.23,8239368.8,19361206,-0.0208,4.75,3.89,0,0,0,0,0,0,0
20200113,4.17,4.24,4.11,4.24,6569224.4,15783138,0.0024,4.65,3.81,0,0,0,0,0,0,0
20200114,4.21,4.29,4.17,4.19,6506876.4,15403775,-0.0118,4.66,3.82,0,0,0,0,0,0,0
20200115,4.19,4.27,4.16,4.2,5490018.0,13050564,0.0024,4.61,3.77,0,0,0,0,0,0,0
20200116,4.5,4.62,4.47,4.62,9609936.8,20940278,0.1,4.62,3.78,1,0,1,1,1,0,0
20200117,4.67,4.93,4.46,4.47,36268432.0,77515002,-0.0325,5.08,4.16,0,0,0,0,0,1,0
20200120,4.29,4.36,4.21,4.26,15762755.2,36862327,-0.047,4.92,4.02,0,0,0,0,0,0,0
20200121,4.23,4.25,4.1,4.1,9508873.6,22812249,-0.0376,4.69,3.83,0,0,0,0,0,0,0
