date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,10.48,10.62,10.46,10.6,6198843.2,5864926,,,,0,0,0,0,0,0,0
20191220,10.69,10.69,10.52,10.56,6980434.4,6591495,-0.0038,11.66,9.54,0,0,0,0,0,0,0
20191223,10.56,10.65,10.43,10.44,6370088.4,6046002,-0.0114,11.62,9.5,0,0,0,0,0,0,0
20191224,10.4,10.54,10.4,10.54,5004486.8,4764191,0.0096,11.48,9.4,0,0,0,0,0,0,0
20191225,10.59,10.64,10.53,10.59,5572362.0,5265171,0.0047,11.59,9.49,0,0,0,0,0,0,0
20191226,10.63,10.67,10.54,10.6,4443408.8,4197887,0.0009,11.65,9.53,0,0,0,0,0,0,0
20191227,10.61,10.65,10.4,10.42,7995466.4,7602141,-0.017,11.66,9.54,0,0,0,0,0,0,0
20191230,10.26,10.67,10.17,10.63,14636828.8,13904290,0.0202,11.46,9.38,0,0,0,0,0,0,0
20191231,10.72,10.73,10.55,10.64,9340675.2,8801260,0.0009,11.69,9.57,0,0,0,0,0,0,0
20200102,10.7,10.91,10.68,10.87,13479824.0,12486467,0.0216,11.7,9.58,0,0,0,0,0,0,0
20200103,10.92,10.93,10.79,10.89,10390372.8,9555142,0.0018,11.96,9.78,0,0,0,0,0,0,0
20200106,10.94,11.2,10.88,11.09,18918097.6,17081052,0.0184,11.98,9.8,0,0,0,0,0,0,0
20200107,11.02,11.19,11.0,11.13,10688574.4,9606641,0.0036,12.2,9.98,0,0,0,0,0,0,0
20200108,11.18,11.23,10.83,10.86,12028519.2,10947240,-0.0243,12.24,10.02,0,0,0,0,0,0,0
20200109,10.95,11.05,10.9,11.02,8995628.0,8188569,0.0147,11.95,9.77,0,0,0,0,0,0,0
20200110,11.05,11.1,10.88,10.96,5959565.2,5435996,-0.0054,12.12,9.92,0,0,0,0,0,0,0
20200113,10.96,11.14,10.85,11.11,10452668.8,9512513,0.0137,12.06,9.86,0,0,0,0,0,0,0
20200114,11.18,11.19,11.02,11.04,8000475.2,7216945,-0.0063,12.22,10.0,0,0,0,0,0,0,0
20200115,11.05,11.06,10.86,10.9,6230938.8,5704075,-0.0127,12.14,9.94,0,0,0,0,0,0,0
20200116,11.0,11.03,10.89,10.92,4960474.8,4535925,0.0018,11.99,9.81,0,0,0,0,0,0,0
20200117,10.84,10.95,10.82,10.85,6903517.6,6351329,-0.0064,12.01,9.83,0,0,0,0,0,0,0
20200120,10.91,10.93,10.78,10.86,6241532.8,5748036,0.0009,11.94,9.76,0,0,0,0,0,0,0
20200121,10.84,10.88,10.67,10.69,7564071.2,7040252,-0.0157,11.95,9.77,0,0,0,0,0,0,0
20200122,10.74,10.76,10.55,10.75,7482976.0,7020801,0.0056,11.76,9.62,0,0,0,0,0,0,0
20200123,10.69,10.71,10.25,10.34,10003029.6,9572636,-0.0381,11.82,9.68,0,0,0,0,0,0,0
20200203,9.31,9.35,9.31,9.31,4490014.8,4822100,-0.0996,11.37,9.31,0,1,0,0,0,1,0
20200204,8.88,9.33,8.88,9.27,17297875.2,18929025,-0.0043,10.24,8.38,0,0,0,0,0,0,0
20200205,9.22,9.59,9.22,9.43,10290364.8,10900052,0.0173,10.2,8.34,0,0,0,0,0,0,0
20200206,9.43,9.85,9.36,9.7,10547840.8,10966458,0.0286,10.37,8.49,0,0,0,0,0,0,0
20200207,9.7,9.82,9.62,9.78,7194508.0,7389723,0.0082,10.67,8.73,0,0,0,0,0,0,0
20200210,9.8,10.05,9.78,10.0,7927999.2,7985713,0.0225,10.76,8.8,0,0,0,0,0,0,0
20200211,10.12,10.12,9.91,9.94,5230365.6,5236875,-0.006,11.0,9.0,0,0,0,0,0,0,0
20200212,9.94,10.02,9.88,9.97,5318814.4,5340088,0.003,10.93,8.95,0,0,0,0,0,0,0
20200213,9.98,10.1,9.91,9.92,5629598.4,5644936,-0.005,10.97,8.97,0,0,0,0,0,0,0
20200214,9.97,9.97,9.83,9.94,5811044.8,5865946,0.002,10.91,8.93,0,0,0,0,0,0,0
20200217,9.95,10.35,9.94,10.34,13062862.4,12709197,0.0402,10.93,8.95,0,0,0,0,0,0,0
20200218,10.48,10.6,10.36,10.52,15413886.4,14695646,0.0174,11.37,9.31,0,0,0,0,0,0,0
20200219,10.53,10.59,10.41,10.54,8171354.4,7773320,0.0019,11.57,9.47,0,0,0,0,0,0,0
20200220,10.54,10.72,10.39,10.59,13260707.2,12583634,0.0047,11.59,9.49,0,0,0,0,0,0,0
20200221,10.61,10.61,10.43,10.47,11687112.0,11137296,-0.0113,11.65,9.53,0,0,0,0,0,0,0
20200224,10.52,10.52,10.21,10.37,14055601.6,13593755,-0.0096,11.52,9.42,0,0,0,0,0,0,0
20200225,10.14,10.14,9.8,10.08,15576139.2,15562738,-0.028,11.41,9.33,0,0,0,0,0,0,0
20200226,10.02,10.34,9.87,10.13,21599486.4,21285583,0.005,11.09,9.07,0,0,0,0,0,0,0
20200227,10.2,10.34,10.03,10.07,13418257.6,13209490,-0.0059,11.14,9.12,0,0,0,0,0,0,0
20200228,9.85,9.95,9.55,9.56,16166827.2,16628708,-0.0506,11.08,9.06,0,0,0,0,0,0,0
20200302,9.56,9.99,9.5,9.97,10782668.8,10931684,0.0429,10.52,8.6,0,0,0,0,0,0,0
20200303,10.11,10.3,10.03,10.17,12234234.4,12061267,0.0201,10.97,8.97,0,0,0,0,0,0,0
20200304,10.12,10.33,10.07,10.31,11269334.4,10992086,0.0138,11.19,9.15,0,0,0,0,0,0,0
20200305,10.37,10.54,10.3,10.44,15153268.8,14549871,0.0126,11.34,9.28,0,0,0,0,0,0,0
20200306,10.38,10.76,10.33,10.63,18597643.2,17539200,0.0182,11.48,9.4,0,0,0,0,0,0,0
