date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,16.86,17.0,16.52,16.53,48144620.8,28839556,,,,0,0,0,0,0,0,0
20191220,16.4,16.69,16.17,16.19,34862374.4,21332779,-0.0206,18.18,14.88,0,0,0,0,0,0,0
20191223,16.05,16.44,15.85,15.96,31333920.0,19469066,-0.0142,17.81,14.57,0,0,0,0,0,0,0
20191224,16.03,16.26,15.96,16.19,22876457.6,14203481,0.0144,17.56,14.36,0,0,0,0,0,0,0
20191225,16.06,16.21,15.91,16.0,26753539.2,16697498,-0.0117,17.81,14.57,0,0,0,0,0,0,0
20191226,15.93,16.19,15.68,16.1,36827123.2,23131991,0.0063,17.6,14.4,0,0,0,0,0,0,0
20191227,16.3,16.58,15.78,15.78,42882601.6,26458757,-0.0199,17.71,14.49,0,0,0,0,0,0,0
20191230,15.3,15.65,15.08,15.46,30750358.4,20021567,-0.0203,17.36,14.2,0,0,0,0,0,0,0
20191231,15.44,15.66,15.33,15.43,18341377.6,11835530,-0.0019,17.01,13.91,0,0,0,0,0,0,0
20200102,15.58,16.06,15.24,15.76,35194835.2,22309212,0.0214,16.97,13.89,0,0,0,0,0,0,0
20200103,15.71,15.99,15.66,15.84,23526888.0,14860710,0.0051,17.34,14.18,0,0,0,0,0,0,0
20200106,15.76,16.22,15.7,15.98,31136710.4,19484368,0.0088,17.42,14.26,0,0,0,0,0,0,0
20200107,15.98,16.28,15.78,16.25,41849996.8,26065715,0.0169,17.58,14.38,0,0,0,0,0,0,0
20200108,16.09,16.23,15.7,15.76,32864828.8,20631172,-0.0302,17.88,14.62,0,0,0,0,0,0,0
20200109,16.04,17.3,15.93,17.14,83801036.8,49851576,0.0876,17.34,14.18,0,0,0,0,0,0,0
20200110,17.21,17.55,16.74,16.88,61241689.6,35767283,-0.0152,18.85,15.43,0,0,0,0,0,0,0
20200113,16.81,17.02,16.56,16.92,35604908.8,21152381,0.0024,18.57,15.19,0,0,0,0,0,0,0
20200114,16.98,17.12,16.66,16.74,30270128.0,17998306,-0.0106,18.61,15.23,0,0,0,0,0,0,0
20200115,16.7,17.08,16.52,16.95,33626160.0,19934206,0.0125,18.41,15.07,0,0,0,0,0,0,0
20200116,16.86,17.04,16.7,16.79,24561924.8,14597104,-0.0094,18.64,15.26,0,0,0,0,0,0,0
20200117,17.08,17.5,16.71,17.25,64359392.0,37289296,0.0274,18.47,15.11,0,0,0,0,0,0,0
20200120,17.15,17.65,16.87,16.98,53548028.8,31145483,-0.0157,18.98,15.52,0,0,0,0,0,0,0
20200121,16.76,16.88,16.03,16.05,52580256.0,32043081,-0.0548,18.68,15.28,0,0,0,0,0,0,0
20200122,16.08,16.37,15.72,16.16,31029248.0,19312276,0.0069,17.66,14.44,0,0,0,0,0,0,0
20200123,16.0,16.23,15.3,15.56,35239840.0,22446044,-0.0371,17.78,14.54,0,0,0,0,0,0,0
20200203,14.0,14.0,14.0,14.0,4718420.0,3370300,-0.1003,17.12,14.0,0,1,0,0,0,1,0
20200204,12.75,14.83,12.75,14.63,53853171.2,38191790,0.045,15.4,12.6,0,0,0,0,1,0,0
20200205,14.58,15.11,14.55,14.98,40561763.2,27208377,0.0239,16.09,13.17,0,0,0,0,0,0,0
20200206,15.64,16.48,15.64,16.48,77676819.2,47659291,0.1001,16.48,13.48,1,0,1,0,1,0,0
20200207,17.3,17.46,16.45,17.42,104152236.8,61262913,0.057,18.13,14.83,0,0,0,0,0,0,0
20200210,17.5,18.56,17.5,18.02,122608870.4,67613193,0.0344,19.16,15.68,0,0,0,0,0,0,0
