date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.8,6.36,5.78,6.2,33402745.6,55250134,,,,0,0,0,0,0,0,0
20191218,6.18,6.24,6.03,6.15,26616006.4,43498874,-0.0081,6.82,5.58,0,0,0,0,0,0,0
20191219,6.11,6.75,6.11,6.54,52027017.6,80541025,0.0634,6.76,5.54,0,0,0,0,0,0,0
20191220,6.61,6.93,6.42,6.45,54471936.0,81424881,-0.0138,7.19,5.89,0,0,0,0,0,0,0
20191223,6.23,6.24,5.94,5.96,30278547.2,49800166,-0.076,7.1,5.81,0,0,0,0,0,0,0
20191224,6.02,6.08,5.9,6.05,13092739.2,21855072,0.0151,6.56,5.36,0,0,0,0,0,0,0
20191225,6.0,6.31,5.99,6.16,17982766.4,29093809,0.0182,6.66,5.44,0,0,0,0,0,0,0
20191226,6.14,6.16,6.01,6.14,14249611.2,23428427,-0.0032,6.78,5.54,0,0,0,0,0,0,0
20191227,6.13,6.19,6.01,6.04,12796701.6,20916130,-0.0163,6.75,5.53,0,0,0,0,0,0,0
20191230,6.01,6.08,5.85,6.06,12830376.8,21446889,0.0033,6.64,5.44,0,0,0,0,0,0,0
20191231,6.07,6.34,6.03,6.24,23173419.2,37357043,0.0297,6.67,5.45,0,0,0,0,0,0,0
20200102,6.26,6.32,6.18,6.28,20425708.8,32638716,0.0064,6.86,5.62,0,0,0,0,0,0,0
20200103,6.28,6.33,6.18,6.22,14721673.6,23567072,-0.0096,6.91,5.65,0,0,0,0,0,0,0
20200106,6.17,6.25,6.09,6.19,15611811.2,25265538,-0.0048,6.84,5.6,0,0,0,0,0,0,0
20200107,6.2,6.31,6.19,6.28,15563024.0,24914349,0.0145,6.81,5.57,0,0,0,0,0,0,0
20200108,6.22,6.38,6.16,6.18,22230078.4,35532857,-0.0159,6.91,5.65,0,0,0,0,0,0,0
20200109,6.21,6.29,6.18,6.23,13410093.6,21542882,0.0081,6.8,5.56,0,0,0,0,0,0,0
20200110,6.22,6.25,6.13,6.15,10440392.8,16924107,-0.0128,6.85,5.61,0,0,0,0,0,0,0
20200113,6.15,6.17,6.0,6.09,12788542.4,21093168,-0.0098,6.76,5.54,0,0,0,0,0,0,0
20200114,6.1,6.23,6.08,6.14,13113380.0,21306406,0.0082,6.7,5.48,0,0,0,0,0,0,0
20200115,6.17,6.17,6.06,6.07,8225729.6,13500082,-0.0114,6.75,5.53,0,0,0,0,0,0,0
20200116,6.08,6.11,6.03,6.03,7169983.2,11847944,-0.0066,6.68,5.46,0,0,0,0,0,0,0
20200117,6.05,6.08,5.96,5.97,8180296.8,13617443,-0.01,6.63,5.43,0,0,0,0,0,0,0
20200120,6.06,6.25,6.06,6.18,15848883.2,25781096,0.0352,6.57,5.37,0,0,0,0,0,0,0
20200121,6.27,6.57,6.26,6.42,45539158.4,70873502,0.0388,6.8,5.56,0,0,0,0,0,0,0
20200122,6.5,6.54,6.15,6.18,24335041.6,39037540,-0.0374,7.06,5.78,0,0,0,0,0,0,0
20200123,6.18,6.34,5.96,6.08,20393744.0,33094574,-0.0162,6.8,5.56,0,0,0,0,0,0,0
20200203,5.5,6.08,5.5,5.55,26749542.4,46556319,-0.0872,6.69,5.47,0,0,0,0,0,0,0
20200204,5.75,6.08,5.74,6.01,32143238.4,54281298,0.0829,6.1,5.0,0,0,0,0,0,0,0
20200205,6.35,6.61,6.15,6.61,57571116.8,90478472,0.0998,6.61,5.41,1,0,1,1,1,0,0
20200206,6.71,7.12,6.45,6.84,76836108.8,111410410,0.0348,7.27,5.95,0,0,0,0,0,0,0
20200207,6.87,7.22,6.5,6.7,60074777.6,87907344,-0.0205,7.52,6.16,0,0,0,0,0,0,0
20200210,6.7,6.7,6.32,6.37,39879558.4,62145744,-0.0493,7.37,6.03,0,0,0,0,0,0,0
20200211,6.3,6.3,6.02,6.23,28812694.4,46807629,-0.022,7.01,5.73,0,0,0,0,0,0,0
20200212,6.17,6.35,6.15,6.23,21631112.0,34692073,0.0,6.85,5.61,0,0,0,0,0,0,0
20200213,6.24,6.27,6.03,6.14,20730188.8,33912945,-0.0144,6.85,5.61,0,0,0,0,0,0,0
20200214,6.09,6.17,6.03,6.08,13569156.8,22291169,-0.0098,6.75,5.53,0,0,0,0,0,0,0
20200217,6.11,6.22,6.1,6.21,18154668.8,29471886,0.0214,6.69,5.47,0,0,0,0,0,0,0
20200218,6.27,6.29,6.13,6.26,21660427.2,34857156,0.0081,6.83,5.59,0,0,0,0,0,0,0
20200219,6.22,6.22,6.08,6.1,17902918.4,29186115,-0.0256,6.89,5.63,0,0,0,0,0,0,0
20200220,6.1,6.18,6.06,6.16,14990897.6,24501438,0.0098,6.71,5.49,0,0,0,0,0,0,0
20200221,6.14,6.21,6.11,6.18,20220708.8,32847551,0.0032,6.78,5.54,0,0,0,0,0,0,0
20200224,6.18,6.33,6.17,6.27,23762060.8,37947251,0.0146,6.8,5.56,0,0,0,0,0,0,0
20200225,6.18,6.34,6.06,6.24,27030169.6,43446813,-0.0048,6.9,5.64,0,0,0,0,0,0,0
20200226,6.24,6.3,6.1,6.13,21933539.2,35543398,-0.0176,6.86,5.62,0,0,0,0,0,0,0
20200227,6.1,6.16,6.07,6.09,14499102.4,23766879,-0.0065,6.74,5.52,0,0,0,0,0,0,0
20200228,6.0,6.05,5.71,5.78,18807371.2,32111387,-0.0509,6.7,5.48,0,0,0,0,0,0,0
20200302,5.63,5.98,5.63,5.94,15150036.8,25891188,0.0277,6.36,5.2,0,0,0,0,0,0,0
20200303,5.96,6.21,5.89,6.12,27407398.4,45207639,0.0303,6.53,5.35,0,0,0,0,0,0,0
20200304,6.02,6.05,5.92,5.98,19307248.0,32363536,-0.0229,6.73,5.51,0,0,0,0,0,0,0
