date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,15.65,16.05,15.48,15.89,49054819.2,31193661,,,,0,0,0,0,0,0,0
20191218,15.76,15.98,15.7,15.77,31675104.0,20020139,-0.0076,17.48,14.3,0,0,0,0,0,0,0
20191219,15.85,15.85,15.59,15.78,29762656.0,18916008,0.0006,17.35,14.19,0,0,0,0,0,0,0
20191220,15.78,15.84,15.47,15.48,24762846.4,15842792,-0.019,17.36,14.2,0,0,0,0,0,0,0
20191223,15.44,15.44,14.93,14.97,28282236.8,18684591,-0.0329,17.03,13.93,0,0,0,0,0,0,0
20191224,15.01,15.16,14.9,15.15,19175188.8,12737356,0.012,16.47,13.47,0,0,0,0,0,0,0
20191225,15.14,15.19,14.91,15.03,29269318.4,19480572,-0.0079,16.67,13.64,0,0,0,0,0,0,0
20191226,15.03,15.05,14.79,15.0,27638467.2,18541754,-0.002,16.53,13.53,0,0,0,0,0,0,0
20191227,15.05,15.07,14.67,14.68,30000348.8,20191816,-0.0213,16.5,13.5,0,0,0,0,0,0,0
20191230,14.65,14.96,14.41,14.79,33816444.8,23029154,0.0075,16.15,13.21,0,0,0,0,0,0,0
20191231,14.79,15.18,14.79,14.98,28020444.8,18687519,0.0128,16.27,13.31,0,0,0,0,0,0,0
20200102,15.1,15.27,14.99,15.14,31684227.2,20881122,0.0107,16.48,13.48,0,0,0,0,0,0,0
20200103,15.2,15.27,15.03,15.17,28139443.2,18567715,0.002,16.65,13.63,0,0,0,0,0,0,0
20200106,15.06,15.57,15.06,15.44,42202908.8,27410157,0.0178,16.69,13.65,0,0,0,0,0,0,0
20200107,15.5,15.65,15.3,15.57,32033926.4,20678597,0.0084,16.98,13.9,0,0,0,0,0,0,0
20200108,15.5,15.6,15.2,15.21,30491990.4,19834088,-0.0231,17.13,14.01,0,0,0,0,0,0,0
20200109,15.3,15.75,15.3,15.68,38781635.2,24854264,0.0309,16.73,13.69,0,0,0,0,0,0,0
