date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,10.64,10.69,10.58,10.66,13045354.4,12271763,,,,0,0,0
20191216,10.67,10.8,10.64,10.79,16781600.0,15650948,0.0122,11.73,9.59,0,0,0
20191217,10.8,11.0,10.72,10.91,23180102.4,21288831,0.0111,11.87,9.71,0,0,0
20191218,10.96,11.15,10.8,10.88,22551777.6,20560841,-0.0027,12.0,9.82,0,0,0
20191219,10.88,11.15,10.86,11.08,22501974.4,20366034,0.0184,11.97,9.79,0,0,0
20191220,11.08,11.18,10.89,10.94,17726916.8,16084881,-0.0126,12.19,9.97,0,0,0
20191223,10.9,11.15,10.87,10.87,24561908.8,22269233,-0.0064,12.03,9.85,0,0,0
20191224,10.94,10.98,10.78,10.98,13363217.6,12268257,0.0101,11.96,9.78,0,0,0
20191225,10.99,11.08,10.88,11.08,15855040.0,14455438,0.0091,12.08,9.88,0,0,0
20191226,11.11,11.43,11.05,11.27,33074524.8,29290962,0.0171,12.19,9.97,0,0,0
20191227,11.28,11.37,11.13,11.15,21142233.6,18803788,-0.0106,12.4,10.14,0,0,0
20191230,11.26,11.66,11.26,11.48,35719120.0,31045558,0.0296,12.26,10.04,0,0,0
20191231,11.49,12.06,11.45,11.85,55137510.4,46773012,0.0322,12.63,10.33,0,0,0
20200102,12.03,12.2,11.85,11.94,50711920.0,42189727,0.0076,13.04,10.66,0,0,0
20200103,11.95,12.12,11.79,11.91,30872092.8,25841046,-0.0025,13.13,10.75,0,0,0
20200106,11.8,11.98,11.73,11.81,30371692.8,25649378,-0.0084,13.1,10.72,0,0,0
20200107,11.8,12.14,11.8,11.86,25554892.8,21480037,0.0042,12.99,10.63,0,0,0
20200108,11.79,11.8,11.43,11.48,28055651.2,24199240,-0.032,13.05,10.67,0,0,0
20200109,11.67,11.7,11.49,11.6,17114193.6,14766581,0.0105,12.63,10.33,0,0,0
20200110,11.65,11.77,11.49,11.67,22152572.8,19044617,0.006,12.76,10.44,0,0,0
20200113,11.69,11.71,11.38,11.69,21004782.4,18208812,0.0017,12.84,10.5,0,0,0
20200114,11.7,11.99,11.58,11.71,24194766.4,20592083,0.0017,12.86,10.52,0,0,0
20200115,11.72,11.72,11.45,11.54,15504020.8,13462020,-0.0145,12.88,10.54,0,0,0
20200116,11.56,11.6,11.35,11.38,15705062.4,13715179,-0.0139,12.69,10.39,0,0,0
20200117,11.39,11.43,11.26,11.29,14168670.4,12495005,-0.0079,12.52,10.24,0,0,0
20200120,11.3,11.48,11.2,11.46,13944134.4,12266337,0.0151,12.42,10.16,0,0,0
20200121,11.4,11.42,11.04,11.05,16859051.2,15056899,-0.0358,12.61,10.31,0,0,0
20200122,11.0,11.26,10.91,11.19,15672931.2,14034261,0.0127,12.16,9.94,0,0,0
20200123,11.12,11.14,10.61,10.69,18118374.4,16672083,-0.0447,12.31,10.07,0,0,0
20200203,9.62,9.62,9.62,9.62,4509471.2,4687600,-0.1001,11.76,9.62,-1,0,0
20200204,9.03,9.95,9.03,9.77,26921827.2,27666722,0.0156,10.58,8.66,0,0,0
20200205,9.78,9.94,9.64,9.77,18050320.0,18424844,0.0,10.75,8.79,0,0,0
20200206,9.77,9.85,9.64,9.81,15885321.6,16293857,0.0041,10.75,8.79,0,0,0
20200207,9.76,9.79,9.62,9.7,16004462.4,16508278,-0.0112,10.79,8.83,0,0,0
20200210,9.69,10.3,9.61,10.22,31458057.6,31215764,0.0536,10.67,8.73,0,0,0
20200211,10.11,10.29,10.11,10.17,20906718.4,20491460,-0.0049,11.24,9.2,0,0,0
20200212,10.25,10.26,10.07,10.25,18572556.8,18252634,0.0079,11.19,9.15,0,0,0
20200213,10.25,10.48,10.16,10.24,20494544.0,19848946,-0.001,11.28,9.22,0,0,0
20200214,10.18,10.47,10.18,10.39,17260284.8,16712202,0.0146,11.26,9.22,0,0,0
20200217,10.44,10.64,10.34,10.62,21122139.2,20071463,0.0221,11.43,9.35,0,0,0
20200218,10.59,10.63,10.42,10.59,21136411.2,20071032,-0.0028,11.68,9.56,0,0,0
20200219,10.54,11.32,10.53,11.25,54697676.8,49531451,0.0623,11.65,9.53,0,0,0
20200220,11.22,11.27,10.94,11.23,30505977.6,27420960,-0.0018,12.38,10.12,0,0,0
20200221,11.17,11.37,11.05,11.33,26164169.6,23287939,0.0089,12.35,10.11,0,0,0
20200224,11.31,11.67,11.26,11.57,36211600.0,31436917,0.0212,12.46,10.2,0,0,0
20200225,11.23,11.51,10.99,11.36,32780659.2,29056911,-0.0182,12.73,10.41,0,0,0
20200226,11.12,11.97,11.04,11.57,58387974.4,49941167,0.0185,12.5,10.22,0,0,0
20200227,11.81,12.14,11.55,11.6,59542073.6,50358724,0.0026,12.73,10.41,0,0,0
20200228,11.13,11.92,11.1,11.32,51384028.8,44420149,-0.0241,12.76,10.44,0,0,0
20200302,11.52,12.45,11.51,12.45,92754310.4,75843589,0.0998,12.45,10.19,1,1,0
