date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,4.65,4.7,4.61,4.68,2037766.0,4370800,,,,0,0,0,0,0,0,0
20191220,4.72,4.77,4.65,4.66,2796606.0,5946002,-0.0043,5.15,4.21,0,0,0,0,0,0,0
20191223,4.6,4.63,4.49,4.49,2477520.0,5453812,-0.0365,5.13,4.19,0,0,0,0,0,0,0
20191224,4.49,4.54,4.48,4.54,1123881.7,2492000,0.0111,4.94,4.04,0,0,0,0,0,0,0
20191225,4.55,4.79,4.52,4.62,3669678.8,7907411,0.0176,4.99,4.09,0,0,0,0,0,0,0
20191226,4.6,4.76,4.55,4.67,3624875.6,7803064,0.0108,5.08,4.16,0,0,0,0,0,0,0
20191227,4.65,4.69,4.61,4.64,2478029.6,5334701,-0.0064,5.14,4.2,0,0,0,0,0,0,0
20191230,4.63,4.73,4.53,4.72,3240745.6,6956801,0.0172,5.1,4.18,0,0,0,0,0,0,0
20191231,4.67,4.77,4.64,4.67,2640779.4,5628045,-0.0106,5.19,4.25,0,0,0,0,0,0,0
20200102,4.7,4.72,4.66,4.71,2850944.8,6070776,0.0086,5.14,4.2,0,0,0,0,0,0,0
20200103,4.72,4.73,4.67,4.71,2973904.0,6322101,0.0,5.18,4.24,0,0,0,0,0,0,0
20200106,4.7,4.83,4.66,4.78,5713688.8,12012603,0.0149,5.18,4.24,0,0,0,0,0,0,0
20200107,4.77,4.81,4.75,4.79,3666296.0,7671692,0.0021,5.26,4.3,0,0,0,0,0,0,0
20200108,4.78,4.94,4.75,4.85,6650464.4,13713666,0.0125,5.27,4.31,0,0,0,0,0,0,0
20200109,4.85,4.99,4.8,4.92,6311505.6,12877523,0.0144,5.34,4.36,0,0,0,0,0,0,0
20200110,4.93,5.36,4.81,5.13,10869152.8,21614120,0.0427,5.41,4.43,0,0,0,0,0,0,0
20200113,5.13,5.15,4.96,5.06,7235618.4,14365102,-0.0136,5.64,4.62,0,0,0,0,0,0,0
20200114,5.06,5.11,4.92,4.94,6044698.4,12021419,-0.0237,5.57,4.55,0,0,0,0,0,0,0
20200115,4.92,4.96,4.82,4.86,3952151.6,8118824,-0.0162,5.43,4.45,0,0,0,0,0,0,0
20200116,4.85,4.86,4.77,4.78,2646732.8,5512466,-0.0165,5.35,4.37,0,0,0,0,0,0,0
20200117,4.77,5.02,4.77,4.94,5418708.0,11070782,0.0335,5.26,4.3,0,0,0,0,0,0,0
20200120,4.88,4.89,4.73,4.83,3574989.6,7430982,-0.0223,5.43,4.45,0,0,0,0,0,0,0
20200121,4.8,4.84,4.76,4.79,2242992.0,4676397,-0.0083,5.31,4.35,0,0,0,0,0,0,0
20200122,4.76,4.81,4.67,4.76,1913640.0,4030704,-0.0063,5.27,4.31,0,0,0,0,0,0,0
20200123,4.71,4.8,4.56,4.59,2885708.8,6177100,-0.0357,5.24,4.28,0,0,0,0,0,0,0
20200203,4.13,4.13,4.13,4.13,498119.3,1206100,-0.1002,5.05,4.13,0,1,0,0,0,1,0
20200204,3.73,4.12,3.73,4.08,3798248.0,9536702,-0.0121,4.54,3.72,0,0,0,0,0,0,0
20200205,4.05,4.23,4.0,4.1,2696094.8,6516289,0.0049,4.49,3.67,0,0,0,0,0,0,0
20200206,4.12,4.16,4.04,4.15,2448366.4,5951428,0.0122,4.51,3.69,0,0,0,0,0,0,0
20200207,4.14,4.15,4.06,4.1,2036756.2,4960901,-0.012,4.57,3.74,0,0,0,0,0,0,0
20200210,4.12,4.33,4.1,4.26,2798013.6,6624040,0.039,4.51,3.69,0,0,0,0,0,0,0
20200211,4.3,4.47,4.21,4.39,4448964.0,10220406,0.0305,4.69,3.83,0,0,0,0,0,0,0
20200212,4.68,4.77,4.47,4.48,7167281.6,15634064,0.0205,4.83,3.95,0,0,0,0,0,0,0
20200213,4.48,4.56,4.37,4.43,5441643.2,12232150,-0.0112,4.93,4.03,0,0,0,0,0,0,0
20200214,4.4,4.4,4.29,4.31,3104618.8,7150042,-0.0271,4.87,3.99,0,0,0,0,0,0,0
