date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,9.72,10.06,9.67,9.9,23298142.4,23557279,,,,0,0,0,0,0,0,0
20191220,9.93,10.01,9.74,9.86,16710608.0,16908292,-0.004,10.89,8.91,0,0,0,0,0,0,0
20191223,9.88,10.09,9.79,9.8,16395742.4,16472893,-0.0061,10.85,8.87,0,0,0,0,0,0,0
20191224,9.81,10.05,9.7,10.04,14786657.6,14885308,0.0245,10.78,8.82,0,0,0,0,0,0,0
20191225,10.45,10.93,10.31,10.61,48044736.0,44996855,0.0568,11.04,9.04,0,0,0,0,0,0,0
20191226,10.75,11.11,10.56,10.96,40285718.4,36865826,0.033,11.67,9.55,0,0,0,0,0,0,0
20191227,10.93,11.14,10.81,10.83,32258368.0,29483157,-0.0119,12.06,9.86,0,0,0,0,0,0,0
20191230,10.88,10.94,10.7,10.81,20454467.2,18900647,-0.0018,11.91,9.75,0,0,0,0,0,0,0
20191231,10.87,10.96,10.65,10.85,21377268.8,19776854,0.0037,11.89,9.73,0,0,0,0,0,0,0
20200102,10.9,11.46,10.88,11.41,31117206.4,27634591,0.0516,11.94,9.76,0,0,0,0,0,0,0
20200103,11.38,11.45,11.15,11.22,16694291.2,14802610,-0.0167,12.55,10.27,0,0,0,0,0,0,0
20200106,11.13,11.27,10.98,11.09,17486064.0,15731479,-0.0116,12.34,10.1,0,0,0,0,0,0,0
20200107,11.11,11.3,11.09,11.16,14521667.2,12999725,0.0063,12.2,9.98,0,0,0,0,0,0,0
20200108,11.0,11.23,10.88,10.92,16200828.8,14700636,-0.0215,12.28,10.04,0,0,0,0,0,0,0
20200109,11.02,11.22,10.94,11.1,14111864.0,12745890,0.0165,12.01,9.83,0,0,0,0,0,0,0
20200110,11.13,11.13,10.87,10.98,10401422.4,9474894,-0.0108,12.21,9.99,0,0,0,0,0,0,0
20200113,11.0,11.1,10.87,11.1,10562614.4,9597870,0.0109,12.08,9.88,0,0,0,0,0,0,0
20200114,11.1,11.35,11.02,11.07,14198680.0,12733216,-0.0027,12.21,9.99,0,0,0,0,0,0,0
20200115,11.15,11.34,11.03,11.09,15469137.6,13890017,0.0018,12.18,9.96,0,0,0,0,0,0,0
20200116,11.13,11.75,10.98,11.61,36041548.8,31333673,0.0469,12.2,9.98,0,0,0,0,0,0,0
20200117,11.61,12.26,11.57,12.12,38572137.6,32210863,0.0439,12.77,10.45,0,0,0,0,0,0,0
