date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,112.03,114.8,110.5,112.1,28837756.8,2573673,,,,0,0,0
20191216,112.5,113.99,111.0,113.47,27149065.6,2406141,0.0122,123.31,100.89,0,0,0
20191217,114.97,117.68,114.03,114.3,35143446.4,3043172,0.0073,124.82,102.12,0,0,0
20191218,114.22,117.0,113.22,117.0,38791769.6,3356698,0.0236,125.73,102.87,0,0,0
20191219,118.89,120.0,110.0,110.86,50846169.6,4458864,-0.0525,128.7,105.3,0,0,0
20191220,107.97,108.9,105.5,106.6,33234988.8,3105202,-0.0384,121.95,99.77,0,0,0
20191223,104.59,105.0,102.51,102.68,21177006.4,2041253,-0.0368,117.26,95.94,0,0,0
20191224,103.28,104.37,102.51,104.28,14208505.6,1370759,0.0156,112.95,92.41,0,0,0
20191225,103.1,106.5,102.55,105.13,21195696.0,2024594,0.0082,114.71,93.85,0,0,0
20191226,104.7,106.49,103.38,104.47,17822254.4,1702694,-0.0063,115.64,94.62,0,0,0
20191227,104.38,109.48,104.11,107.2,30579475.2,2866196,0.0261,114.92,94.02,0,0,0
20191230,104.0,104.8,97.03,102.86,26806499.2,2659409,-0.0405,117.92,96.48,0,0,0
20191231,102.3,109.87,101.54,105.16,31077574.4,2931911,0.0224,113.15,92.57,0,0,0
20200102,106.9,108.42,104.4,106.83,21785371.2,2036800,0.0159,115.68,94.64,0,0,0
20200103,107.0,113.81,106.75,110.8,38069065.6,3452481,0.0372,117.51,96.15,0,0,0
20200106,108.0,110.7,107.28,108.42,23957481.6,2196121,-0.0215,121.88,99.72,0,0,0
20200107,108.04,113.39,106.28,111.95,35396185.6,3215385,0.0326,119.26,97.58,0,0,0
20200108,111.12,114.0,107.51,107.51,25208155.2,2268132,-0.0397,123.15,100.76,0,0,0
20200109,109.26,110.8,108.5,108.72,19080470.4,1743047,0.0113,118.26,96.76,0,0,0
20200110,109.96,111.7,107.99,109.39,17935848.0,1633889,0.0062,119.59,97.85,0,0,0
20200113,109.39,109.78,106.18,109.77,18638494.4,1720810,0.0035,120.33,98.45,0,0,0
20200114,110.77,120.69,110.53,115.05,41706518.4,3617000,0.0481,120.75,98.79,0,0,0
20200115,116.12,118.86,113.55,116.72,29834121.6,2568683,0.0145,126.56,103.54,0,0,0
20200116,116.54,118.51,114.86,116.99,26448811.2,2262640,0.0023,128.39,105.05,0,0,0
20200117,116.8,117.6,112.57,113.01,27213145.6,2369043,-0.034,128.69,105.29,0,0,0
20200120,111.09,113.9,109.21,113.9,21814454.4,1955444,0.0079,124.31,101.71,0,0,0
20200121,113.0,113.57,110.12,110.12,15391160.0,1377043,-0.0332,125.29,102.51,0,0,0
20200122,110.0,111.11,106.54,110.1,16765332.8,1539290,-0.0002,121.13,99.11,0,0,0
20200123,111.0,111.98,99.09,99.2,35492777.6,3436627,-0.099,121.11,99.09,0,0,0
20200203,89.28,89.28,89.28,89.28,1097251.2,122900,-0.1,109.12,89.28,-1,0,0
20200204,80.35,84.98,80.35,84.05,24756982.4,2994551,-0.0586,98.21,80.35,0,0,0
20200205,83.59,87.3,83.31,85.12,18119307.2,2115372,0.0127,92.46,75.64,0,0,0
20200206,84.2,87.95,83.38,87.55,16753816.0,1940800,0.0285,93.63,76.61,0,0,0
20200207,87.8,95.5,87.03,91.24,18877771.2,2066893,0.0421,96.3,78.8,0,0,0
20200210,91.24,95.3,91.02,93.88,14474305.6,1548750,0.0289,100.36,82.12,0,0,0
20200211,93.2,93.67,90.5,92.4,12517858.4,1361000,-0.0158,103.27,84.49,0,0,0
20200212,92.0,94.29,91.2,94.14,12324237.6,1322850,0.0188,101.64,83.16,0,0,0
20200213,94.15,103.55,94.15,103.55,25016822.4,2540017,0.1,103.55,84.73,1,1,0
20200214,103.98,110.68,100.1,101.52,43523536.0,4112205,-0.0196,113.9,93.2,0,0,0
20200217,100.0,105.68,99.5,104.5,24878278.4,2408600,0.0294,111.67,91.37,0,0,0
20200218,103.03,108.8,103.03,107.5,27216732.8,2553492,0.0287,114.95,94.05,0,0,0
20200219,107.0,108.78,104.56,105.0,23238355.2,2187246,-0.0233,118.25,96.75,0,0,0
20200220,105.2,108.66,105.14,107.76,27825820.8,2592007,0.0263,115.5,94.5,0,0,0
20200221,108.6,110.5,106.29,108.41,29942428.8,2765327,0.006,118.54,96.98,0,0,0
20200224,107.5,110.0,105.58,107.86,24395278.4,2264713,-0.0051,119.25,97.57,0,0,0
20200225,104.59,106.8,99.54,103.74,29579580.8,2855386,-0.0382,118.65,97.07,0,0,0
20200226,101.53,102.64,98.08,98.08,19526361.6,1950089,-0.0546,114.11,93.37,0,0,0
20200227,100.0,101.45,98.38,99.55,13551134.4,1352773,0.015,107.89,88.27,0,0,0
20200228,96.97,105.97,95.8,100.75,28047881.6,2727139,0.0121,109.51,89.6,0,0,0
20200302,100.0,102.45,95.64,100.96,22621899.2,2291010,0.0021,110.82,90.68,0,0,0
