date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,26.74,27.35,26.61,27.32,7981218.4,2949000,,,,0,0,0
20191216,27.32,28.5,27.27,28.14,9920930.4,3565300,0.03,30.05,24.59,0,0,0
20191217,28.19,28.55,27.98,28.45,9728211.2,3440123,0.011,30.95,25.33,0,0,0
20191218,28.27,28.69,28.19,28.23,8387855.2,2951708,-0.0077,31.3,25.6,0,0,0
20191219,28.21,28.46,28.15,28.44,6151270.8,2173722,0.0074,31.05,25.41,0,0,0
20191220,28.51,28.63,27.82,27.91,6360648.4,2257679,-0.0186,31.28,25.6,0,0,0
20191223,27.91,29.31,27.68,28.17,13416752.0,4703200,0.0093,30.7,25.12,0,0,0
20191224,27.86,28.16,27.52,28.07,6721276.8,2415700,-0.0035,30.99,25.35,0,0,0
20191225,27.92,28.18,27.61,28.03,4974234.8,1784311,-0.0014,30.88,25.26,0,0,0
20191226,27.98,28.28,27.88,28.09,4658894.4,1660939,0.0021,30.83,25.23,0,0,0
20191227,28.2,29.14,28.02,28.62,9857908.0,3457631,0.0189,30.9,25.28,0,0,0
20191230,28.53,28.53,27.4,27.92,7814439.2,2801800,-0.0245,31.48,25.76,0,0,0
20191231,27.93,28.28,27.81,28.17,4683409.2,1666408,0.009,30.71,25.13,0,0,0
20200102,28.28,28.96,28.15,28.63,7842442.4,2745500,0.0163,30.99,25.35,0,0,0
20200103,28.64,31.45,28.6,30.09,18408630.4,6157900,0.051,31.49,25.77,0,0,0
20200106,29.98,29.98,29.24,29.43,11781407.2,3984812,-0.0219,33.1,27.08,0,0,0
20200107,29.46,29.74,29.3,29.58,7484607.2,2533212,0.0051,32.37,26.49,0,0,0
20200108,29.35,29.36,28.44,28.44,9327182.4,3228800,-0.0385,32.54,26.62,0,0,0
20200109,28.65,29.14,28.65,28.94,5183119.2,1794200,0.0176,31.28,25.6,0,0,0
20200110,29.07,29.26,28.76,29.11,5140130.8,1772562,0.0059,31.83,26.05,0,0,0
20200113,29.22,29.9,29.11,29.85,8060148.0,2715912,0.0254,32.02,26.2,0,0,0
20200114,29.88,30.2,29.56,29.66,5638256.4,1895000,-0.0064,32.84,26.86,0,0,0
20200115,29.66,29.73,28.99,29.53,5380200.4,1830422,-0.0044,32.63,26.69,0,0,0
20200116,29.53,29.67,29.06,29.1,3697286.8,1261500,-0.0146,32.48,26.58,0,0,0
20200117,29.16,29.83,29.16,29.51,5776378.4,1956300,0.0141,32.01,26.19,0,0,0
20200120,29.59,29.64,28.9,29.1,5620908.4,1931200,-0.0139,32.46,26.56,0,0,0
20200121,29.12,29.18,28.1,28.17,5824092.0,2045100,-0.032,32.01,26.19,0,0,0
20200122,28.11,28.11,27.39,27.69,5023945.6,1817744,-0.017,30.99,25.35,0,0,0
20200123,27.69,27.69,26.16,26.6,5550567.6,2062023,-0.0394,30.46,24.92,0,0,0
20200203,23.94,23.94,23.94,23.94,633213.0,264500,-0.1,29.26,23.94,-1,0,0
20200204,21.55,23.38,21.55,22.96,5485311.2,2409093,-0.0409,26.33,21.55,0,0,0
20200205,22.97,23.99,22.97,23.99,4851806.8,2043587,0.0449,25.26,20.66,0,0,0
20200206,24.2,24.67,23.92,24.6,5066606.8,2082211,0.0254,26.39,21.59,0,0,0
20200207,24.61,24.85,24.11,24.72,4763119.6,1948006,0.0049,27.06,22.14,0,0,0
20200210,24.58,25.46,24.31,25.42,5061243.6,2014073,0.0283,27.19,22.25,0,0,0
20200211,25.74,25.74,25.07,25.25,4030638.0,1594100,-0.0067,27.96,22.88,0,0,0
20200212,25.05,26.23,25.04,26.0,4949321.6,1915100,0.0297,27.78,22.72,0,0,0
20200213,26.15,27.38,26.1,26.13,8664445.6,3237801,0.005,28.6,23.4,0,0,0
20200214,25.87,26.97,25.75,26.57,6378098.8,2418123,0.0168,28.74,23.52,0,0,0
20200217,27.89,29.23,27.89,29.23,20144884.8,6987059,0.1001,29.23,23.91,1,1,0
20200218,28.0,28.76,27.71,28.42,14605723.2,5164342,-0.0277,32.15,26.31,0,0,0
20200219,28.02,28.39,27.53,27.83,9004165.6,3222049,-0.0208,31.26,25.58,0,0,0
20200220,27.97,28.07,27.22,27.9,6863377.6,2477900,0.0025,30.61,25.05,0,0,0
20200221,27.86,28.08,27.51,27.71,6214612.0,2235800,-0.0068,30.69,25.11,0,0,0
20200224,27.67,28.12,27.45,28.05,7476987.2,2681719,0.0123,30.48,24.94,0,0,0
20200225,27.5,27.53,26.53,27.3,7732088.8,2845164,-0.0267,30.86,25.24,0,0,0
20200226,27.0,27.84,26.9,27.06,4615916.4,1690678,-0.0088,30.03,24.57,0,0,0
20200227,27.06,27.2,26.58,26.75,3402468.4,1268000,-0.0115,29.77,24.35,0,0,0
20200228,25.97,26.41,24.68,24.76,5615531.2,2199982,-0.0744,29.42,24.08,0,0,0
20200302,24.76,26.27,24.76,26.19,4170119.6,1618711,0.0578,27.24,22.28,0,0,0
