date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,2.45,2.52,2.42,2.5,624833.1,2529900,,,,0,0,0,0,0,0,0
20191218,2.49,2.52,2.47,2.49,402308.925,1613500,-0.004,2.75,2.25,0,0,0,0,0,0,0
20191219,2.49,2.57,2.47,2.54,835236.2,3291525,0.0201,2.74,2.24,0,0,0,0,0,0,0
20191220,2.54,2.56,2.5,2.54,540157.1,2135500,0.0,2.79,2.29,0,0,0,0,0,0,0
20191223,2.54,2.6,2.51,2.57,941361.0,3685184,0.0118,2.79,2.29,0,0,0,0,0,0,0
20191224,2.57,2.64,2.54,2.61,1136226.2,4372364,0.0156,2.83,2.31,0,0,0,0,0,0,0
20191225,2.61,2.67,2.55,2.57,928373.6,3561564,-0.0153,2.87,2.35,0,0,0,0,0,0,0
20191226,2.6,2.6,2.54,2.56,620493.6,2430700,-0.0039,2.83,2.31,0,0,0,0,0,0,0
20191227,2.57,2.59,2.55,2.58,622892.1,2428400,0.0078,2.82,2.3,0,0,0,0,0,0,0
20191230,2.57,2.57,2.49,2.49,1101669.1,4354190,-0.0349,2.84,2.32,0,0,0,0,0,0,0
20191231,2.51,2.54,2.49,2.52,564122.85,2244201,0.012,2.74,2.24,0,0,0,0,0,0,0
20200102,2.55,2.56,2.52,2.54,675614.5,2653264,0.0079,2.77,2.27,0,0,0,0,0,0,0
20200103,2.55,2.63,2.55,2.57,775372.1,2999400,0.0118,2.79,2.29,0,0,0,0,0,0,0
20200106,2.58,2.62,2.57,2.61,1040509.2,4000000,0.0156,2.83,2.31,0,0,0,0,0,0,0
20200107,2.6,2.74,2.6,2.74,1162213.9,4271922,0.0498,2.87,2.35,0,0,0,0,0,0,0
20200108,2.8,2.86,2.7,2.7,2583353.2,9265300,-0.0146,3.01,2.47,0,0,0,0,0,0,0
20200109,2.72,2.79,2.69,2.75,1193076.5,4348300,0.0185,2.97,2.43,0,0,0,0,0,0,0
20200110,2.74,2.84,2.73,2.82,1597900.7,5710640,0.0255,3.03,2.48,0,0,0,0,0,0,0
20200113,2.8,2.85,2.72,2.8,1561508.8,5606400,-0.0071,3.1,2.54,0,0,0,0,0,0,0
20200114,2.78,2.8,2.73,2.77,622370.6,2252704,-0.0107,3.08,2.52,0,0,0,0,0,0,0
20200115,2.76,2.76,2.69,2.69,577424.9,2118400,-0.0289,3.05,2.49,0,0,0,0,0,0,0
20200116,2.7,2.73,2.68,2.68,445714.9,1649200,-0.0037,2.96,2.42,0,0,0,0,0,0,0
20200117,2.68,2.74,2.66,2.68,434675.1,1616300,0.0,2.95,2.41,0,0,0,0,0,0,0
20200120,2.65,2.71,2.62,2.64,637368.45,2396707,-0.0149,2.95,2.41,0,0,0,0,0,0,0
20200121,2.63,2.68,2.6,2.64,575544.15,2176206,0.0,2.9,2.38,0,0,0,0,0,0,0
20200122,2.62,2.63,2.51,2.59,830848.0,3231900,-0.0189,2.9,2.38,0,0,0,0,0,0,0
20200123,2.55,2.59,2.5,2.54,939392.4,3699401,-0.0193,2.85,2.33,0,0,0,0,0,0,0
20200203,2.41,2.41,2.41,2.41,43837.9,181900,-0.0512,2.79,2.29,0,0,0,0,0,0,0
20200204,2.29,2.29,2.29,2.29,313523.9,1369100,-0.0498,2.65,2.17,0,0,0,0,0,0,0
20200205,2.27,2.34,2.19,2.28,1249291.3,5499320,-0.0044,2.52,2.06,0,0,0,0,0,0,0
20200206,2.27,2.29,2.2,2.26,1588791.8,7096106,-0.0088,2.51,2.05,0,0,0,0,0,0,0
20200207,2.25,2.27,2.17,2.26,995688.9,4473760,0.0,2.49,2.03,0,0,0,0,0,0,0
20200210,2.25,2.3,2.21,2.3,814951.15,3600763,0.0177,2.49,2.03,0,0,0,0,0,0,0
20200211,2.3,2.42,2.29,2.42,1019662.0,4272300,0.0522,2.53,2.07,0,0,0,0,0,0,0
20200212,2.45,2.54,2.4,2.43,2170104.0,8734862,0.0041,2.66,2.18,0,0,0,0,0,0,0
20200213,2.4,2.4,2.34,2.38,705032.2,2967686,-0.0206,2.67,2.19,0,0,0,0,0,0,0
20200214,2.37,2.45,2.35,2.39,582257.3,2436300,0.0042,2.62,2.14,0,0,0,0,0,0,0
20200217,2.35,2.43,2.35,2.42,687858.6,2874700,0.0126,2.63,2.15,0,0,0,0,0,0,0
20200218,2.41,2.42,2.37,2.4,773621.1,3239400,-0.0083,2.66,2.18,0,0,0,0,0,0,0
20200219,2.41,2.46,2.4,2.41,906813.4,3732500,0.0042,2.64,2.16,0,0,0,0,0,0,0
20200220,2.4,2.44,2.38,2.43,703782.6,2923200,0.0083,2.65,2.17,0,0,0,0,0,0,0
20200221,2.42,2.44,2.39,2.41,996117.2,4131790,-0.0082,2.67,2.19,0,0,0,0,0,0,0
20200224,2.42,2.44,2.33,2.34,1424246.7,6026357,-0.029,2.65,2.17,0,0,0,0,0,0,0
20200225,2.33,2.33,2.26,2.3,1304930.1,5706597,-0.0171,2.57,2.11,0,0,0,0,0,0,0
20200226,2.28,2.42,2.25,2.33,1622655.9,6921502,0.013,2.53,2.07,0,0,0,0,0,0,0
20200227,2.33,2.41,2.31,2.4,1252157.2,5245460,0.03,2.56,2.1,0,0,0,0,0,0,0
20200228,2.38,2.38,2.29,2.31,1341081.9,5790900,-0.0375,2.64,2.16,0,0,0,0,0,0,0
20200302,2.31,2.35,2.3,2.34,933791.5,4025300,0.013,2.54,2.08,0,0,0,0,0,0,0
20200303,2.35,2.35,2.31,2.34,1006554.0,4328091,0.0,2.57,2.11,0,0,0,0,0,0,0
20200304,2.32,2.33,2.29,2.33,585453.5,2532919,-0.0043,2.57,2.11,0,0,0,0,0,0,0
