date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.36,6.41,6.29,6.39,1204670.8,1891753,,,,0,0,0
20191216,6.41,6.46,6.37,6.45,1186501.6,1850053,0.0094,7.03,5.75,0,0,0
20191217,6.44,6.55,6.42,6.51,1293092.8,1989577,0.0093,7.1,5.81,0,0,0
20191218,6.52,6.57,6.49,6.51,1124678.3,1723100,0.0,7.16,5.86,0,0,0
20191219,6.5,6.61,6.49,6.56,1002834.4,1531444,0.0077,7.16,5.86,0,0,0
20191220,6.6,6.64,6.55,6.56,1455008.5,2203040,0.0,7.22,5.9,0,0,0
20191223,6.55,6.57,6.43,6.45,1232432.9,1898000,-0.0168,7.22,5.9,0,0,0
20191224,6.47,6.63,6.45,6.59,1403290.6,2138800,0.0217,7.1,5.81,0,0,0
20191225,6.56,6.63,6.51,6.58,1482543.0,2255524,-0.0015,7.25,5.93,0,0,0
20191226,6.58,6.74,6.58,6.63,2262860.6,3391071,0.0076,7.24,5.92,0,0,0
20191227,6.63,6.77,6.63,6.66,2051925.0,3065506,0.0045,7.29,5.97,0,0,0
20191230,6.59,6.68,6.46,6.63,1860057.2,2827672,-0.0045,7.33,5.99,0,0,0
20191231,6.6,6.68,6.56,6.64,1309607.4,1974271,0.0015,7.29,5.97,0,0,0
20200102,6.63,6.76,6.63,6.72,1864929.4,2780964,0.012,7.3,5.98,0,0,0
20200103,6.69,6.76,6.66,6.76,1659005.8,2472300,0.006,7.39,6.05,0,0,0
20200106,6.75,6.8,6.69,6.77,1608023.1,2381700,0.0015,7.44,6.08,0,0,0
20200107,6.74,6.83,6.74,6.81,1266040.7,1864973,0.0059,7.45,6.09,0,0,0
20200108,6.81,6.85,6.7,6.73,1843857.6,2719834,-0.0117,7.49,6.13,0,0,0
20200109,6.77,6.94,6.77,6.83,2411459.2,3514000,0.0149,7.4,6.06,0,0,0
20200110,6.83,6.85,6.66,6.75,2669159.6,3954292,-0.0117,7.51,6.15,0,0,0
20200113,6.71,6.77,6.66,6.74,1581315.0,2358024,-0.0015,7.43,6.08,0,0,0
20200114,6.74,6.81,6.69,6.75,1970668.0,2919461,0.0015,7.41,6.07,0,0,0
20200115,6.77,6.78,6.62,6.69,1306437.5,1952600,-0.0089,7.43,6.08,0,0,0
20200116,6.69,6.72,6.58,6.59,1002310.1,1507600,-0.0149,7.36,6.02,0,0,0
20200117,6.6,6.64,6.52,6.6,1271920.9,1934753,0.0015,7.25,5.93,0,0,0
20200120,6.59,6.67,6.56,6.67,1286113.2,1939477,0.0106,7.26,5.94,0,0,0
20200121,6.66,6.67,6.56,6.58,1077196.9,1629700,-0.0135,7.34,6.0,0,0,0
20200122,6.55,6.61,6.4,6.58,1225500.5,1882083,0.0,7.24,5.92,0,0,0
20200123,6.59,6.59,6.23,6.28,2210129.8,3457770,-0.0456,7.24,5.92,0,0,0
20200203,5.65,5.65,5.65,5.65,413636.5,732100,-0.1003,6.91,5.65,-1,0,0
20200204,5.16,5.49,5.16,5.43,2195082.0,4098422,-0.0389,6.22,5.09,0,0,0
20200205,5.45,5.69,5.41,5.55,1466139.9,2637307,0.0221,5.97,4.89,0,0,0
20200206,5.56,5.67,5.53,5.65,1260112.9,2241452,0.018,6.1,5.0,0,0,0
20200207,5.64,5.72,5.55,5.71,983498.1,1742300,0.0106,6.22,5.09,0,0,0
20200210,5.7,5.86,5.64,5.84,988051.3,1717996,0.0228,6.28,5.14,0,0,0
20200211,5.85,5.86,5.74,5.76,711600.5,1228701,-0.0137,6.42,5.26,0,0,0
20200212,5.76,5.88,5.76,5.88,973231.7,1668100,0.0208,6.34,5.18,0,0,0
20200213,5.87,5.89,5.7,5.73,1041699.4,1803702,-0.0255,6.47,5.29,0,0,0
20200214,5.71,5.85,5.71,5.74,953322.3,1650752,0.0017,6.3,5.16,0,0,0
20200217,5.78,5.99,5.78,5.96,1256615.9,2124885,0.0383,6.31,5.17,0,0,0
20200218,5.95,6.09,5.95,6.06,1189570.4,1971469,0.0168,6.56,5.36,0,0,0
20200219,6.06,6.09,6.0,6.06,1333519.0,2206993,0.0,6.67,5.45,0,0,0
20200220,6.06,6.19,6.04,6.17,1810710.4,2957248,0.0182,6.67,5.45,0,0,0
20200221,6.15,6.22,6.11,6.2,1526973.9,2478846,0.0049,6.79,5.55,0,0,0
20200224,6.18,6.27,6.12,6.21,2174210.6,3518401,0.0016,6.82,5.58,0,0,0
20200225,6.2,6.2,5.86,6.16,2482528.2,4096897,-0.0081,6.83,5.59,0,0,0
20200226,6.07,6.23,6.07,6.11,1745532.2,2837280,-0.0081,6.78,5.54,0,0,0
20200227,6.13,6.23,6.11,6.15,1502240.8,2433801,0.0065,6.72,5.5,0,0,0
20200228,6.04,6.05,5.78,5.81,2011168.0,3401101,-0.0553,6.76,5.54,0,0,0
20200302,5.84,6.08,5.84,6.08,1523724.6,2549902,0.0465,6.39,5.23,0,0,0
