date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,17.08,17.32,17.05,17.32,5530943.2,3218218,,,,0,0,0,0,0,0,0
20191220,17.32,17.52,17.17,17.24,7367433.6,4245626,-0.0046,19.05,15.59,0,0,0,0,0,0,0
20191223,17.22,17.22,16.8,16.86,6063360.0,3575819,-0.022,18.96,15.52,0,0,0,0,0,0,0
20191224,16.9,17.13,16.88,17.09,3677321.6,2164777,0.0136,18.55,15.17,0,0,0,0,0,0,0
20191225,17.1,17.45,17.03,17.3,6312826.8,3647502,0.0123,18.8,15.38,0,0,0,0,0,0,0
20191226,17.3,17.47,17.26,17.41,4528376.0,2605056,0.0064,19.03,15.57,0,0,0,0,0,0,0
20191227,17.46,17.54,17.25,17.29,5307913.2,3058825,-0.0069,19.15,15.67,0,0,0,0,0,0,0
20191230,17.25,17.5,17.05,17.48,6268694.4,3621523,0.011,19.02,15.56,0,0,0,0,0,0,0
20191231,17.49,17.6,17.35,17.54,5174170.0,2960128,0.0034,19.23,15.73,0,0,0,0,0,0,0
20200102,17.56,17.92,17.56,17.77,12696368.8,7144846,0.0131,19.29,15.79,0,0,0,0,0,0,0
20200103,17.82,18.33,17.82,18.14,16308016.0,8994796,0.0208,19.55,15.99,0,0,0,0,0,0,0
20200106,18.1,18.8,18.03,18.59,19767643.2,10661279,0.0248,19.95,16.33,0,0,0,0,0,0,0
20200107,18.78,19.08,18.53,19.03,17215368.0,9124321,0.0237,20.45,16.73,0,0,0,0,0,0,0
20200108,18.8,19.16,18.53,18.64,18382764.8,9756749,-0.0205,20.93,17.13,0,0,0,0,0,0,0
20200109,18.89,19.18,18.82,18.88,13085774.4,6893931,0.0129,20.5,16.78,0,0,0,0,0,0,0
20200110,18.98,19.25,18.82,18.99,10925381.6,5741001,0.0058,20.77,16.99,0,0,0,0,0,0,0
20200113,19.01,19.43,19.01,19.25,9718153.6,5048738,0.0137,20.89,17.09,0,0,0,0,0,0,0
20200114,19.28,20.2,19.24,19.96,27829584.0,14008068,0.0369,21.18,17.32,0,0,0,0,0,0,0
20200115,20.04,20.8,19.9,20.47,26523633.6,12963221,0.0256,21.96,17.96,0,0,0,0,0,0,0
20200116,20.46,20.88,20.1,20.69,17790739.2,8638060,0.0107,22.52,18.42,0,0,0,0,0,0,0
20200117,20.72,20.97,20.44,20.6,8336948.0,4033789,-0.0043,22.76,18.62,0,0,0,0,0,0,0
20200120,20.54,20.78,20.33,20.48,11348769.6,5532829,-0.0058,22.66,18.54,0,0,0,0,0,0,0
20200121,20.66,20.92,20.28,20.48,10480515.2,5101301,0.0,22.53,18.43,0,0,0,0,0,0,0
20200122,20.3,20.85,20.14,20.66,13192908.8,6423594,0.0088,22.53,18.43,0,0,0,0,0,0,0
20200123,20.53,20.9,19.79,19.99,13140545.6,6504049,-0.0324,22.73,18.59,0,0,0,0,0,0,0
20200203,17.99,19.22,17.99,19.2,19535304.0,10427742,-0.0395,21.99,17.99,0,0,0,0,0,0,0
20200204,19.2,19.76,19.13,19.39,16933464.0,8728019,0.0099,21.12,17.28,0,0,0,0,0,0,0
20200205,19.4,19.6,19.24,19.29,19121457.6,9859830,-0.0052,21.33,17.45,0,0,0,0,0,0,0
20200206,19.2,20.36,19.05,20.19,31701772.8,16067705,0.0467,21.22,17.36,0,0,0,0,0,0,0
