date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.81,4.84,4.79,4.84,1636087.2,3394472,,,,0,0,0
20191216,4.87,4.89,4.82,4.88,1662418.4,3420104,0.0083,5.32,4.36,0,0,0
20191217,4.85,4.95,4.85,4.95,2597794.0,5277824,0.0143,5.37,4.39,0,0,0
20191218,4.95,4.97,4.9,4.92,1951139.6,3954300,-0.0061,5.44,4.46,0,0,0
20191219,4.9,4.94,4.87,4.91,2016370.0,4113934,-0.002,5.41,4.43,0,0,0
20191220,4.89,4.95,4.82,4.84,1719330.0,3521000,-0.0143,5.4,4.42,0,0,0
20191223,4.87,4.87,4.68,4.7,2049371.2,4291936,-0.0289,5.32,4.36,0,0,0
20191224,4.73,4.8,4.71,4.79,1422731.9,2987500,0.0191,5.17,4.23,0,0,0
20191225,4.79,4.83,4.77,4.82,1486174.7,3092670,0.0063,5.27,4.31,0,0,0
20191226,4.82,4.89,4.79,4.88,2186594.4,4518781,0.0124,5.3,4.34,0,0,0
20191227,4.86,4.9,4.78,4.8,3159005.2,6523602,-0.0164,5.37,4.39,0,0,0
20191230,4.81,4.81,4.69,4.75,3566844.0,7542732,-0.0104,5.28,4.32,0,0,0
20191231,4.73,4.78,4.72,4.74,2151281.2,4527890,-0.0021,5.22,4.28,0,0,0
20200102,4.78,4.85,4.76,4.84,3067224.0,6367830,0.0211,5.21,4.27,0,0,0
20200103,4.86,4.94,4.83,4.92,4192326.4,8580737,0.0165,5.32,4.36,0,0,0
20200106,4.97,5.05,4.91,4.98,5914376.4,11852933,0.0122,5.41,4.43,0,0,0
20200107,4.95,5.02,4.95,4.97,3204750.0,6439493,-0.002,5.48,4.48,0,0,0
20200108,5.12,5.17,4.96,5.06,7131816.0,14133759,0.0181,5.47,4.47,0,0,0
20200109,5.0,5.05,4.97,5.02,5179468.8,10356440,-0.0079,5.57,4.55,0,0,0
20200110,5.0,5.01,4.9,4.95,3075824.6,6230759,-0.0139,5.52,4.52,0,0,0
20200113,4.93,5.36,4.91,5.23,11248925.6,21838300,0.0566,5.44,4.46,0,0,0
20200114,5.17,5.22,5.13,5.14,6750067.2,13078565,-0.0172,5.75,4.71,0,0,0
20200115,5.11,5.12,5.01,5.05,4103292.4,8130576,-0.0175,5.65,4.63,0,0,0
20200116,5.07,5.07,4.99,5.0,2185235.2,4346568,-0.0099,5.56,4.54,0,0,0
20200117,5.01,5.07,4.95,4.96,2065619.0,4130655,-0.008,5.5,4.5,0,0,0
20200120,4.97,5.04,4.93,5.04,1771604.8,3551881,0.0161,5.46,4.46,0,0,0
20200121,5.02,5.03,4.87,4.9,3216483.2,6508718,-0.0278,5.54,4.54,0,0,0
20200122,4.85,4.91,4.78,4.85,2751921.2,5683411,-0.0102,5.39,4.41,0,0,0
20200123,4.84,4.87,4.65,4.68,2943287.0,6201056,-0.0351,5.34,4.36,0,0,0
20200203,4.21,4.21,4.21,4.21,501621.5,1191500,-0.1004,5.15,4.21,-1,0,0
20200204,3.79,4.06,3.79,4.01,4208084.8,10628335,-0.0475,4.63,3.79,0,0,0
20200205,4.04,4.15,4.0,4.14,2832505.6,6899430,0.0324,4.41,3.61,0,0,0
20200206,4.15,4.26,4.07,4.22,3110996.8,7453882,0.0193,4.55,3.73,0,0,0
20200207,4.18,4.29,4.16,4.23,2491195.6,5918159,0.0024,4.64,3.8,0,0,0
20200210,4.23,4.3,4.2,4.29,2515848.6,5913393,0.0142,4.65,3.81,0,0,0
20200211,4.28,4.35,4.25,4.26,2377241.2,5539892,-0.007,4.72,3.86,0,0,0
20200212,4.3,4.36,4.25,4.33,2695749.6,6243438,0.0164,4.69,3.83,0,0,0
20200213,4.4,4.46,4.31,4.32,3176280.4,7253007,-0.0023,4.76,3.9,0,0,0
20200214,4.32,4.52,4.26,4.37,4243174.4,9698183,0.0116,4.75,3.89,0,0,0
20200217,4.36,4.46,4.33,4.45,4764328.0,10764615,0.0183,4.81,3.93,0,0,0
20200218,4.44,4.48,4.41,4.46,3513080.4,7901375,0.0022,4.9,4.0,0,0,0
20200219,4.46,4.57,4.45,4.51,4074703.6,9045912,0.0112,4.91,4.01,0,0,0
20200220,4.53,4.57,4.46,4.56,4331056.8,9570609,0.0111,4.96,4.06,0,0,0
20200221,4.54,4.6,4.53,4.55,3648178.8,7996106,-0.0022,5.02,4.1,0,0,0
20200224,4.52,4.53,4.44,4.5,3801863.2,8473600,-0.011,5.0,4.1,0,0,0
20200225,4.38,4.43,4.23,4.36,4979560.4,11480409,-0.0311,4.95,4.05,0,0,0
20200226,4.3,4.46,4.27,4.35,3943109.2,9034144,-0.0023,4.8,3.92,0,0,0
20200227,4.38,4.4,4.3,4.32,2870178.8,6610245,-0.0069,4.78,3.91,0,0,0
20200228,4.24,4.24,4.03,4.04,3875032.8,9410108,-0.0648,4.75,3.89,0,0,0
20200302,4.04,4.22,4.03,4.19,2125001.2,5109611,0.0371,4.44,3.64,0,0,0
