date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,7.53,7.55,7.41,7.52,5243648.4,6991690,,,,0,0,0
20191216,7.58,7.77,7.56,7.75,8069276.8,10469208,0.0306,8.27,6.77,0,0,0
20191217,7.78,7.89,7.74,7.79,9759365.6,12492929,0.0052,8.52,6.98,0,0,0
20191218,7.83,7.92,7.73,7.86,6796898.4,8662462,0.009,8.57,7.01,0,0,0
20191219,7.85,7.9,7.77,7.84,6339012.8,8105368,-0.0025,8.65,7.07,0,0,0
20191220,8.11,8.2,7.61,7.63,15475094.4,19721266,-0.0268,8.62,7.06,0,0,0
20191223,7.49,7.85,7.44,7.49,10242499.2,13463672,-0.0183,8.39,6.87,0,0,0
20191224,7.49,7.62,7.43,7.6,5908699.2,7843395,0.0147,8.24,6.74,0,0,0
20191225,7.54,7.66,7.54,7.61,4723343.2,6200414,0.0013,8.36,6.84,0,0,0
20191226,7.62,7.78,7.62,7.72,6096768.8,7905996,0.0145,8.37,6.85,0,0,0
20191227,7.64,7.76,7.59,7.59,7866576.0,10264618,-0.0168,8.49,6.95,0,0,0
20191230,7.6,7.77,7.36,7.68,9430452.0,12361416,0.0119,8.35,6.83,0,0,0
20191231,7.68,7.99,7.67,7.95,16467883.2,20856876,0.0352,8.45,6.91,0,0,0
20200102,8.02,8.03,7.87,7.99,13525014.4,16995535,0.005,8.75,7.16,0,0,0
20200103,7.97,7.98,7.86,7.93,9266931.2,11711850,-0.0075,8.79,7.19,0,0,0
20200106,7.86,7.96,7.82,7.91,10946818.4,13884900,-0.0025,8.72,7.14,0,0,0
20200107,7.95,8.14,7.93,8.08,13058076.8,16225332,0.0215,8.7,7.12,0,0,0
20200108,8.08,8.17,7.93,7.96,13331226.4,16556131,-0.0149,8.89,7.27,0,0,0
20200109,8.03,8.27,8.03,8.13,12652229.6,15482476,0.0214,8.76,7.16,0,0,0
20200110,8.16,8.21,8.08,8.14,7940004.0,9759034,0.0012,8.94,7.32,0,0,0
20200113,8.19,8.25,8.11,8.19,10674404.8,13056088,0.0061,8.95,7.33,0,0,0
20200114,8.26,8.55,8.25,8.27,16838795.2,20141627,0.0098,9.01,7.37,0,0,0
20200115,8.27,8.49,8.15,8.29,16353217.6,19634008,0.0024,9.1,7.44,0,0,0
20200116,8.3,8.35,8.13,8.2,11006120.0,13395987,-0.0109,9.12,7.46,0,0,0
20200117,8.21,8.35,8.16,8.18,8139257.6,9887078,-0.0024,9.02,7.38,0,0,0
20200120,8.26,8.35,8.17,8.35,10401855.2,12596490,0.0208,9.0,7.36,0,0,0
20200121,8.29,8.29,8.03,8.14,11396516.8,14007300,-0.0251,9.18,7.52,0,0,0
20200122,8.01,8.21,8.01,8.12,9105250.4,11193884,-0.0025,8.95,7.33,0,0,0
20200123,8.22,8.76,8.13,8.42,34917513.6,41279933,0.0369,8.93,7.31,0,0,0
20200203,7.58,7.58,7.58,7.58,1771673.4,2337300,-0.0998,9.26,7.58,-1,0,0
20200204,6.9,7.38,6.9,7.34,27711907.2,38658925,-0.0317,8.34,6.82,0,0,0
20200205,7.26,7.55,7.17,7.32,20049716.8,27245045,-0.0027,8.07,6.61,0,0,0
20200206,7.26,7.41,7.15,7.37,18084867.2,24835723,0.0068,8.05,6.59,0,0,0
20200207,7.33,7.34,7.18,7.28,16632275.2,22933741,-0.0122,8.11,6.63,0,0,0
20200210,7.25,7.54,7.16,7.53,19363046.4,26155424,0.0343,8.01,6.55,0,0,0
20200211,7.5,7.56,7.33,7.46,14924708.8,20022204,-0.0093,8.28,6.78,0,0,0
20200212,7.44,7.52,7.34,7.51,13415232.0,18011390,0.0067,8.21,6.71,0,0,0
20200213,7.51,7.55,7.33,7.33,12412820.8,16753586,-0.024,8.26,6.76,0,0,0
20200214,7.3,7.44,7.23,7.3,10778117.6,14704400,-0.0041,8.06,6.6,0,0,0
20200217,7.35,7.63,7.35,7.6,17995976.0,23938359,0.0411,8.03,6.57,0,0,0
20200218,7.68,7.96,7.67,7.91,22225832.0,28365564,0.0408,8.36,6.84,0,0,0
20200219,7.98,8.12,7.77,7.9,21394264.0,26879093,-0.0013,8.7,7.12,0,0,0
20200220,7.98,8.11,7.85,8.04,16405208.0,20491681,0.0177,8.69,7.11,0,0,0
20200221,8.06,8.22,8.01,8.09,18645049.6,23005121,0.0062,8.84,7.24,0,0,0
20200224,8.25,8.5,8.13,8.38,29817033.6,35753592,0.0358,8.9,7.28,0,0,0
20200225,8.12,8.34,7.91,8.27,26657171.2,32554967,-0.0131,9.22,7.54,0,0,0
20200226,8.12,8.49,8.04,8.35,27361065.6,32848111,0.0097,9.1,7.44,0,0,0
20200227,8.37,8.4,8.07,8.13,20759838.4,25395499,-0.0263,9.18,7.52,0,0,0
20200228,8.06,8.36,7.71,7.72,26314678.4,32791196,-0.0504,8.94,7.32,0,0,0
20200302,7.81,8.49,7.81,8.49,24436401.6,29470179,0.0997,8.49,6.95,1,1,0
