date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.13,4.22,4.11,4.2,1666860.4,3999265,,,,0,0,0
20191216,4.19,4.22,4.17,4.21,1931050.8,4603350,0.0024,4.62,3.78,0,0,0
20191217,4.23,4.28,4.21,4.26,1839502.0,4325338,0.0119,4.63,3.79,0,0,0
20191218,4.27,4.29,4.23,4.26,1501698.3,3519164,0.0,4.69,3.83,0,0,0
20191219,4.25,4.29,4.23,4.28,1160289.7,2720800,0.0047,4.69,3.83,0,0,0
20191220,4.28,4.31,4.26,4.26,1007095.8,2348457,-0.0047,4.71,3.85,0,0,0
20191223,4.26,4.27,4.16,4.18,1783683.8,4246243,-0.0188,4.69,3.83,0,0,0
20191224,4.21,4.33,4.09,4.31,2799972.0,6592906,0.0311,4.6,3.76,0,0,0
20191225,4.29,4.3,4.24,4.27,1191288.1,2789807,-0.0093,4.74,3.88,0,0,0
20191226,4.27,4.3,4.23,4.28,1462608.3,3436242,0.0023,4.7,3.84,0,0,0
20191227,4.28,4.3,4.25,4.25,1409409.3,3295250,-0.007,4.71,3.85,0,0,0
20191230,4.24,4.27,4.18,4.26,1208196.0,2848055,0.0024,4.68,3.82,0,0,0
20191231,4.26,4.37,4.26,4.32,2221356.0,5142847,0.0141,4.69,3.83,0,0,0
20200102,4.38,4.38,4.32,4.36,2261618.2,5192992,0.0093,4.75,3.89,0,0,0
20200103,4.36,4.47,4.35,4.44,3056885.4,6923282,0.0183,4.8,3.92,0,0,0
20200106,4.44,4.47,4.4,4.44,2489186.8,5615894,0.0,4.88,4.0,0,0,0
20200107,4.44,4.5,4.42,4.48,2250048.0,5039411,0.009,4.88,4.0,0,0,0
20200108,4.44,4.46,4.34,4.35,2292410.8,5215600,-0.029,4.93,4.03,0,0,0
20200109,4.37,4.43,4.37,4.41,1633489.8,3701700,0.0138,4.78,3.91,0,0,0
20200110,4.44,4.44,4.33,4.35,1654030.7,3788801,-0.0136,4.85,3.97,0,0,0
20200113,4.39,4.39,4.3,4.37,1043485.5,2401701,0.0046,4.78,3.91,0,0,0
20200114,4.39,4.39,4.35,4.39,1147770.9,2624554,0.0046,4.81,3.93,0,0,0
20200115,4.38,4.39,4.29,4.31,1215615.3,2810454,-0.0182,4.83,3.95,0,0,0
20200116,4.31,4.34,4.23,4.24,1687273.2,3951563,-0.0162,4.74,3.88,0,0,0
20200117,4.26,4.3,4.19,4.2,1376963.1,3253410,-0.0094,4.66,3.82,0,0,0
20200120,4.21,4.24,4.17,4.24,1106783.4,2628058,0.0095,4.62,3.78,0,0,0
20200121,4.24,4.26,4.19,4.19,1179186.1,2802459,-0.0118,4.66,3.82,0,0,0
20200122,4.2,4.22,4.09,4.15,1539859.9,3714800,-0.0095,4.61,3.77,0,0,0
20200123,4.12,4.13,3.94,3.97,2438668.4,6058900,-0.0434,4.57,3.74,0,0,0
20200203,3.57,3.57,3.57,3.57,234406.2,656600,-0.1008,4.37,3.57,-1,0,0
20200204,3.21,3.37,3.21,3.32,5961874.4,18367823,-0.07,3.93,3.21,0,0,0
20200205,3.29,3.4,3.27,3.35,3498194.8,10440780,0.009,3.65,2.99,0,0,0
20200206,3.34,3.57,3.34,3.56,4036439.2,11612832,0.0627,3.69,3.02,0,0,0
20200207,3.54,3.62,3.49,3.57,2093874.8,5897525,0.0028,3.92,3.2,0,0,0
20200210,3.58,3.86,3.56,3.81,3620472.8,9772421,0.0672,3.93,3.21,0,0,0
20200211,3.76,3.76,3.6,3.66,2353700.8,6422003,-0.0394,4.19,3.43,0,0,0
20200212,3.62,3.71,3.6,3.69,1275754.6,3472873,0.0082,4.03,3.29,0,0,0
20200213,3.71,3.73,3.61,3.63,1640916.0,4475601,-0.0163,4.06,3.32,0,0,0
20200214,3.64,3.66,3.57,3.6,1458391.5,4049800,-0.0083,3.99,3.27,0,0,0
20200217,3.6,3.77,3.6,3.76,2647231.2,7091651,0.0444,3.96,3.24,0,0,0
20200218,3.71,3.82,3.71,3.79,2517298.8,6683166,0.008,4.14,3.38,0,0,0
20200219,3.76,3.85,3.73,3.75,1952097.0,5147437,-0.0106,4.17,3.41,0,0,0
20200220,3.77,3.85,3.73,3.81,2441402.0,6447388,0.016,4.12,3.38,0,0,0
20200221,3.81,3.87,3.8,3.83,2247781.8,5864432,0.0052,4.19,3.43,0,0,0
20200224,3.79,3.87,3.75,3.83,3151730.8,8273771,0.0,4.21,3.45,0,0,0
20200225,3.79,3.79,3.64,3.77,2844907.2,7623430,-0.0157,4.21,3.45,0,0,0
20200226,3.77,3.9,3.76,3.88,3829870.8,9956474,0.0292,4.15,3.39,0,0,0
20200227,3.86,3.9,3.8,3.87,3070165.2,7968549,-0.0026,4.27,3.49,0,0,0
20200228,3.67,3.77,3.57,3.57,3189935.4,8710544,-0.0775,4.26,3.48,0,0,0
20200302,3.57,3.7,3.57,3.68,2211433.0,6037154,0.0308,3.93,3.21,0,0,0
