date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,25.04,25.04,22.92,24.0,25164484.8,10502203,,,,0,0,0,0,0,0,0
20191218,22.8,23.59,21.6,23.17,17792296.0,7843864,-0.0346,26.4,21.6,0,0,0,0,0,0,0
20191219,22.7,22.76,21.71,21.72,11482662.4,5175104,-0.0626,25.49,20.85,0,0,0,0,0,0,0
20191220,21.37,22.18,21.34,21.82,6663046.8,3053971,0.0046,23.89,19.55,0,0,0,0,0,0,0
20191223,21.34,22.45,21.34,22.28,7617436.8,3458901,0.0211,24.0,19.64,0,0,0,0,0,0,0
20191224,22.04,22.33,21.45,21.91,5577006.0,2557841,-0.0166,24.51,20.05,0,0,0,0,0,0,0
20191225,21.8,21.84,20.49,20.94,7178900.0,3424406,-0.0443,24.1,19.72,0,0,0,0,0,0,0
20191226,20.85,20.89,20.32,20.55,6163757.6,3003347,-0.0186,23.03,18.85,0,0,0,0,0,0,0
20191227,20.6,20.94,20.42,20.64,5818000.8,2809852,0.0044,22.61,18.5,0,0,0,0,0,0,0
20191230,20.68,20.68,19.52,19.76,5543202.0,2790084,-0.0426,22.7,18.58,0,0,0,0,0,0,0
20191231,19.9,19.91,19.4,19.47,3445320.8,1754544,-0.0147,21.74,17.78,0,0,0,0,0,0,0
20200102,19.66,20.39,19.66,20.17,5384255.6,2680917,0.036,21.42,17.52,0,0,0,0,0,0,0
20200103,20.5,20.5,19.61,19.9,3772352.4,1889500,-0.0134,22.19,18.15,0,0,0,0,0,0,0
20200106,19.76,20.28,19.55,19.95,3573302.4,1788380,0.0025,21.89,17.91,0,0,0,0,0,0,0
20200107,19.97,20.22,19.78,20.21,3598916.0,1795696,0.013,21.94,17.95,0,0,0,0,0,0,0
20200108,20.11,20.38,19.81,19.91,3488353.6,1737960,-0.0148,22.23,18.19,0,0,0,0,0,0,0
20200109,19.88,20.2,19.88,20.13,2159708.0,1076995,0.011,21.9,17.92,0,0,0,0,0,0,0
20200110,20.36,20.36,19.75,20.22,3084682.2,1538835,0.0045,22.14,18.12,0,0,0,0,0,0,0
20200113,20.1,20.2,19.91,20.13,1807132.6,901036,-0.0045,22.24,18.2,0,0,0,0,0,0,0
20200114,20.0,20.26,19.71,19.81,2270953.6,1141655,-0.0159,22.14,18.12,0,0,0,0,0,0,0
20200115,19.8,19.9,19.38,19.65,1940090.6,992897,-0.0081,21.79,17.83,0,0,0,0,0,0,0
20200116,19.65,19.8,19.52,19.63,1622736.9,824360,-0.001,21.62,17.68,0,0,0,0,0,0,0
20200117,19.6,19.69,18.93,19.34,2353868.8,1221054,-0.0148,21.59,17.67,0,0,0,0,0,0,0
20200120,19.43,19.6,19.07,19.5,1701659.2,878624,0.0083,21.27,17.41,0,0,0,0,0,0,0
