date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,10.24,10.29,10.16,10.26,6068548.8,5931986,,,,0,0,0
20191216,10.27,10.49,10.26,10.49,9255592.8,8922392,0.0224,11.29,9.23,0,0,0
20191217,10.55,10.93,10.46,10.91,20112161.6,18638535,0.04,11.54,9.44,0,0,0
20191218,10.91,10.96,10.76,10.77,13414474.4,12376259,-0.0128,12.0,9.82,0,0,0
20191219,10.87,11.15,10.76,11.08,16891155.2,15379795,0.0288,11.85,9.69,0,0,0
20191220,11.08,11.18,10.73,10.75,13475552.0,12327704,-0.0298,12.19,9.97,0,0,0
20191223,10.7,10.96,10.5,10.52,12476728.8,11640235,-0.0214,11.82,9.68,0,0,0
20191224,10.52,11.14,10.49,11.11,20607755.2,18835079,0.0561,11.57,9.47,0,0,0
20191225,11.1,11.77,11.09,11.38,30480524.8,26733660,0.0243,12.22,10.0,0,0,0
20191226,11.45,11.47,11.21,11.36,13638705.6,12060516,-0.0018,12.52,10.24,0,0,0
20191227,11.46,12.08,11.27,11.79,39757372.8,34003069,0.0379,12.5,10.22,0,0,0
20191230,11.6,12.55,11.58,12.5,38773222.4,31944064,0.0602,12.97,10.61,0,0,0
20191231,12.43,13.02,12.18,12.5,43048489.6,34328782,0.0,13.75,11.25,0,0,0
20200102,12.58,12.7,12.39,12.52,28799395.2,23023330,0.0016,13.75,11.25,0,0,0
20200103,12.49,12.75,12.24,12.56,29412969.6,23610010,0.0032,13.77,11.27,0,0,0
20200106,12.42,12.71,12.27,12.4,28378076.8,22784293,-0.0127,13.82,11.3,0,0,0
20200107,12.34,12.46,12.17,12.41,20582396.8,16690461,0.0008,13.64,11.16,0,0,0
20200108,12.29,12.58,11.93,12.29,26789392.0,21861016,-0.0097,13.65,11.17,0,0,0
20200109,12.22,12.38,11.96,12.04,20965428.8,17301144,-0.0203,13.52,11.06,0,0,0
20200110,12.03,12.03,11.79,11.84,13723128.0,11554025,-0.0166,13.24,10.84,0,0,0
20200113,11.85,12.09,11.64,12.09,15718627.2,13260164,0.0211,13.02,10.66,0,0,0
20200114,12.14,12.48,12.06,12.23,21883468.8,17760240,0.0116,13.3,10.88,0,0,0
20200115,12.2,12.26,11.86,11.89,12477523.2,10431843,-0.0278,13.45,11.01,0,0,0
20200116,11.89,12.13,11.88,11.94,8559027.2,7146333,0.0042,13.08,10.7,0,0,0
20200117,11.98,12.07,11.68,11.72,9473966.4,8016661,-0.0184,13.13,10.75,0,0,0
20200120,11.72,11.83,11.59,11.8,6931296.8,5917281,0.0068,12.89,10.55,0,0,0
20200121,11.79,11.79,11.29,11.29,13235330.4,11567460,-0.0432,12.98,10.62,0,0,0
20200122,11.28,11.48,11.01,11.37,9593496.0,8518500,0.0071,12.42,10.16,0,0,0
20200123,11.25,11.44,10.7,10.89,12300082.4,11132623,-0.0422,12.51,10.23,0,0,0
20200203,9.8,9.8,9.8,9.8,1339562.0,1366900,-0.1001,11.98,9.8,-1,0,0
20200204,8.82,9.54,8.82,9.29,17915160.0,19346015,-0.052,10.78,8.82,0,0,0
20200205,9.29,10.05,9.27,9.86,15828180.8,16116124,0.0614,10.22,8.36,0,0,0
20200206,9.9,10.03,9.77,9.94,10041041.6,10145179,0.0081,10.85,8.87,0,0,0
20200207,9.9,10.13,9.82,10.0,8404201.6,8425060,0.006,10.93,8.95,0,0,0
20200210,10.17,10.7,10.17,10.62,13863568.0,13272682,0.062,11.0,9.0,0,0,0
20200211,10.65,10.78,10.44,10.56,11033920.8,10406599,-0.0056,11.68,9.56,0,0,0
20200212,10.56,11.05,10.37,10.89,16154054.4,14917309,0.0313,11.62,9.5,0,0,0
20200213,11.0,11.06,10.71,10.84,10889588.0,10024120,-0.0046,11.98,9.8,0,0,0
20200214,10.85,11.18,10.77,10.91,13789465.6,12604980,0.0065,11.92,9.76,0,0,0
20200217,11.02,11.14,10.89,11.1,13798632.0,12540079,0.0174,12.0,9.82,0,0,0
20200218,11.12,11.2,10.96,11.08,11196696.0,10113793,-0.0018,12.21,9.99,0,0,0
20200219,11.13,11.18,10.9,10.9,12696535.2,11540748,-0.0162,12.19,9.97,0,0,0
20200220,10.89,11.1,10.76,11.07,14277126.4,13044462,0.0156,11.99,9.81,0,0,0
20200221,11.13,11.13,10.95,11.02,10771106.4,9763895,-0.0045,12.18,9.96,0,0,0
20200224,10.9,11.1,10.56,11.03,20268934.4,18687712,0.0009,12.12,9.92,0,0,0
20200225,10.74,10.9,10.41,10.72,14636153.6,13686454,-0.0281,12.13,9.93,0,0,0
20200226,10.51,10.82,10.46,10.47,11657591.2,10966250,-0.0233,11.79,9.65,0,0,0
20200227,10.58,10.65,10.35,10.4,8075700.0,7727680,-0.0067,11.52,9.42,0,0,0
20200228,10.15,10.15,9.53,9.55,15580601.6,15880441,-0.0817,11.44,9.36,0,0,0
20200302,9.6,10.4,9.6,10.3,12333568.8,12250143,0.0785,10.5,8.6,0,0,0
