date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.01,5.05,4.88,4.95,33443507.2,67730063,,,,0,0,0
20191216,4.98,5.0,4.89,4.99,34452358.4,69609253,0.0081,5.44,4.46,0,0,0
20191217,4.97,5.13,4.92,5.04,43835699.2,87561833,0.01,5.49,4.49,0,0,0
20191218,5.01,5.14,4.96,4.97,36230694.4,71826052,-0.0139,5.54,4.54,0,0,0
20191219,4.93,5.06,4.91,5.0,28738723.2,57627770,0.006,5.47,4.47,0,0,0
20191220,4.99,5.03,4.82,4.82,27370150.4,55843569,-0.036,5.5,4.5,0,0,0
20191223,4.8,4.81,4.52,4.57,26276950.4,56632911,-0.0519,5.3,4.34,0,0,0
20191224,4.57,4.62,4.53,4.6,14121014.4,30786474,0.0066,5.03,4.11,0,0,0
20191225,4.58,4.78,4.54,4.66,21457808.0,45742075,0.013,5.06,4.14,0,0,0
20191226,4.62,4.98,4.61,4.96,39400105.6,82063989,0.0644,5.13,4.19,0,0,0
20191227,5.0,5.12,4.94,5.05,54781440.0,108935847,0.0181,5.46,4.46,0,0,0
20191230,5.06,5.19,4.97,5.06,44564976.0,87784576,0.002,5.56,4.54,0,0,0
20191231,5.0,5.13,4.92,4.96,31137328.0,62180295,-0.0198,5.57,4.55,0,0,0
20200102,5.04,5.35,5.01,5.24,65675308.8,126121421,0.0565,5.46,4.46,0,0,0
20200103,5.25,5.65,5.18,5.34,85071129.6,157331790,0.0191,5.76,4.72,0,0,0
20200106,5.39,5.64,5.29,5.45,74566329.6,136041175,0.0206,5.87,4.81,0,0,0
20200107,5.54,5.77,5.36,5.74,84103014.4,150139764,0.0532,6.0,4.9,0,0,0
20200108,5.6,5.63,5.39,5.46,69011468.8,124828681,-0.0488,6.31,5.17,0,0,0
20200109,5.54,5.71,5.4,5.46,65014163.2,117563920,0.0,6.01,4.91,0,0,0
20200110,5.8,6.0,5.33,5.47,81035136.0,144520488,0.0018,6.01,4.91,0,0,0
20200113,5.26,5.46,5.19,5.39,43604547.2,81806170,-0.0146,6.02,4.92,0,0,0
20200114,5.46,5.5,5.25,5.26,37719702.4,70453413,-0.0241,5.93,4.85,0,0,0
20200115,5.27,5.67,5.2,5.53,77830572.8,141367844,0.0513,5.79,4.73,0,0,0
20200116,5.51,5.58,5.35,5.38,48285763.2,88261275,-0.0271,6.08,4.98,0,0,0
20200117,5.36,5.42,5.21,5.21,36362454.4,68770928,-0.0316,5.92,4.84,0,0,0
20200120,5.18,5.21,5.03,5.17,29049027.2,56667396,-0.0077,5.73,4.69,0,0,0
20200121,5.12,5.15,4.98,4.98,28629241.6,56764643,-0.0368,5.69,4.65,0,0,0
20200122,4.9,5.03,4.8,4.95,23877574.4,48478283,-0.006,5.48,4.48,0,0,0
20200123,4.46,4.46,4.46,4.46,7754646.4,17387100,-0.099,5.44,4.46,-1,0,0
20200203,4.01,4.01,4.01,4.01,1147220.9,2860900,-0.1009,4.91,4.01,-1,0,0
20200204,3.61,3.77,3.61,3.63,52447699.2,144301729,-0.0948,4.41,3.61,0,0,0
20200205,3.7,3.92,3.66,3.88,38150569.6,100460100,0.0689,3.99,3.27,0,0,0
20200206,3.88,4.09,3.8,4.03,36626323.2,92440024,0.0387,4.27,3.49,0,0,0
20200207,4.03,4.15,3.96,4.13,32759033.6,80699347,0.0248,4.43,3.63,0,0,0
20200210,4.1,4.22,4.07,4.17,23087462.4,55653202,0.0097,4.54,3.72,0,0,0
20200211,4.19,4.19,4.03,4.05,21056361.6,51402890,-0.0288,4.59,3.75,0,0,0
20200212,4.03,4.26,4.01,4.24,26412576.0,63364016,0.0469,4.46,3.64,0,0,0
20200213,4.4,4.43,4.15,4.15,33719120.0,79187143,-0.0212,4.66,3.82,0,0,0
20200214,4.08,4.21,4.05,4.1,24831027.2,60200717,-0.012,4.57,3.74,0,0,0
20200217,4.13,4.28,4.1,4.27,25540529.6,60595109,0.0415,4.51,3.69,0,0,0
20200218,4.3,4.45,4.25,4.42,33596457.6,77228922,0.0351,4.7,3.84,0,0,0
20200219,4.34,4.4,4.28,4.29,29504656.0,68065875,-0.0294,4.86,3.98,0,0,0
20200220,4.32,4.48,4.27,4.46,35529475.2,80862296,0.0396,4.72,3.86,0,0,0
20200221,4.48,4.65,4.43,4.53,35883388.8,79062441,0.0157,4.91,4.01,0,0,0
20200224,4.48,4.65,4.42,4.6,36779484.8,80850646,0.0155,4.98,4.08,0,0,0
20200225,4.48,4.55,4.28,4.52,37849552.0,84919077,-0.0174,5.06,4.14,0,0,0
20200226,4.48,4.73,4.36,4.45,44125651.2,97818316,-0.0155,4.97,4.07,0,0,0
20200227,4.42,4.49,4.26,4.31,35988860.8,82668372,-0.0315,4.9,4.0,0,0,0
20200228,4.16,4.16,3.9,3.94,35151744.0,87245308,-0.0858,4.74,3.88,0,0,0
20200302,3.95,4.29,3.94,4.23,33838892.8,82324766,0.0736,4.33,3.55,0,0,0
