date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,12.17,12.21,12.05,12.14,1975930.2,1629610,,,,0,0,0,0,0,0,0
20191220,12.2,12.5,12.04,12.16,3251443.4,2647704,0.0016,13.35,10.93,0,0,0,0,0,0,0
20191223,12.16,12.18,11.75,11.83,2417654.2,2022096,-0.0271,13.38,10.94,0,0,0,0,0,0,0
20191224,12.0,12.0,11.71,11.85,1484640.0,1255547,0.0017,13.01,10.65,0,0,0,0,0,0,0
20191225,11.86,11.89,11.71,11.76,1395485.4,1184419,-0.0076,13.04,10.66,0,0,0,0,0,0,0
20191226,11.81,11.88,11.7,11.83,1576868.0,1340141,0.006,12.94,10.58,0,0,0,0,0,0,0
20191227,11.81,12.12,11.81,11.84,2753773.0,2305013,0.0008,13.01,10.65,0,0,0,0,0,0,0
20191230,11.85,12.26,11.62,12.12,4592253.6,3824551,0.0236,13.02,10.66,0,0,0,0,0,0,0
20191231,12.12,12.33,12.07,12.17,3953080.0,3243029,0.0041,13.33,10.91,0,0,0,0,0,0,0
20200102,12.35,12.35,12.06,12.12,4887144.4,4019240,-0.0041,13.39,10.95,0,0,0,0,0,0,0
20200103,12.08,12.1,11.9,11.97,3708388.4,3094359,-0.0124,13.33,10.91,0,0,0,0,0,0,0
20200106,11.9,12.24,11.81,12.19,5344639.6,4409776,0.0184,13.17,10.77,0,0,0,0,0,0,0
20200107,12.1,12.2,12.01,12.13,3406144.4,2816233,-0.0049,13.41,10.97,0,0,0,0,0,0,0
20200108,12.15,12.37,11.92,11.97,4197339.2,3459814,-0.0132,13.34,10.92,0,0,0,0,0,0,0
20200109,11.99,12.14,11.92,11.99,3157318.2,2634467,0.0017,13.17,10.77,0,0,0,0,0,0,0
20200110,11.99,12.05,11.75,11.77,2820196.2,2375401,-0.0183,13.19,10.79,0,0,0,0,0,0,0
20200113,11.8,11.8,11.5,11.63,3297526.2,2850447,-0.0119,12.95,10.59,0,0,0,0,0,0,0
