date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191212,20.59,20.72,20.17,20.25,12820595.2,6321285,,,,0,0,0
20191213,20.0,20.28,19.23,19.23,28434694.4,14388799,-0.0504,22.28,18.23,0,0,0
20191216,19.3,19.68,19.11,19.67,14973932.8,7689135,0.0229,21.15,17.31,0,0,0
20191217,19.69,20.37,19.58,20.19,17487606.4,8747952,0.0264,21.64,17.7,0,0,0
20191219,21.1,21.1,20.3,20.44,27752963.2,13442256,0.0124,22.21,18.17,0,0,0
20191220,20.22,20.44,19.89,19.89,12838071.2,6379963,-0.0269,22.48,18.4,0,0,0
20191223,19.89,19.96,19.37,19.37,10668407.2,5450211,-0.0261,21.88,17.9,0,0,0
20191224,19.55,19.88,19.51,19.81,8694086.4,4398223,0.0227,21.31,17.43,0,0,0
20191225,19.7,19.99,19.7,19.8,7251784.0,3653804,-0.0005,21.79,17.83,0,0,0
20191226,19.78,20.15,19.78,20.13,8454171.2,4239897,0.0167,21.78,17.82,0,0,0
20191227,20.02,20.38,20.02,20.1,9759537.6,4829465,-0.0015,22.14,18.12,0,0,0
20191230,20.08,20.09,19.59,19.94,7471713.6,3755859,-0.008,22.11,18.09,0,0,0
20191231,19.94,20.23,19.78,20.0,6588393.2,3293360,0.003,21.93,17.95,0,0,0
20200102,20.15,20.27,20.11,20.15,8475543.2,4193825,0.0075,22.0,18.0,0,0,0
20200103,20.18,20.49,20.1,20.45,11608801.6,5710310,0.0149,22.16,18.13,0,0,0
20200106,20.68,20.95,20.58,20.7,13370607.2,6449460,0.0122,22.5,18.4,0,0,0
20200107,20.73,20.78,20.49,20.62,9668982.4,4692377,-0.0039,22.77,18.63,0,0,0
20200108,20.76,21.75,20.65,21.56,25004224.0,11864527,0.0456,22.68,18.56,0,0,0
20200109,21.25,21.25,20.7,20.97,14358296.0,6850836,-0.0274,23.72,19.4,0,0,0
20200110,20.99,20.99,20.58,20.65,9612745.6,4644475,-0.0153,23.07,18.87,0,0,0
20200113,20.9,20.98,20.6,20.7,7893137.6,3812872,0.0024,22.72,18.58,0,0,0
20200114,20.75,20.87,20.68,20.73,8236440.8,3964952,0.0014,22.77,18.63,0,0,0
20200115,20.6,20.66,20.23,20.27,8518706.4,4175442,-0.0222,22.8,18.66,0,0,0
20200116,20.31,20.57,20.29,20.3,5110480.8,2505792,0.0015,22.3,18.24,0,0,0
20200117,20.33,20.48,20.07,20.14,6059777.2,2998057,-0.0079,22.33,18.27,0,0,0
20200120,20.14,20.3,20.11,20.25,4966942.8,2456001,0.0055,22.15,18.13,0,0,0
20200121,20.1,20.13,19.47,19.48,11867196.8,6011579,-0.038,22.28,18.23,0,0,0
20200122,19.48,19.76,19.28,19.68,5906331.2,3020548,0.0103,21.43,17.53,0,0,0
20200123,19.58,19.95,19.16,19.28,8655035.2,4451328,-0.0203,21.65,17.71,0,0,0
20200203,17.35,17.35,17.35,17.35,2525639.6,1455700,-0.1001,21.21,17.35,-1,0,0
20200204,15.62,16.9,15.62,16.3,14327811.2,8803916,-0.0605,19.09,15.62,0,0,0
20200205,16.4,16.88,16.33,16.67,7774501.6,4665581,0.0227,17.93,14.67,0,0,0
20200206,16.71,17.25,16.46,17.08,8127829.6,4812307,0.0246,18.34,15.0,0,0,0
20200207,17.0,17.44,16.89,17.1,7913395.2,4632863,0.0012,18.79,15.37,0,0,0
20200210,17.11,17.47,16.91,17.41,6257262.4,3609916,0.0181,18.81,15.39,0,0,0
20200211,17.44,17.84,17.31,17.64,6685590.0,3790981,0.0132,19.15,15.67,0,0,0
20200212,17.68,17.9,17.65,17.81,6376472.8,3592110,0.0096,19.4,15.88,0,0,0
20200213,17.77,17.89,17.44,17.47,6701531.2,3803655,-0.0191,19.59,16.03,0,0,0
20200214,17.53,17.55,17.33,17.4,4964597.6,2848639,-0.004,19.22,15.72,0,0,0
20200217,17.5,18.43,17.5,18.4,12030322.4,6653385,0.0575,19.14,15.66,0,0,0
20200218,18.5,18.98,18.5,18.78,13650315.2,7278060,0.0207,20.24,16.56,0,0,0
20200219,18.68,18.97,18.41,18.65,11014478.4,5876379,-0.0069,20.66,16.9,0,0,0
20200220,18.68,18.75,18.35,18.73,10449577.6,5632868,0.0043,20.52,16.78,0,0,0
20200221,18.71,18.96,18.63,18.81,11562292.0,6144658,0.0043,20.6,16.86,0,0,0
20200224,18.75,18.77,18.41,18.57,11182572.8,6033049,-0.0128,20.69,16.93,0,0,0
20200225,18.29,18.29,17.61,18.15,12301866.4,6821764,-0.0226,20.43,16.71,0,0,0
20200226,18.03,19.26,17.86,18.43,22199702.4,11855729,0.0154,19.96,16.34,0,0,0
20200227,18.28,18.57,17.83,17.93,16366016.0,9088758,-0.0271,20.27,16.59,0,0,0
20200228,17.41,17.75,16.73,16.78,15985164.8,9349622,-0.0641,19.72,16.14,0,0,0
20200302,16.87,17.56,16.87,17.26,10801394.4,6254616,0.0286,18.46,15.1,0,0,0
