date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,4.1,4.13,4.08,4.11,6157226.0,15011376,,,,0,0,0
20191216,4.13,4.16,4.1,4.15,9999031.2,24206887,0.0097,4.52,3.7,0,0,0
20191217,4.17,4.22,4.16,4.2,12025236.8,28652799,0.012,4.57,3.74,0,0,0
20191218,4.21,4.22,4.17,4.18,7001820.8,16702302,-0.0048,4.62,3.78,0,0,0
20191219,4.17,4.19,4.16,4.19,5751291.2,13779814,0.0024,4.6,3.76,0,0,0
20191220,4.18,4.21,4.13,4.15,6565570.8,15744135,-0.0095,4.61,3.77,0,0,0
20191223,4.15,4.16,4.05,4.05,6746628.0,16455381,-0.0241,4.57,3.74,0,0,0
20191224,4.07,4.22,4.05,4.22,15480771.2,37208510,0.042,4.46,3.64,0,0,0
20191225,4.19,4.21,4.11,4.15,10985285.6,26391352,-0.0166,4.64,3.8,0,0,0
20191226,4.14,4.2,4.13,4.18,7426095.2,17810043,0.0072,4.57,3.74,0,0,0
20191227,4.18,4.43,4.18,4.25,35192076.8,81697394,0.0167,4.6,3.76,0,0,0
20191230,4.25,4.37,4.24,4.34,22983710.4,53334912,0.0212,4.68,3.82,0,0,0
20191231,4.33,4.35,4.25,4.3,15166955.2,35324177,-0.0092,4.77,3.91,0,0,0
20200102,4.36,4.4,4.33,4.35,19162593.6,43978647,0.0116,4.73,3.87,0,0,0
20200103,4.35,4.38,4.32,4.35,14423923.2,33185054,0.0,4.78,3.91,0,0,0
20200106,4.32,4.43,4.32,4.41,23270368.0,52980660,0.0138,4.78,3.91,0,0,0
20200107,4.4,4.45,4.37,4.4,14277219.2,32447477,-0.0023,4.85,3.97,0,0,0
20200108,4.4,4.44,4.31,4.31,18197078.4,41733951,-0.0205,4.84,3.96,0,0,0
20200109,4.35,4.38,4.31,4.36,13122527.2,30185994,0.0116,4.74,3.88,0,0,0
20200110,4.35,4.38,4.28,4.32,10726165.6,24775024,-0.0092,4.8,3.92,0,0,0
20200113,4.3,4.35,4.26,4.34,9746440.0,22651539,0.0046,4.75,3.89,0,0,0
20200114,4.34,4.42,4.32,4.37,15843267.2,36087499,0.0069,4.77,3.91,0,0,0
20200115,4.37,4.4,4.29,4.3,9352551.2,21654627,-0.016,4.81,3.93,0,0,0
20200116,4.31,4.35,4.28,4.3,8323165.6,19299341,0.0,4.73,3.87,0,0,0
20200117,4.3,4.35,4.29,4.31,7396501.6,17159148,0.0023,4.73,3.87,0,0,0
20200120,4.32,4.32,4.28,4.32,7214226.4,16764811,0.0023,4.74,3.88,0,0,0
20200121,4.32,4.32,4.23,4.23,10056248.0,23593670,-0.0208,4.75,3.89,0,0,0
20200122,4.22,4.26,4.16,4.22,7958779.2,18934978,-0.0024,4.65,3.81,0,0,0
20200123,4.2,4.2,4.03,4.06,14765582.4,35922695,-0.0379,4.64,3.8,0,0,0
20200203,3.65,3.67,3.65,3.65,11809272.0,32347526,-0.101,4.47,3.65,-1,0,0
20200204,3.47,3.7,3.46,3.63,14836064.0,40943024,-0.0055,4.02,3.28,0,0,0
20200205,3.65,3.74,3.6,3.66,12646196.8,34323728,0.0083,3.99,3.27,0,0,0
20200206,3.66,3.73,3.63,3.72,9714291.2,26358034,0.0164,4.03,3.29,0,0,0
20200207,3.69,3.71,3.65,3.7,7873894.4,21396704,-0.0054,4.09,3.35,0,0,0
20200210,3.68,3.77,3.66,3.76,10899640.0,29195519,0.0162,4.07,3.33,0,0,0
20200211,3.76,3.86,3.73,3.77,11482700.0,30286270,0.0027,4.14,3.38,0,0,0
20200212,3.76,3.87,3.75,3.86,11007059.2,28783921,0.0239,4.15,3.39,0,0,0
20200213,3.93,3.94,3.82,3.83,12990936.0,33503809,-0.0078,4.25,3.47,0,0,0
20200214,3.83,4.0,3.81,3.91,15773852.8,40347664,0.0209,4.21,3.45,0,0,0
20200217,3.88,3.97,3.87,3.97,12653800.0,32249225,0.0153,4.3,3.52,0,0,0
20200218,3.96,3.97,3.92,3.95,12062814.4,30593523,-0.005,4.37,3.57,0,0,0
20200219,3.96,3.97,3.92,3.94,11511108.8,29228996,-0.0025,4.35,3.56,0,0,0
20200220,3.94,3.99,3.9,3.98,15445712.0,39138773,0.0102,4.33,3.55,0,0,0
20200221,3.96,4.03,3.96,4.0,14663145.6,36632429,0.005,4.38,3.58,0,0,0
20200224,4.02,4.04,3.93,3.97,14238257.6,35850523,-0.0075,4.4,3.6,0,0,0
20200225,3.88,3.91,3.78,3.87,18834756.8,48929767,-0.0252,4.37,3.57,0,0,0
20200226,3.84,3.96,3.8,3.89,16041460.8,41178864,0.0052,4.26,3.48,0,0,0
20200227,3.89,3.92,3.86,3.87,9977633.6,25686406,-0.0051,4.28,3.5,0,0,0
20200228,3.8,3.83,3.68,3.7,15055638.4,40192622,-0.0439,4.26,3.48,0,0,0
20200302,3.7,3.85,3.7,3.84,12213556.0,32214862,0.0378,4.07,3.33,0,0,0
