date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,4.22,4.3,4.18,4.28,3277773.6,7720600,,,,0,0,0,0,0,0,0
20191218,4.29,4.29,4.21,4.24,2721836.8,6416800,-0.0093,4.71,3.85,0,0,0,0,0,0,0
20191219,4.26,4.32,4.22,4.32,3080000.4,7195743,0.0189,4.66,3.82,0,0,0,0,0,0,0
20191220,4.32,4.39,4.25,4.26,2831883.8,6580000,-0.0139,4.75,3.89,0,0,0,0,0,0,0
20191223,4.26,4.28,4.03,4.08,2840561.8,6853200,-0.0423,4.69,3.83,0,0,0,0,0,0,0
20191224,4.08,4.14,4.06,4.11,997403.5,2432535,0.0074,4.49,3.67,0,0,0,0,0,0,0
20191225,4.1,4.12,4.04,4.07,1580945.4,3887600,-0.0097,4.52,3.7,0,0,0,0,0,0,0
20191226,4.09,4.21,4.07,4.14,1579778.6,3817605,0.0172,4.48,3.66,0,0,0,0,0,0,0
20191227,4.12,4.19,4.11,4.15,1845008.8,4455505,0.0024,4.55,3.73,0,0,0,0,0,0,0
20191230,4.1,4.13,4.06,4.1,1386339.2,3381019,-0.012,4.57,3.74,0,0,0,0,0,0,0
20191231,4.1,4.14,4.08,4.12,934573.7,2273501,0.0049,4.51,3.69,0,0,0,0,0,0,0
20200102,4.14,4.18,4.12,4.18,1659813.9,3992697,0.0146,4.53,3.71,0,0,0,0,0,0,0
20200103,4.21,4.25,4.17,4.2,1756874.4,4187451,0.0048,4.6,3.76,0,0,0,0,0,0,0
20200106,4.19,4.23,4.14,4.19,1766300.6,4210129,-0.0024,4.62,3.78,0,0,0,0,0,0,0
20200107,4.2,4.25,4.2,4.25,2256192.8,5334055,0.0143,4.61,3.77,0,0,0,0,0,0,0
20200108,4.25,4.27,4.18,4.19,1983305.8,4704800,-0.0141,4.68,3.82,0,0,0,0,0,0,0
20200109,4.23,4.23,4.2,4.22,1326224.7,3146025,0.0072,4.61,3.77,0,0,0,0,0,0,0
20200110,4.21,4.27,4.21,4.23,1890706.2,4467676,0.0024,4.64,3.8,0,0,0,0,0,0,0
20200113,4.2,4.21,4.15,4.19,1349691.7,3234056,-0.0095,4.65,3.81,0,0,0,0,0,0,0
20200114,4.22,4.25,4.18,4.23,1573035.8,3728212,0.0095,4.61,3.77,0,0,0,0,0,0,0
20200115,4.23,4.25,4.18,4.18,930614.1,2216005,-0.0118,4.65,3.81,0,0,0,0,0,0,0
20200116,4.27,4.36,4.24,4.25,4102278.4,9567802,0.0167,4.6,3.76,0,0,0,0,0,0,0
20200117,4.25,4.28,4.15,4.15,2146750.0,5126574,-0.0235,4.68,3.82,0,0,0,0,0,0,0
20200120,4.15,4.21,4.08,4.18,1104993.1,2661541,0.0072,4.57,3.74,0,0,0,0,0,0,0
20200121,4.19,4.21,4.1,4.1,1161274.9,2805023,-0.0191,4.6,3.76,0,0,0,0,0,0,0
20200122,4.07,4.08,3.98,4.04,1377454.7,3417100,-0.0146,4.51,3.69,0,0,0,0,0,0,0
20200123,4.04,4.07,3.86,3.96,1431120.6,3608633,-0.0198,4.44,3.64,0,0,0,0,0,0,0
20200203,3.56,3.56,3.56,3.56,480849.2,1350700,-0.101,4.36,3.56,0,1,0,0,0,1,0
20200204,3.4,3.6,3.28,3.52,2215833.4,6311415,-0.0112,3.92,3.2,0,0,0,0,0,0,0
20200205,3.51,3.64,3.48,3.62,1806510.0,5015009,0.0284,3.87,3.17,0,0,0,0,0,0,0
20200206,3.64,3.69,3.55,3.67,1636151.8,4503125,0.0138,3.98,3.26,0,0,0,0,0,0,0
20200207,3.7,3.78,3.67,3.75,1388107.6,3719800,0.0218,4.04,3.3,0,0,0,0,0,0,0
20200210,3.74,3.86,3.72,3.86,1274817.1,3330726,0.0293,4.12,3.38,0,0,0,0,0,0,0
20200211,3.87,3.89,3.8,3.8,1236516.7,3217101,-0.0155,4.25,3.47,0,0,0,0,0,0,0
20200212,3.78,3.85,3.76,3.85,774532.1,2023700,0.0132,4.18,3.42,0,0,0,0,0,0,0
20200213,3.85,3.88,3.78,3.8,1044758.9,2732015,-0.013,4.24,3.47,0,0,0,0,0,0,0
20200214,3.8,3.85,3.75,3.78,1036672.0,2743389,-0.0053,4.18,3.42,0,0,0,0,0,0,0
20200217,3.78,3.88,3.78,3.88,1072135.7,2782789,0.0265,4.16,3.4,0,0,0,0,0,0,0
20200218,3.92,4.2,3.92,3.98,2398958.2,5985650,0.0258,4.27,3.49,0,0,0,0,0,0,0
20200219,4.02,4.04,3.94,3.94,1407775.2,3536395,-0.0101,4.38,3.58,0,0,0,0,0,0,0
20200220,3.95,4.01,3.93,4.0,1449826.2,3642750,0.0152,4.33,3.55,0,0,0,0,0,0,0
20200221,4.01,4.06,3.98,4.01,1780246.8,4428100,0.0025,4.4,3.6,0,0,0,0,0,0,0
20200224,4.05,4.07,3.95,4.03,1752422.6,4377670,0.005,4.41,3.61,0,0,0,0,0,0,0
20200225,3.93,3.98,3.78,3.92,2234444.8,5728895,-0.0273,4.43,3.63,0,0,0,0,0,0,0
20200226,3.85,3.98,3.78,3.91,1843041.2,4704700,-0.0026,4.31,3.53,0,0,0,0,0,0,0
20200227,3.91,3.95,3.87,3.91,1115464.8,2856368,0.0,4.3,3.52,0,0,0,0,0,0,0
20200228,3.82,3.83,3.68,3.69,1983910.2,5293507,-0.0563,4.3,3.52,0,0,0,0,0,0,0
20200302,3.7,3.85,3.7,3.82,834443.0,2203586,0.0352,4.06,3.32,0,0,0,0,0,0,0
20200303,3.85,3.92,3.8,3.84,1097314.4,2841097,0.0052,4.2,3.44,0,0,0,0,0,0,0
20200304,3.82,3.92,3.82,3.92,1235376.3,3184847,0.0208,4.22,3.46,0,0,0,0,0,0,0
