date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,10.1,10.22,10.08,10.18,3977572.8,3909711,,,,0,0,0
20191216,10.18,10.31,10.08,10.23,4619442.4,4544375,0.0049,11.2,9.16,0,0,0
20191217,10.23,10.6,10.19,10.52,7565481.6,7259211,0.0283,11.25,9.21,0,0,0
20191218,10.47,10.53,10.35,10.37,4933112.0,4733883,-0.0143,11.57,9.47,0,0,0
20191219,10.37,10.49,10.35,10.44,3343505.0,3209722,0.0068,11.41,9.33,0,0,0
20191220,10.42,10.54,10.3,10.31,3945701.6,3793168,-0.0125,11.48,9.4,0,0,0
20191223,10.3,10.34,10.16,10.17,2499015.2,2441736,-0.0136,11.34,9.28,0,0,0
20191224,10.17,10.28,10.1,10.27,2907550.2,2854220,0.0098,11.19,9.15,0,0,0
20191225,10.24,10.31,10.13,10.15,2574022.8,2525143,-0.0117,11.3,9.24,0,0,0
20191226,10.15,10.22,10.11,10.18,2429991.2,2390528,0.003,11.16,9.14,0,0,0
20191227,10.15,10.19,10.04,10.05,4794092.0,4737640,-0.0128,11.2,9.16,0,0,0
20191230,10.01,10.16,9.86,10.11,3307271.2,3291963,0.006,11.06,9.05,0,0,0
20191231,10.09,10.34,10.07,10.32,4512806.8,4402233,0.0208,11.12,9.1,0,0,0
20200102,10.38,10.38,10.24,10.28,7733705.6,7504748,-0.0039,11.35,9.29,0,0,0
20200103,10.31,10.34,10.19,10.24,6545855.6,6396380,-0.0039,11.31,9.25,0,0,0
20200106,10.19,10.35,10.14,10.22,6994972.0,6822370,-0.002,11.26,9.22,0,0,0
20200107,10.18,10.7,10.18,10.64,12611068.0,12035071,0.0411,11.24,9.2,0,0,0
20200108,10.54,10.8,10.45,10.55,10025244.0,9460849,-0.0085,11.7,9.58,0,0,0
20200109,10.66,10.85,10.58,10.69,7265912.8,6806575,0.0133,11.61,9.5,0,0,0
20200110,10.78,10.83,10.53,10.58,5066614.4,4778558,-0.0103,11.76,9.62,0,0,0
20200113,10.61,10.7,10.55,10.65,6336956.0,5967385,0.0066,11.64,9.52,0,0,0
20200114,10.65,10.69,10.5,10.54,4989050.4,4713780,-0.0103,11.72,9.59,0,0,0
20200115,10.53,10.63,10.42,10.6,4459364.4,4236108,0.0057,11.59,9.49,0,0,0
20200116,10.6,10.66,10.5,10.65,3697380.8,3491790,0.0047,11.66,9.54,0,0,0
20200117,10.7,11.15,10.69,10.94,11895097.6,10857378,0.0272,11.72,9.59,0,0,0
20200120,10.95,11.28,10.89,11.05,7295309.6,6616854,0.0101,12.03,9.85,0,0,0
20200121,11.06,11.34,10.92,11.24,10124625.6,9083532,0.0172,12.16,9.94,0,0,0
20200122,11.33,11.42,10.81,11.22,9068572.0,8200417,-0.0018,12.36,10.12,0,0,0
20200123,11.2,11.45,10.81,10.9,11968973.6,10761850,-0.0285,12.34,10.1,0,0,0
20200203,11.21,11.8,9.95,11.42,36420211.2,32489100,0.0477,11.99,9.81,0,0,0
20200204,11.4,12.56,11.03,12.56,42278134.4,35065690,0.0998,12.56,10.28,1,1,0
20200205,12.56,13.76,12.28,13.01,61697958.4,46972132,0.0358,13.82,11.3,0,0,0
20200206,13.55,14.31,13.12,14.3,54328185.6,39313495,0.0992,14.31,11.71,0,1,0
20200207,14.0,14.4,12.87,13.27,52777782.4,38808472,-0.072,15.73,12.87,0,0,0
20200210,14.17,14.17,12.96,13.31,46822073.6,34354892,0.003,14.6,11.94,0,0,0
20200211,13.02,13.38,12.43,12.69,28862412.8,22548851,-0.0466,14.64,11.98,0,0,0
20200212,12.6,12.94,12.52,12.86,18659680.0,14589871,0.0134,13.96,11.42,0,0,0
20200213,13.1,13.31,12.72,13.15,22080340.8,16943947,0.0226,14.15,11.57,0,0,0
20200214,12.94,12.98,12.25,12.45,24156321.6,19191705,-0.0532,14.47,11.84,0,0,0
20200217,12.46,12.73,12.3,12.66,15227542.4,12065182,0.0169,13.7,11.2,0,0,0
20200218,12.85,13.15,12.7,12.94,16215220.8,12544036,0.0221,13.93,11.39,0,0,0
20200219,12.81,13.28,12.45,12.53,19311732.8,15059506,-0.0317,14.23,11.65,0,0,0
20200220,12.5,12.57,12.26,12.5,13920937.6,11211553,-0.0024,13.78,11.28,0,0,0
20200221,12.56,12.85,12.38,12.66,15193449.6,12054810,0.0128,13.75,11.25,0,0,0
20200224,13.27,13.28,12.91,13.16,24078104.0,18373921,0.0395,13.93,11.39,0,0,0
20200225,13.01,13.58,12.65,13.2,27917753.6,21185597,0.003,14.48,11.84,0,0,0
20200226,13.18,13.24,12.77,12.95,15825086.4,12184921,-0.0189,14.52,11.88,0,0,0
20200227,13.05,13.84,12.75,13.44,28753475.2,21503007,0.0378,14.24,11.66,0,0,0
20200228,13.28,14.08,12.83,12.98,33662630.4,25092825,-0.0342,14.78,12.1,0,0,0
20200302,13.08,13.18,12.6,12.89,19998521.6,15599841,-0.0069,14.28,11.68,0,0,0
