date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,14.2,14.54,13.84,14.5,35853622.4,25178357,,,,0,0,0
20191216,14.45,14.95,14.25,14.73,39857747.2,27329915,0.0159,15.95,13.05,0,0,0
20191217,14.62,15.26,14.5,14.79,43273692.8,29069601,0.0041,16.2,13.26,0,0,0
20191218,14.56,16.27,14.51,15.81,71479264.0,45903159,0.069,16.27,13.31,0,1,0
20191219,15.0,15.2,14.23,14.23,45705872.0,31383856,-0.0999,17.39,14.23,-1,0,0
20191220,14.23,14.23,13.53,13.84,24667739.2,17810375,-0.0274,15.65,12.81,0,0,0
20191223,13.62,13.79,13.3,13.75,15966768.0,11737792,-0.0065,15.22,12.46,0,0,0
20191224,13.8,13.95,13.5,13.86,15882892.8,11531032,0.008,15.13,12.38,0,0,0
20191225,13.85,14.2,13.55,13.95,16906065.6,12189447,0.0065,15.25,12.47,0,0,0
20191226,13.78,14.0,13.41,13.69,16318152.0,11929039,-0.0186,15.34,12.56,0,0,0
20191227,13.69,14.2,13.25,13.33,21522344.0,15651699,-0.0263,15.06,12.32,0,0,0
20191230,12.87,12.98,12.0,12.7,19251972.8,15478889,-0.0473,14.66,12.0,0,0,0
20191231,12.67,13.08,12.67,12.85,13085009.6,10130715,0.0118,13.97,11.43,0,0,0
20200102,13.0,13.75,12.9,13.43,20136272.0,15077083,0.0451,14.14,11.56,0,0,0
20200103,13.58,13.58,13.2,13.24,13145997.6,9850822,-0.0141,14.77,12.09,0,0,0
20200106,13.06,13.49,12.72,13.22,10891849.6,8224618,-0.0015,14.56,11.92,0,0,0
20200107,13.23,13.55,13.18,13.4,12215254.4,9130238,0.0136,14.54,11.9,0,0,0
20200108,13.35,13.47,12.98,13.19,11636470.4,8789601,-0.0157,14.74,12.06,0,0,0
20200109,13.28,13.62,13.23,13.61,18897188.8,14013610,0.0318,14.51,11.87,0,0,0
20200110,13.61,13.74,13.29,13.34,12129427.2,9039673,-0.0198,14.97,12.25,0,0,0
20200113,13.3,13.5,13.05,13.49,9088144.8,6843359,0.0112,14.67,12.01,0,0,0
20200114,13.6,13.6,13.07,13.08,11011887.2,8300203,-0.0304,14.84,12.14,0,0,0
20200115,13.04,13.29,12.88,13.16,7140655.2,5435796,0.0061,14.39,11.77,0,0,0
20200116,13.16,14.1,13.03,13.96,24977752.0,18334680,0.0608,14.48,11.84,0,0,0
20200117,14.01,14.08,13.26,13.28,19633147.2,14479313,-0.0487,15.36,12.56,0,0,0
20200120,12.37,12.37,11.95,11.95,14125185.6,11710913,-0.1002,14.61,11.95,-1,0,0
20200121,11.51,12.13,11.5,11.79,8537026.4,7202215,-0.0134,13.14,10.76,0,0,0
20200122,11.6,12.06,11.5,11.87,6646097.6,5642524,0.0068,12.97,10.61,0,0,0
20200123,11.89,11.99,10.98,11.39,7438927.2,6453502,-0.0404,13.06,10.68,0,0,0
20200203,10.25,10.25,10.25,10.25,524595.0,511800,-0.1001,12.53,10.25,-1,0,0
20200204,9.23,10.07,9.23,9.93,8815844.8,9020276,-0.0312,11.28,9.22,0,0,0
20200205,10.03,10.84,9.94,10.5,8629800.8,8224563,0.0574,10.92,8.94,0,0,0
20200206,10.65,10.95,10.4,10.74,8584201.6,8028237,0.0229,11.55,9.45,0,0,0
20200207,10.7,11.09,10.58,11.0,7929992.8,7312051,0.0242,11.81,9.67,0,0,0
20200210,11.0,11.25,10.77,10.99,6696501.2,6111418,-0.0009,12.1,9.9,0,0,0
20200211,11.02,11.43,10.66,11.09,11535264.0,10420530,0.0091,12.09,9.89,0,0,0
20200212,10.9,11.1,10.74,11.07,7533946.4,6877388,-0.0018,12.2,9.98,0,0,0
20200213,11.06,11.25,10.76,10.83,6796337.6,6205648,-0.0217,12.18,9.96,0,0,0
20200214,10.78,11.17,10.72,10.9,7450628.0,6770003,0.0065,11.91,9.75,0,0,0
20200217,11.0,11.44,10.93,11.41,8889796.8,7889726,0.0468,11.99,9.81,0,0,0
20200218,11.47,11.8,11.32,11.8,10154493.6,8797148,0.0342,12.55,10.27,0,0,0
20200219,11.7,12.04,11.53,11.98,12819205.6,10843516,0.0153,12.98,10.62,0,0,0
20200220,11.98,12.08,11.63,11.94,10825334.4,9111493,-0.0033,13.18,10.78,0,0,0
20200221,11.93,12.37,11.85,12.02,14013539.2,11603046,0.0067,13.13,10.75,0,0,0
20200224,11.9,12.52,11.77,12.42,15457929.6,12627069,0.0333,13.22,10.82,0,0,0
20200225,12.04,12.24,11.51,12.16,13295160.8,11093414,-0.0209,13.66,11.18,0,0,0
20200226,11.92,12.14,11.62,11.76,9188616.0,7704186,-0.0329,13.38,10.94,0,0,0
20200227,11.89,12.04,11.57,11.82,7150532.0,6037821,0.0051,12.94,10.58,0,0,0
20200228,11.4,11.56,10.66,10.67,9388900.8,8492416,-0.0973,13.0,10.64,0,0,0
20200302,10.72,11.55,10.72,11.49,10324842.4,9187034,0.0769,11.74,9.6,0,0,0
