date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191016,0.97,0.98,0.95,0.95,2182652.8,22861000,,,,0,0,0
20191017,0.92,0.93,0.9,0.91,2741172.4,30012700,-0.0421,1.04,0.86,0,0,0
20191018,0.9,0.92,0.89,0.9,2502248.0,27767200,-0.011,1.0,0.82,0,0,0
20191021,0.9,0.92,0.88,0.91,2695642.2,30039700,0.0111,0.99,0.81,0,0,0
20191022,0.91,0.92,0.89,0.9,2786225.0,30960660,-0.011,1.0,0.82,0,0,0
20191023,0.89,0.9,0.88,0.89,2105184.8,23592563,-0.0111,0.99,0.81,0,0,0
20191024,0.89,0.91,0.89,0.9,2148472.0,24000200,0.0112,0.98,0.8,0,0,0
20191025,0.9,0.91,0.89,0.9,1581656.4,17566150,0.0,0.99,0.81,0,0,0
20191028,0.9,0.91,0.88,0.91,2788361.6,31239192,0.0111,0.99,0.81,0,0,0
20191029,0.9,0.95,0.9,0.92,3319835.0,36158132,0.011,1.0,0.82,0,0,0
20191030,0.92,0.94,0.92,0.92,2473026.4,26767644,0.0,1.01,0.83,0,0,0
20191031,0.91,0.92,0.89,0.92,3729081.6,41203844,0.0,1.01,0.83,0,0,0
20191101,0.91,0.95,0.9,0.95,3740618.0,40410847,0.0326,1.01,0.83,0,0,0
20191104,0.95,0.97,0.93,0.97,4992777.6,52541745,0.0211,1.04,0.86,0,0,0
20191105,0.96,0.97,0.92,0.95,3917810.4,41375200,-0.0206,1.07,0.87,0,0,0
20191106,0.94,0.95,0.92,0.95,4878607.2,51817281,0.0,1.04,0.86,0,0,0
20191107,0.93,0.96,0.9,0.9,6387990.8,69480943,-0.0526,1.04,0.86,0,0,0
20191108,0.86,0.95,0.86,0.95,7922265.6,87344311,0.0556,0.99,0.81,0,0,0
20191111,0.95,0.98,0.9,0.9,5796616.4,62204570,-0.0526,1.04,0.86,0,0,0
20191112,0.86,0.86,0.86,0.86,487972.6,5674100,-0.0444,0.99,0.81,0,0,0
20191212,0.77,0.77,0.77,0.77,39308.5,510500,-0.1047,0.95,0.77,-1,0,0
20191213,0.69,0.69,0.69,0.69,1007.4,14600,-0.1039,0.85,0.69,-1,0,0
20191216,0.62,0.62,0.62,0.62,35625.2,574600,-0.1014,0.76,0.62,-1,0,0
20191217,0.56,0.56,0.56,0.56,33846.4,604400,-0.0968,0.68,0.56,-1,0,0
20191218,0.5,0.5,0.5,0.5,46790.0,935800,-0.1071,0.62,0.5,-1,0,0
20191219,0.45,0.45,0.45,0.45,10390.5,230900,-0.1,0.55,0.45,-1,0,0
20191220,0.41,0.41,0.41,0.41,70692.2,1724200,-0.0889,0.5,0.4,0,0,0
20191223,0.37,0.37,0.37,0.37,50516.1,1365300,-0.0976,0.45,0.37,-1,0,0
20191224,0.33,0.33,0.33,0.33,76926.3,2331100,-0.1081,0.41,0.33,-1,0,0
20191225,0.31,0.36,0.3,0.31,7867163.2,250127654,-0.0606,0.36,0.3,0,1,0
20191226,0.31,0.34,0.3,0.34,3195421.0,98437953,0.0968,0.34,0.28,1,1,0
20191227,0.35,0.37,0.34,0.35,2974192.0,82009619,0.0294,0.37,0.31,0,1,0
20191230,0.35,0.38,0.35,0.36,2357310.0,65458077,0.0286,0.38,0.32,0,1,0
20191231,0.36,0.36,0.34,0.35,1065958.3,30396969,-0.0278,0.4,0.32,0,0,0
20200102,0.36,0.37,0.35,0.35,1233975.8,34427749,0.0,0.38,0.32,0,0,0
20200103,0.36,0.36,0.34,0.35,1526409.0,43603247,0.0,0.38,0.32,0,0,0
20200106,0.35,0.35,0.34,0.34,626802.8,18231453,-0.0286,0.38,0.32,0,0,0
20200107,0.34,0.35,0.33,0.34,1624224.3,47722896,0.0,0.37,0.31,0,0,0
20200108,0.34,0.34,0.33,0.33,526407.9,15829471,-0.0294,0.37,0.31,0,0,0
20200109,0.33,0.35,0.33,0.34,1252408.6,37040063,0.0303,0.36,0.3,0,0,0
20200110,0.34,0.37,0.33,0.37,2894900.0,81361176,0.0882,0.37,0.31,1,1,0
20200113,0.37,0.39,0.36,0.37,1971822.4,53004480,0.0,0.41,0.33,0,0,0
20200114,0.37,0.37,0.36,0.36,765372.3,21020087,-0.027,0.41,0.33,0,0,0
20200115,0.37,0.37,0.35,0.35,1031525.2,28590957,-0.0278,0.4,0.32,0,0,0
20200116,0.35,0.36,0.35,0.36,898309.2,25316902,0.0286,0.38,0.32,0,0,0
20200117,0.36,0.39,0.35,0.37,2492328.8,67053576,0.0278,0.4,0.32,0,0,0
20200120,0.38,0.4,0.37,0.39,2082984.4,54043674,0.0541,0.41,0.33,0,0,0
20200121,0.39,0.4,0.38,0.38,1933961.2,49527540,-0.0256,0.43,0.35,0,0,0
20200122,0.38,0.4,0.37,0.39,2113407.2,54607876,0.0263,0.42,0.34,0,0,0
20200123,0.4,0.42,0.38,0.41,2260750.4,56775752,0.0513,0.43,0.35,0,0,0
