date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,2.07,2.08,2.05,2.07,5434777.6,26301000,,,,0,0,0
20191216,2.08,2.1,2.06,2.08,6861962.4,32977002,0.0048,2.28,1.86,0,0,0
20191217,2.09,2.1,2.08,2.1,6083459.2,29090700,0.0096,2.29,1.87,0,0,0
20191218,2.09,2.1,2.07,2.08,5070964.4,24326618,-0.0095,2.31,1.89,0,0,0
20191219,2.08,2.08,2.05,2.07,4868040.8,23573031,-0.0048,2.29,1.87,0,0,0
20191220,2.07,2.07,2.03,2.04,5283486.0,25763217,-0.0145,2.28,1.86,0,0,0
20191223,2.03,2.04,1.96,1.97,6254717.6,31255100,-0.0343,2.24,1.84,0,0,0
20191224,1.97,2.01,1.97,2.0,4457109.6,22415401,0.0152,2.17,1.77,0,0,0
20191225,2.0,2.01,1.97,1.99,3905690.8,19592400,-0.005,2.2,1.8,0,0,0
20191226,1.99,2.0,1.98,1.99,4516612.0,22730715,0.0,2.19,1.79,0,0,0
20191227,1.99,2.03,1.99,2.02,6392802.0,31790844,0.0151,2.19,1.79,0,0,0
20191230,2.01,2.05,1.99,2.04,6791750.4,33659709,0.0099,2.22,1.82,0,0,0
20191231,2.03,2.07,2.02,2.06,6973068.8,34130757,0.0098,2.24,1.84,0,0,0
20200102,2.07,2.09,2.06,2.08,5411842.0,26073770,0.0097,2.27,1.85,0,0,0
20200103,2.08,2.08,2.05,2.07,4931297.6,23894300,-0.0048,2.29,1.87,0,0,0
20200106,2.06,2.08,2.05,2.07,5494999.2,26561128,0.0,2.28,1.86,0,0,0
20200107,2.07,2.11,2.06,2.1,10476186.4,50071193,0.0145,2.28,1.86,0,0,0
20200108,2.09,2.1,2.03,2.03,6793478.4,32970269,-0.0333,2.31,1.89,0,0,0
20200109,2.05,2.07,2.04,2.07,6414368.0,31151410,0.0197,2.23,1.83,0,0,0
20200110,2.07,2.08,2.03,2.04,5900830.0,28816301,-0.0145,2.28,1.86,0,0,0
20200113,2.04,2.04,2.0,2.04,6604535.6,32698440,0.0,2.24,1.84,0,0,0
20200114,2.04,2.06,2.03,2.04,5261521.6,25711350,0.0,2.24,1.84,0,0,0
20200115,2.04,2.05,2.01,2.01,4920290.4,24368967,-0.0147,2.24,1.84,0,0,0
20200116,2.02,2.03,2.0,2.0,4044493.2,20162384,-0.005,2.21,1.81,0,0,0
20200117,2.0,2.01,1.99,2.0,4877945.2,24395614,0.0,2.2,1.8,0,0,0
20200120,2.0,2.0,1.98,2.0,4768054.4,23943342,0.0,2.2,1.8,0,0,0
20200121,1.99,2.0,1.95,1.97,5742497.6,29185963,-0.015,2.2,1.8,0,0,0
20200122,1.96,1.97,1.93,1.97,4349136.0,22304251,0.0,2.17,1.77,0,0,0
20200123,1.96,1.96,1.89,1.9,6605818.4,34426900,-0.0355,2.17,1.77,0,0,0
20200203,1.71,1.73,1.71,1.71,7388341.6,43108311,-0.1,2.09,1.71,-1,0,0
20200204,1.6,1.74,1.6,1.72,8980418.4,52881356,0.0058,1.88,1.54,0,0,0
20200205,1.72,1.77,1.71,1.74,7564565.6,43369500,0.0116,1.89,1.55,0,0,0
20200206,1.74,1.76,1.72,1.76,7263632.0,41737242,0.0115,1.91,1.57,0,0,0
20200207,1.75,1.76,1.73,1.75,6700565.6,38407857,-0.0057,1.94,1.58,0,0,0
20200210,1.75,1.77,1.73,1.77,8457048.0,48246858,0.0114,1.93,1.58,0,0,0
20200211,1.77,1.89,1.76,1.8,13954851.2,76717968,0.0169,1.95,1.59,0,0,0
20200212,1.79,1.81,1.77,1.81,6153637.2,34384050,0.0056,1.98,1.62,0,0,0
20200213,1.8,1.8,1.77,1.78,5470826.4,30663649,-0.0166,1.99,1.63,0,0,0
20200214,1.77,1.79,1.77,1.79,3975794.4,22316153,0.0056,1.96,1.6,0,0,0
20200217,1.79,1.84,1.78,1.83,7200353.6,39705665,0.0223,1.97,1.61,0,0,0
20200218,1.83,1.84,1.8,1.82,6899690.4,37952732,-0.0055,2.01,1.65,0,0,0
20200219,1.81,1.83,1.8,1.81,7242548.8,40023168,-0.0055,2.0,1.64,0,0,0
20200220,1.81,1.84,1.79,1.84,9756203.2,53666438,0.0166,1.99,1.63,0,0,0
20200221,1.83,1.86,1.82,1.86,10139111.2,54990235,0.0109,2.02,1.66,0,0,0
20200224,1.85,1.85,1.82,1.83,8856898.4,48323738,-0.0161,2.05,1.67,0,0,0
20200225,1.8,1.82,1.77,1.81,11193476.0,62459235,-0.0109,2.01,1.65,0,0,0
20200226,1.8,1.89,1.78,1.86,17680590.4,95850287,0.0276,1.99,1.63,0,0,0
20200227,1.85,1.88,1.83,1.84,9947443.2,53655480,-0.0108,2.05,1.67,0,0,0
20200228,1.8,1.82,1.77,1.78,10628268.8,59228641,-0.0326,2.02,1.66,0,0,0
20200302,1.78,1.87,1.78,1.86,13951328.0,75905800,0.0449,1.96,1.6,0,0,0
