date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,3.52,3.55,3.5,3.52,4313895.2,12271176,,,,0,0,0
20191216,3.56,3.72,3.54,3.68,13670219.2,37610399,0.0455,3.87,3.17,0,0,0
20191217,3.71,3.74,3.67,3.7,12155739.2,32817502,0.0054,4.05,3.31,0,0,0
20191218,3.7,3.74,3.67,3.7,9947943.2,26853156,0.0,4.07,3.33,0,0,0
20191219,3.69,3.78,3.68,3.75,11422204.8,30567546,0.0135,4.07,3.33,0,0,0
20191220,3.77,3.79,3.66,3.67,8559060.0,23003900,-0.0213,4.12,3.38,0,0,0
20191223,3.64,3.69,3.55,3.56,7504033.6,20751637,-0.03,4.04,3.3,0,0,0
20191224,3.59,3.61,3.55,3.6,4526761.2,12629473,0.0112,3.92,3.2,0,0,0
20191225,3.59,3.66,3.58,3.61,4494304.8,12418936,0.0028,3.96,3.24,0,0,0
20191226,3.6,3.63,3.58,3.62,5072298.8,14083036,0.0028,3.97,3.25,0,0,0
20191227,3.63,3.69,3.6,3.61,7502892.0,20618158,-0.0028,3.98,3.26,0,0,0
20191230,3.58,3.63,3.48,3.63,7521985.6,21064701,0.0055,3.97,3.25,0,0,0
20191231,3.63,3.66,3.59,3.61,4356358.4,12034508,-0.0055,3.99,3.27,0,0,0
20200102,3.64,3.7,3.62,3.69,9499005.6,25908426,0.0222,3.97,3.25,0,0,0
20200103,3.69,3.86,3.66,3.77,14578417.6,39028256,0.0217,4.06,3.32,0,0,0
20200106,3.72,3.79,3.69,3.74,12906149.6,34464776,-0.008,4.15,3.39,0,0,0
20200107,3.76,3.83,3.72,3.82,13657384.0,36160755,0.0214,4.11,3.37,0,0,0
20200108,3.78,3.82,3.67,3.67,12944800.0,34620289,-0.0393,4.2,3.44,0,0,0
20200109,3.71,3.82,3.71,3.78,10904274.4,28937796,0.03,4.04,3.3,0,0,0
20200110,3.78,3.87,3.73,3.79,13349066.4,35097453,0.0026,4.16,3.4,0,0,0
20200113,3.8,3.87,3.76,3.86,14302435.2,37440785,0.0185,4.17,3.41,0,0,0
20200114,3.86,3.87,3.76,3.78,13651779.2,35912437,-0.0207,4.25,3.47,0,0,0
20200115,3.77,3.78,3.7,3.75,9494111.2,25438427,-0.0079,4.16,3.4,0,0,0
20200116,3.75,3.75,3.65,3.66,10047475.2,27251200,-0.024,4.12,3.38,0,0,0
20200117,3.67,3.71,3.63,3.65,7037973.6,19204184,-0.0027,4.03,3.29,0,0,0
20200120,3.65,3.68,3.61,3.68,6216355.6,17085201,0.0082,4.02,3.28,0,0,0
20200121,3.67,3.67,3.58,3.59,6521295.2,18042700,-0.0245,4.05,3.31,0,0,0
20200122,3.56,3.6,3.49,3.58,7889696.8,22305763,-0.0028,3.95,3.23,0,0,0
20200123,3.55,3.56,3.37,3.44,9688260.0,27886292,-0.0391,3.94,3.22,0,0,0
20200203,3.1,3.1,3.1,3.1,1662406.0,5362600,-0.0988,3.78,3.1,-1,0,0
20200204,2.79,3.07,2.79,3.01,11819872.0,39908706,-0.029,3.41,2.79,0,0,0
20200205,3.02,3.18,3.01,3.11,9711251.2,31154415,0.0332,3.31,2.71,0,0,0
20200206,3.13,3.26,3.1,3.23,10667109.6,33325997,0.0386,3.42,2.8,0,0,0
20200207,3.25,3.35,3.23,3.35,11887423.2,35977110,0.0372,3.55,2.91,0,0,0
20200210,3.39,3.48,3.35,3.39,9940478.4,29222994,0.0119,3.69,3.02,0,0,0
20200211,3.39,3.39,3.29,3.29,8002199.2,24025032,-0.0295,3.73,3.05,0,0,0
20200212,3.31,3.36,3.27,3.34,5501356.8,16551896,0.0152,3.62,2.96,0,0,0
20200213,3.33,3.37,3.25,3.27,6751544.0,20470549,-0.021,3.67,3.01,0,0,0
20200214,3.3,3.31,3.21,3.24,5776062.4,17738145,-0.0092,3.6,2.94,0,0,0
20200217,3.27,3.38,3.27,3.38,8956933.6,26751696,0.0432,3.56,2.92,0,0,0
20200218,3.39,3.46,3.37,3.45,9811168.0,28689596,0.0207,3.72,3.04,0,0,0
20200219,3.43,3.45,3.38,3.38,7664722.4,22465426,-0.0203,3.8,3.11,0,0,0
20200220,3.4,3.44,3.33,3.44,10413850.4,30679612,0.0178,3.72,3.04,0,0,0
20200221,3.44,3.6,3.44,3.57,16786179.2,47323503,0.0378,3.78,3.1,0,0,0
20200224,3.55,3.71,3.53,3.7,19936801.6,54626662,0.0364,3.93,3.21,0,0,0
20200225,3.61,3.78,3.56,3.77,22266260.8,60388749,0.0189,4.07,3.33,0,0,0
20200226,3.72,3.83,3.65,3.66,18777265.6,50308060,-0.0292,4.15,3.39,0,0,0
20200227,3.73,3.76,3.58,3.69,13032750.4,35322464,0.0082,4.03,3.29,0,0,0
20200228,3.54,3.65,3.42,3.44,14446166.4,40888414,-0.0678,4.06,3.32,0,0,0
20200302,3.46,3.59,3.46,3.56,9588122.4,27071581,0.0349,3.78,3.1,0,0,0
