date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,22.98,23.08,22.74,22.9,17712609.6,7741368,,,,0,0,0,0,0,0,0
20191220,22.95,23.15,22.81,23.08,20953582.4,9114550,0.0079,25.19,20.61,0,0,0,0,0,0,0
20191223,23.08,23.33,22.91,23.02,23994832.0,10384783,-0.0026,25.39,20.77,0,0,0,0,0,0,0
20191224,23.01,23.29,22.88,23.05,22950468.8,9959441,0.0013,25.32,20.72,0,0,0,0,0,0,0
20191225,23.1,23.25,22.67,22.83,21953051.2,9570905,-0.0095,25.36,20.74,0,0,0,0,0,0,0
20191226,22.81,22.96,22.65,22.83,15518070.4,6809915,0.0,25.11,20.55,0,0,0,0,0,0,0
20191227,22.82,23.05,22.69,22.74,23149604.8,10125225,-0.0039,25.11,20.55,0,0,0,0,0,0,0
20191230,22.75,23.32,22.5,23.29,48489248.0,21148282,0.0242,25.01,20.47,0,0,0,0,0,0,0
20191231,23.13,24.26,23.03,23.99,58972704.0,24928654,0.0301,25.62,20.96,0,0,0,0,0,0,0
20200102,24.0,24.71,23.99,24.56,49299139.2,20166814,0.0238,26.39,21.59,0,0,0,0,0,0,0
20200103,24.58,24.68,24.34,24.52,34393939.2,14029674,-0.0016,27.02,22.1,0,0,0,0,0,0,0
20200106,24.41,25.43,24.21,24.87,56379942.4,22516664,0.0143,26.97,22.07,0,0,0,0,0,0,0
20200107,25.06,25.25,24.81,24.91,31989372.8,12812018,0.0016,27.36,22.38,0,0,0,0,0,0,0
20200108,24.93,25.46,24.72,25.01,41449990.4,16529001,0.004,27.4,22.42,0,0,0,0,0,0,0
20200109,25.26,25.48,24.85,25.09,31339664.0,12505319,0.0032,27.51,22.51,0,0,0,0,0,0,0
20200110,25.2,25.29,24.97,25.07,22206566.4,8847176,-0.0008,27.6,22.58,0,0,0,0,0,0,0
20200113,24.98,25.24,24.76,25.24,33552640.0,13387918,0.0068,27.58,22.56,0,0,0,0,0,0,0
20200114,25.35,26.25,25.35,26.19,61832160.0,23785606,0.0376,27.76,22.72,0,0,0,0,0,0,0
20200115,26.01,26.11,25.53,25.79,40121539.2,15572480,-0.0153,28.81,23.57,0,0,0,0,0,0,0
20200116,25.9,26.08,25.68,25.82,27605340.8,10679762,0.0012,28.37,23.21,0,0,0,0,0,0,0
20200117,25.82,25.95,25.08,25.64,44054620.8,17331259,-0.007,28.4,23.24,0,0,0,0,0,0,0
20200120,25.45,25.53,24.88,25.02,42375904.0,16916831,-0.0242,28.2,23.08,0,0,0,0,0,0,0
20200121,25.15,25.15,24.56,24.75,33337532.8,13468638,-0.0108,27.52,22.52,0,0,0,0,0,0,0
20200122,24.74,25.15,24.25,25.0,31745744.0,12745342,0.0101,27.22,22.28,0,0,0,0,0,0,0
20200123,25.05,25.09,24.0,24.59,46196320.0,18759408,-0.0164,27.5,22.5,0,0,0,0,0,0,0
20200203,22.13,23.48,22.13,22.68,58732000.0,25900307,-0.0777,27.05,22.13,0,0,0,0,0,0,0
20200204,22.79,24.38,22.79,23.86,40853017.6,17252468,0.052,24.95,20.41,0,0,0,0,0,0,0
20200205,23.95,24.36,23.66,23.9,35296723.2,14684801,0.0017,26.25,21.47,0,0,0,0,0,0,0
20200206,23.7,24.3,23.33,23.95,49359600.0,20703776,0.0021,26.29,21.51,0,0,0,0,0,0,0
20200207,23.95,23.95,23.41,23.83,30087657.6,12739406,-0.005,26.35,21.56,0,0,0,0,0,0,0
20200210,23.75,24.15,23.5,24.13,32492688.0,13586718,0.0126,26.21,21.45,0,0,0,0,0,0,0
20200211,24.29,24.73,24.01,24.47,33534691.2,13711622,0.0141,26.54,21.72,0,0,0,0,0,0,0
20200212,24.51,24.71,24.2,24.51,32493929.6,13310572,0.0016,26.92,22.02,0,0,0,0,0,0,0
20200213,24.6,24.65,24.07,24.13,23377622.4,9600198,-0.0155,26.96,22.06,0,0,0,0,0,0,0
20200214,24.01,24.5,23.96,24.39,20216873.6,8303766,0.0108,26.54,21.72,0,0,0,0,0,0,0
20200217,24.5,25.42,24.5,25.28,37952854.4,15129998,0.0365,26.83,21.95,0,0,0,0,0,0,0
20200218,25.28,25.4,24.79,24.91,29513068.8,11828698,-0.0146,27.81,22.75,0,0,0,0,0,0,0
20200219,24.99,25.05,24.6,24.64,24094137.6,9727410,-0.0108,27.4,22.42,0,0,0,0,0,0,0
20200220,24.7,25.15,24.6,25.09,37878163.2,15172027,0.0183,27.1,22.18,0,0,0,0,0,0,0
20200221,25.15,25.38,24.66,25.01,46695504.0,18712358,-0.0032,27.6,22.58,0,0,0,0,0,0,0
20200224,24.97,25.22,24.77,25.16,49433091.2,19788063,0.006,27.51,22.51,0,0,0,0,0,0,0
20200225,24.8,25.1,24.5,24.97,34463635.2,13874155,-0.0076,27.68,22.64,0,0,0,0,0,0,0
20200226,24.71,24.98,24.5,24.5,32026220.8,12954442,-0.0188,27.47,22.47,0,0,0,0,0,0,0
20200227,24.59,24.81,24.2,24.3,30354755.2,12417061,-0.0082,26.95,22.05,0,0,0,0,0,0,0
20200228,23.8,23.8,23.02,23.17,47705536.0,20469539,-0.0465,26.73,21.87,0,0,0,0,0,0,0
20200302,23.0,23.78,23.0,23.69,33433017.6,14226045,0.0224,25.49,20.85,0,0,0,0,0,0,0
20200303,23.85,24.11,23.29,23.48,40190739.2,16972395,-0.0089,26.06,21.32,0,0,0,0,0,0,0
20200304,23.33,23.6,23.31,23.53,30593270.4,13059516,0.0021,25.83,21.13,0,0,0,0,0,0,0
20200305,23.8,23.93,23.34,23.93,54381056.0,23004316,0.017,25.88,21.18,0,0,0,0,0,0,0
