date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,4.51,4.57,4.51,4.57,2665255.2,5853880,,,,0,0,0,0,0,0,0
20191220,4.56,4.6,4.54,4.55,2357555.6,5157580,-0.0044,5.03,4.11,0,0,0,0,0,0,0
20191223,4.53,4.55,4.44,4.44,2183279.8,4866697,-0.0242,5.0,4.1,0,0,0,0,0,0,0
20191224,4.43,4.49,4.43,4.48,1280818.5,2868852,0.009,4.88,4.0,0,0,0,0,0,0,0
20191225,4.48,4.54,4.47,4.49,1742376.2,3866486,0.0022,4.93,4.03,0,0,0,0,0,0,0
20191226,4.5,4.54,4.47,4.52,1554519.7,3453551,0.0067,4.94,4.04,0,0,0,0,0,0,0
20191227,4.52,4.56,4.49,4.51,2228799.4,4923822,-0.0022,4.97,4.07,0,0,0,0,0,0,0
20191230,4.49,4.53,4.41,4.52,1976256.2,4420253,0.0022,4.96,4.06,0,0,0,0,0,0,0
20191231,4.51,4.63,4.49,4.59,4487946.0,9800933,0.0155,4.97,4.07,0,0,0,0,0,0,0
20200102,4.62,4.66,4.6,4.64,3627250.4,7828301,0.0109,5.05,4.13,0,0,0,0,0,0,0
20200103,4.64,4.68,4.62,4.65,3048261.0,6555585,0.0022,5.1,4.18,0,0,0,0,0,0,0
20200106,4.63,4.68,4.58,4.64,3732955.2,8051514,-0.0022,5.12,4.19,0,0,0,0,0,0,0
20200107,4.66,4.71,4.64,4.71,3245629.6,6937479,0.0151,5.1,4.18,0,0,0,0,0,0,0
20200108,4.69,4.69,4.58,4.65,4627267.6,9966926,-0.0127,5.18,4.24,0,0,0,0,0,0,0
20200109,4.67,4.75,4.66,4.71,4055591.6,8614912,0.0129,5.12,4.19,0,0,0,0,0,0,0
20200110,4.71,4.73,4.64,4.68,2696528.6,5762301,-0.0064,5.18,4.24,0,0,0,0,0,0,0
20200113,4.7,4.7,4.61,4.66,4002890.4,8623447,-0.0043,5.15,4.21,0,0,0,0,0,0,0
20200114,4.66,4.7,4.65,4.7,3125491.2,6681538,0.0086,5.13,4.19,0,0,0,0,0,0,0
20200115,4.69,4.7,4.57,4.61,4135176.8,8961283,-0.0191,5.17,4.23,0,0,0,0,0,0,0
20200116,4.6,4.62,4.56,4.56,2542313.2,5543600,-0.0108,5.07,4.15,0,0,0,0,0,0,0
20200117,4.57,4.61,4.57,4.58,2241698.4,4889532,0.0044,5.02,4.1,0,0,0,0,0,0,0
20200120,4.59,4.67,4.59,4.67,3241327.4,6996373,0.0197,5.04,4.12,0,0,0,0,0,0,0
20200121,4.64,4.84,4.61,4.79,11839784.8,24879825,0.0257,5.14,4.2,0,0,0,0,0,0,0
20200122,4.79,4.8,4.59,4.7,6980172.0,14965397,-0.0188,5.27,4.31,0,0,0,0,0,0,0
20200123,4.69,4.75,4.52,4.6,6365802.4,13714816,-0.0213,5.17,4.23,0,0,0,0,0,0,0
20200203,4.18,4.5,4.14,4.15,9137571.2,21254432,-0.0978,5.06,4.14,0,0,0,0,0,0,0
20200204,4.22,4.46,4.21,4.39,9280288.8,21450049,0.0578,4.57,3.74,0,0,0,0,0,0,0
20200205,4.37,4.83,4.33,4.83,13801947.2,29859521,0.1002,4.83,3.95,1,0,1,0,1,0,0
20200206,4.9,5.25,4.78,5.0,27652323.2,54853769,0.0352,5.31,4.35,0,0,0,0,0,0,0
20200207,5.0,5.13,4.81,4.9,16292500.8,32910824,-0.02,5.5,4.5,0,0,0,0,0,0,0
20200210,4.95,5.02,4.82,4.91,11282514.4,23022423,0.002,5.39,4.41,0,0,0,0,0,0,0
20200211,4.86,4.87,4.72,4.79,7198556.8,15084726,-0.0244,5.4,4.42,0,0,0,0,0,0,0
