date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,3.37,3.39,3.35,3.39,781242.5,2317871,,,,0,0,0
20191216,3.4,3.45,3.37,3.42,800566.2,2344384,0.0088,3.73,3.05,0,0,0
20191217,3.41,3.46,3.4,3.44,1620339.5,4729666,0.0058,3.76,3.08,0,0,0
20191218,3.44,3.44,3.39,3.42,1110304.7,3246978,-0.0058,3.78,3.1,0,0,0
20191219,3.42,3.44,3.4,3.43,752482.0,2202971,0.0029,3.76,3.08,0,0,0
20191220,3.43,3.44,3.4,3.4,538864.4,1576303,-0.0087,3.77,3.09,0,0,0
20191223,3.4,3.4,3.35,3.37,514055.5,1522968,-0.0088,3.74,3.06,0,0,0
20191224,3.36,3.41,3.35,3.4,646461.3,1911287,0.0089,3.71,3.03,0,0,0
20191225,3.41,3.41,3.36,3.37,513563.9,1518066,-0.0088,3.74,3.06,0,0,0
20191226,3.38,3.4,3.36,3.39,442777.6,1310042,0.0059,3.71,3.03,0,0,0
20191227,3.39,3.41,3.37,3.38,1033086.9,3045700,-0.0029,3.73,3.05,0,0,0
20191230,3.37,3.54,3.35,3.47,2420426.0,7007056,0.0266,3.72,3.04,0,0,0
20191231,3.44,3.46,3.41,3.44,1348692.9,3931972,-0.0086,3.82,3.12,0,0,0
20200102,3.47,3.58,3.44,3.57,3399320.0,9650047,0.0378,3.78,3.1,0,0,0
20200103,3.56,3.58,3.49,3.56,2762780.4,7830274,-0.0028,3.93,3.21,0,0,0
20200106,3.53,3.65,3.5,3.62,4079917.6,11443125,0.0169,3.92,3.2,0,0,0
20200107,3.57,3.6,3.56,3.59,2083790.8,5823349,-0.0083,3.98,3.26,0,0,0
20200108,3.6,3.64,3.52,3.53,2130035.6,5971300,-0.0167,3.95,3.23,0,0,0
20200109,3.55,3.56,3.52,3.54,1521796.9,4304519,0.0028,3.88,3.18,0,0,0
20200110,3.54,3.6,3.53,3.56,1203819.0,3377902,0.0056,3.89,3.19,0,0,0
20200113,3.56,3.56,3.5,3.55,1043338.7,2960619,-0.0028,3.92,3.2,0,0,0
20200114,3.53,3.56,3.52,3.53,950779.4,2688866,-0.0056,3.9,3.2,0,0,0
20200115,3.53,3.53,3.46,3.48,1021950.6,2926644,-0.0142,3.88,3.18,0,0,0
20200116,3.49,3.51,3.45,3.46,765855.5,2201720,-0.0057,3.83,3.13,0,0,0
20200117,3.47,3.5,3.45,3.45,603941.9,1741231,-0.0029,3.81,3.11,0,0,0
20200120,3.45,3.48,3.43,3.46,725825.5,2103038,0.0029,3.8,3.11,0,0,0
20200121,3.47,3.48,3.41,3.42,1080855.8,3142642,-0.0116,3.81,3.11,0,0,0
20200122,3.41,3.43,3.36,3.43,898306.7,2641386,0.0029,3.76,3.08,0,0,0
20200123,3.41,3.43,3.31,3.35,1348961.4,4009594,-0.0233,3.77,3.09,0,0,0
20200203,3.02,3.02,3.02,3.02,713565.6,2362800,-0.0985,3.69,3.02,-1,0,0
20200204,2.84,2.99,2.84,2.91,2620668.0,9029229,-0.0364,3.32,2.72,0,0,0
20200205,2.92,2.99,2.89,2.94,1713737.6,5818960,0.0103,3.2,2.62,0,0,0
20200206,2.93,2.99,2.91,2.97,1493261.1,5056009,0.0102,3.23,2.65,0,0,0
20200207,2.96,3.0,2.93,3.0,1724451.0,5818836,0.0101,3.27,2.67,0,0,0
20200210,2.97,3.05,2.97,3.04,1406831.7,4659881,0.0133,3.3,2.7,0,0,0
20200211,3.05,3.06,3.02,3.03,1318438.9,4333582,-0.0033,3.34,2.74,0,0,0
20200212,3.04,3.06,3.02,3.05,811070.4,2669751,0.0066,3.33,2.73,0,0,0
20200213,3.05,3.06,3.0,3.01,1228990.4,4065420,-0.0131,3.36,2.74,0,0,0
20200214,3.01,3.02,2.99,3.0,906980.9,3021558,-0.0033,3.31,2.71,0,0,0
20200217,3.0,3.08,3.0,3.07,1914616.0,6291867,0.0233,3.3,2.7,0,0,0
20200218,3.07,3.12,3.07,3.11,1575582.5,5089323,0.013,3.38,2.76,0,0,0
20200219,3.11,3.13,3.09,3.1,1352619.4,4351740,-0.0032,3.42,2.8,0,0,0
20200220,3.12,3.16,3.1,3.16,1744804.2,5579953,0.0194,3.41,2.79,0,0,0
20200221,3.18,3.19,3.15,3.16,2026013.6,6407083,0.0,3.48,2.84,0,0,0
20200224,3.16,3.18,3.12,3.17,1654854.4,5254067,0.0032,3.48,2.84,0,0,0
20200225,3.12,3.13,3.05,3.11,2079311.6,6716739,-0.0189,3.49,2.85,0,0,0
20200226,3.07,3.21,3.05,3.15,2641023.2,8410085,0.0129,3.42,2.8,0,0,0
20200227,3.16,3.2,3.14,3.16,1870044.4,5909025,0.0032,3.47,2.84,0,0,0
20200228,3.13,3.16,3.06,3.07,2315244.0,7464158,-0.0285,3.48,2.84,0,0,0
20200302,3.07,3.17,3.07,3.16,1538341.3,4898562,0.0293,3.38,2.76,0,0,0
