date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.25,6.28,6.2,6.25,5573882.8,8924412,,,,0,0,0
20191216,6.3,6.43,6.26,6.43,7813185.6,12299061,0.0288,6.88,5.62,0,0,0
20191217,6.45,6.59,6.4,6.55,7935754.4,12178774,0.0187,7.07,5.79,0,0,0
20191218,6.56,6.74,6.53,6.65,9445074.4,14155416,0.0153,7.2,5.9,0,0,0
20191219,6.66,6.73,6.63,6.67,5272512.0,7893897,0.003,7.32,5.98,0,0,0
20191220,6.74,6.84,6.59,6.61,7975740.0,11900677,-0.009,7.34,6.0,0,0,0
20191223,6.64,6.65,6.4,6.43,6661192.0,10253678,-0.0272,7.27,5.95,0,0,0
20191224,6.45,6.48,6.4,6.47,4090728.8,6347343,0.0062,7.07,5.79,0,0,0
20191225,6.48,6.48,6.37,6.41,5219145.6,8137751,-0.0093,7.12,5.82,0,0,0
20191226,6.39,6.45,6.37,6.44,3674588.0,5740467,0.0047,7.05,5.77,0,0,0
20191227,6.44,6.51,6.35,6.38,4753850.4,7381488,-0.0093,7.08,5.8,0,0,0
20191230,6.38,6.47,6.29,6.46,6054282.4,9477158,0.0125,7.02,5.74,0,0,0
20191231,6.46,6.47,6.4,6.46,3474113.6,5397442,0.0,7.11,5.81,0,0,0
20200102,6.5,6.6,6.47,6.6,7051256.8,10755292,0.0217,7.11,5.81,0,0,0
20200103,6.65,6.67,6.53,6.58,5011262.4,7610978,-0.003,7.26,5.94,0,0,0
20200106,6.5,6.7,6.48,6.65,7409142.4,11174283,0.0106,7.24,5.92,0,0,0
20200107,6.66,6.77,6.65,6.73,6187036.0,9219615,0.012,7.32,5.98,0,0,0
20200108,6.73,6.82,6.6,6.65,8219288.0,12254711,-0.0119,7.4,6.06,0,0,0
20200109,6.7,6.82,6.7,6.76,6415454.8,9503666,0.0165,7.32,5.98,0,0,0
20200110,6.78,6.8,6.64,6.73,4372129.2,6513014,-0.0044,7.44,6.08,0,0,0
20200113,6.71,6.78,6.64,6.78,5459077.6,8119978,0.0074,7.4,6.06,0,0,0
20200114,6.79,6.81,6.72,6.75,5163374.8,7631831,-0.0044,7.46,6.1,0,0,0
20200115,6.75,6.76,6.64,6.68,4434681.6,6638447,-0.0104,7.43,6.08,0,0,0
20200116,6.69,6.69,6.57,6.59,5253201.6,7937709,-0.0135,7.35,6.01,0,0,0
20200117,6.59,6.63,6.51,6.51,4435451.2,6765497,-0.0121,7.25,5.93,0,0,0
20200120,6.52,6.77,6.52,6.73,7164870.4,10755888,0.0338,7.16,5.86,0,0,0
20200121,6.71,6.74,6.56,6.6,5524437.2,8344402,-0.0193,7.4,6.06,0,0,0
20200122,6.6,6.61,6.41,6.55,7539306.4,11598651,-0.0076,7.26,5.94,0,0,0
20200123,6.51,6.6,6.31,6.35,6894750.4,10699621,-0.0305,7.2,5.9,0,0,0
20200203,5.72,5.72,5.72,5.72,1549548.0,2709000,-0.0992,6.98,5.72,-1,0,0
20200204,5.16,5.65,5.16,5.38,11165388.0,20643546,-0.0594,6.29,5.15,0,0,0
20200205,5.38,5.56,5.38,5.43,5990968.0,10962251,0.0093,5.92,4.84,0,0,0
20200206,5.46,5.52,5.37,5.51,6844053.6,12548235,0.0147,5.97,4.89,0,0,0
20200207,5.49,5.77,5.45,5.66,8278589.6,14904863,0.0272,6.06,4.96,0,0,0
20200210,5.72,5.81,5.62,5.79,8299473.6,14478241,0.023,6.23,5.09,0,0,0
20200211,5.8,5.9,5.73,5.81,6509137.2,11170818,0.0035,6.37,5.21,0,0,0
20200212,5.82,5.92,5.8,5.9,5452064.8,9286717,0.0155,6.39,5.23,0,0,0
20200213,5.91,5.95,5.79,5.8,5651109.6,9645353,-0.0169,6.49,5.31,0,0,0
20200214,5.79,5.86,5.75,5.8,4033128.0,6941876,0.0,6.38,5.22,0,0,0
20200217,5.81,6.04,5.81,6.04,7539744.8,12668233,0.0414,6.38,5.22,0,0,0
20200218,6.07,6.14,6.01,6.1,7241375.2,11903803,0.0099,6.64,5.44,0,0,0
20200219,6.18,6.38,6.18,6.19,12048190.4,19186234,0.0148,6.71,5.49,0,0,0
20200220,6.22,6.31,6.15,6.3,7329292.8,11734880,0.0178,6.81,5.57,0,0,0
20200221,6.31,6.44,6.21,6.37,8840388.8,13905935,0.0111,6.93,5.67,0,0,0
20200224,6.36,6.46,6.26,6.37,9132464.8,14404466,0.0,7.01,5.73,0,0,0
20200225,6.2,6.27,5.99,6.19,11697780.8,19029292,-0.0283,7.01,5.73,0,0,0
20200226,6.11,6.36,6.08,6.22,10661732.0,17068098,0.0048,6.81,5.57,0,0,0
20200227,6.35,6.77,6.34,6.67,26804539.2,40536809,0.0723,6.84,5.6,0,0,0
20200228,6.4,6.62,6.21,6.22,19248017.6,30010759,-0.0675,7.34,6.0,0,0,0
20200302,6.33,6.82,6.25,6.8,24230548.8,36381254,0.0932,6.84,5.6,0,0,0
