date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.04,5.13,5.01,5.06,3181310.2,6278334,,,,0,0,0,0,0,0,0
20191218,5.03,5.08,5.0,5.04,2051980.2,4076278,-0.004,5.57,4.55,0,0,0,0,0,0,0
20191219,5.04,5.33,5.02,5.19,4887629.2,9438511,0.0298,5.54,4.54,0,0,0,0,0,0,0
20191220,5.18,5.28,5.04,5.04,2929282.0,5708701,-0.0289,5.71,4.67,0,0,0,0,0,0,0
20191223,5.07,5.07,4.83,4.83,2417843.4,4907100,-0.0417,5.54,4.54,0,0,0,0,0,0,0
20191224,4.85,4.91,4.83,4.9,1310690.0,2690900,0.0145,5.31,4.35,0,0,0,0,0,0,0
20191225,4.9,4.95,4.87,4.9,1473470.5,3000400,0.0,5.39,4.41,0,0,0,0,0,0,0
20191226,4.92,4.97,4.89,4.97,1502813.4,3047211,0.0143,5.39,4.41,0,0,0,0,0,0,0
20191227,4.99,5.04,4.94,4.99,1882261.6,3767855,0.004,5.47,4.47,0,0,0,0,0,0,0
20191230,4.94,4.94,4.78,4.9,2271010.8,4672278,-0.018,5.49,4.49,0,0,0,0,0,0,0
20191231,4.9,4.95,4.86,4.94,1399361.3,2849177,0.0082,5.39,4.41,0,0,0,0,0,0,0
20200102,4.98,5.09,4.95,5.02,2380921.0,4735376,0.0162,5.43,4.45,0,0,0,0,0,0,0
20200103,5.0,5.15,4.99,5.11,3136269.0,6188100,0.0179,5.52,4.52,0,0,0,0,0,0,0
20200106,5.08,5.15,5.03,5.1,2945661.8,5781300,-0.002,5.62,4.6,0,0,0,0,0,0,0
20200107,5.1,5.18,5.08,5.16,2878625.0,5613034,0.0118,5.61,4.59,0,0,0,0,0,0,0
20200108,5.14,5.16,5.02,5.04,3020879.4,5934302,-0.0233,5.68,4.64,0,0,0,0,0,0,0
20200109,5.08,5.14,5.07,5.12,1989531.8,3894301,0.0159,5.54,4.54,0,0,0,0,0,0,0
