date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,29.38,29.83,29.06,29.58,3576004.8,1215759,,,,0,0,0,0,0,0,0
20191220,29.75,29.88,28.92,28.98,3287533.8,1124259,-0.0203,32.54,26.62,0,0,0,0,0,0,0
20191223,28.74,29.2,28.56,28.56,2444348.0,846000,-0.0145,31.88,26.08,0,0,0,0,0,0,0
20191224,28.5,30.8,28.44,29.99,5180004.0,1750466,0.0501,31.42,25.7,0,0,0,0,0,0,0
20191225,29.99,30.6,29.55,29.99,4879234.0,1625759,0.0,32.99,26.99,0,0,0,0,0,0,0
20191226,29.88,30.09,29.57,29.89,3357293.2,1128125,-0.0033,32.99,26.99,0,0,0,0,0,0,0
20191227,30.01,30.17,29.41,29.5,3158364.0,1058202,-0.013,32.88,26.9,0,0,0,0,0,0,0
20191230,29.59,29.93,29.0,29.62,2834987.6,960164,0.0041,32.45,26.55,0,0,0,0,0,0,0
20191231,29.6,30.16,29.54,29.66,2511478.4,843000,0.0014,32.58,26.66,0,0,0,0,0,0,0
20200102,29.69,30.12,29.69,29.94,4033572.4,1346925,0.0094,32.63,26.69,0,0,0,0,0,0,0
20200103,29.83,30.15,29.83,30.05,3107463.4,1037200,0.0037,32.93,26.95,0,0,0,0,0,0,0
20200106,29.9,31.26,29.7,30.49,5828418.0,1912025,0.0146,33.06,27.04,0,0,0,0,0,0,0
20200107,30.65,31.28,30.3,30.6,5031426.0,1638300,0.0036,33.54,27.44,0,0,0,0,0,0,0
20200108,30.59,32.8,30.48,31.16,8695254.4,2758275,0.0183,33.66,27.54,0,0,0,0,0,0,0
20200109,31.48,31.88,30.78,31.26,6124931.2,1964275,0.0032,34.28,28.04,0,0,0,0,0,0,0
20200110,31.05,31.7,30.61,30.63,4180812.4,1354825,-0.0202,34.39,28.13,0,0,0,0,0,0,0
20200113,30.69,30.98,30.5,30.87,2434952.2,792425,0.0078,33.69,27.57,0,0,0,0,0,0,0
20200114,30.93,31.29,30.66,30.74,3327075.6,1076000,-0.0042,33.96,27.78,0,0,0,0,0,0,0
20200115,30.67,30.78,30.06,30.37,2926448.2,965700,-0.012,33.81,27.67,0,0,0,0,0,0,0
20200116,30.34,30.51,29.81,29.82,2328881.6,774900,-0.0181,33.41,27.33,0,0,0,0,0,0,0
20200117,29.95,30.18,29.8,29.99,1724122.8,575425,0.0057,32.8,26.84,0,0,0,0,0,0,0
