date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.45,5.46,5.22,5.4,24434710.4,45542488,,,,0,0,0,0,0,0,0
20191218,5.4,5.51,5.37,5.45,16359315.2,30065569,0.0093,5.94,4.86,0,0,0,0,0,0,0
20191219,5.45,5.92,5.42,5.82,33605324.8,59313193,0.0679,6.0,4.9,0,0,0,0,0,0,0
20191220,5.73,5.81,5.53,5.54,22038552.0,39123852,-0.0481,6.4,5.24,0,0,0,0,0,0,0
20191223,5.5,5.55,5.34,5.34,10355024.0,19188933,-0.0361,6.09,4.99,0,0,0,0,0,0,0
20191224,5.34,5.42,5.33,5.38,6638711.2,12378400,0.0075,5.87,4.81,0,0,0,0,0,0,0
20191225,5.4,5.45,5.33,5.36,6261972.0,11612200,-0.0037,5.92,4.84,0,0,0,0,0,0,0
20191226,5.38,5.4,5.2,5.31,10311746.4,19416360,-0.0093,5.9,4.82,0,0,0,0,0,0,0
20191227,5.3,5.31,5.1,5.13,14956307.2,28730803,-0.0339,5.84,4.78,0,0,0,0,0,0,0
20191230,5.1,5.1,4.75,5.02,19887382.4,40089397,-0.0214,5.64,4.62,0,0,0,0,0,0,0
20191231,5.07,5.31,5.07,5.16,18286364.8,34982415,0.0279,5.52,4.52,0,0,0,0,0,0,0
20200102,5.18,5.24,5.1,5.15,18948288.0,36778592,-0.0019,5.68,4.64,0,0,0,0,0,0,0
20200103,5.15,5.18,5.08,5.13,10479679.2,20440200,-0.0039,5.67,4.64,0,0,0,0,0,0,0
20200106,5.09,5.12,4.98,5.07,18911568.0,37495168,-0.0117,5.64,4.62,0,0,0,0,0,0,0
20200107,5.16,5.35,5.09,5.28,24674124.8,47338698,0.0414,5.58,4.56,0,0,0,0,0,0,0
20200108,5.25,5.38,5.17,5.25,21271552.0,40292282,-0.0057,5.81,4.75,0,0,0,0,0,0,0
20200109,5.29,5.43,5.25,5.31,16116694.4,30264826,0.0114,5.78,4.73,0,0,0,0,0,0,0
20200110,5.3,5.34,5.15,5.2,14764286.4,28269995,-0.0207,5.84,4.78,0,0,0,0,0,0,0
20200113,5.13,5.22,5.0,5.18,17066452.8,33573196,-0.0038,5.72,4.68,0,0,0,0,0,0,0
20200114,5.2,5.29,5.11,5.14,15141241.6,29219720,-0.0077,5.7,4.66,0,0,0,0,0,0,0
20200115,5.12,5.14,5.01,5.04,9363717.6,18490649,-0.0195,5.65,4.63,0,0,0,0,0,0,0
20200116,5.04,5.13,5.02,5.04,7489808.8,14774409,0.0,5.54,4.54,0,0,0,0,0,0,0
20200117,5.07,5.12,5.02,5.03,7739643.2,15304461,-0.002,5.54,4.54,0,0,0,0,0,0,0
20200120,5.1,5.17,5.01,5.11,12145636.8,23907754,0.0159,5.53,4.53,0,0,0,0,0,0,0
20200121,5.17,5.56,5.16,5.48,45498403.2,84756857,0.0724,5.62,4.6,0,0,0,0,0,0,0
20200122,5.55,5.59,5.2,5.23,27656249.6,52280727,-0.0456,6.03,4.93,0,0,0,0,0,0,0
20200123,5.28,5.37,5.06,5.15,18362998.4,35154921,-0.0153,5.75,4.71,0,0,0,0,0,0,0
20200203,4.75,5.33,4.64,4.69,33785728.0,67924533,-0.0893,5.67,4.64,0,0,0,0,0,1,0
20200204,4.7,5.04,4.7,4.95,26279918.4,54028980,0.0554,5.16,4.22,0,0,0,0,0,0,0
20200205,5.21,5.45,5.05,5.45,49257990.4,93994680,0.101,5.44,4.46,1,0,1,0,1,0,0
20200206,5.59,5.98,5.39,5.78,81066739.2,141117659,0.0606,6.0,4.9,0,0,0,0,0,0,0
20200207,5.78,5.96,5.45,5.53,63335680.0,111498031,-0.0433,6.36,5.2,0,0,0,0,0,0,0
20200210,5.56,5.56,5.06,5.21,37144230.4,70921539,-0.0579,6.08,4.98,0,0,0,0,0,0,0
20200211,5.16,5.21,5.06,5.12,17714697.6,34616953,-0.0173,5.73,4.69,0,0,0,0,0,0,0
20200212,5.08,5.23,5.08,5.14,15376465.6,29869825,0.0039,5.63,4.61,0,0,0,0,0,0,0
20200213,5.15,5.16,4.98,5.02,19633536.0,38980853,-0.0233,5.65,4.63,0,0,0,0,0,0,0
20200214,5.01,5.09,4.91,4.96,13963190.4,27970792,-0.012,5.52,4.52,0,0,0,0,0,0,0
20200217,4.95,5.08,4.93,5.05,14756017.6,29343400,0.0181,5.46,4.46,0,0,0,0,0,0,0
20200218,5.1,5.15,5.06,5.12,17344011.2,33970851,0.0139,5.56,4.54,0,0,0,0,0,0,0
20200219,5.11,5.11,4.95,4.96,18958928.0,37891230,-0.0313,5.63,4.61,0,0,0,0,0,0,0
20200220,5.0,5.01,4.9,4.96,14282625.6,28844254,0.0,5.46,4.46,0,0,0,0,0,0,0
20200221,5.02,5.04,4.97,5.0,18472918.4,36907522,0.0081,5.46,4.46,0,0,0,0,0,0,0
20200224,5.3,5.3,5.13,5.16,33823619.2,65138935,0.032,5.5,4.5,0,0,0,0,0,0,0
20200225,5.1,5.29,5.04,5.27,40253782.4,77154546,0.0213,5.68,4.64,0,0,0,0,0,0,0
20200226,5.18,5.21,5.04,5.05,29685043.2,58296330,-0.0417,5.8,4.74,0,0,0,0,0,0,0
20200227,5.02,5.07,4.94,4.97,17057312.0,34194603,-0.0158,5.56,4.54,0,0,0,0,0,0,0
20200228,5.09,5.19,5.0,5.02,32596560.0,63861001,0.0101,5.47,4.47,0,0,0,0,0,0,0
20200302,5.09,5.1,4.94,5.06,22280552.0,44340468,0.008,5.52,4.52,0,0,0,0,0,0,0
20200303,5.03,5.1,4.99,5.04,24567926.4,48832556,-0.004,5.57,4.55,0,0,0,0,0,0,0
20200304,5.0,5.03,4.91,4.95,17400920.0,35101281,-0.0179,5.54,4.54,0,0,0,0,0,0,0
