date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,2.49,2.55,2.46,2.54,1980850.0,7874029,,,,0,0,0
20191216,2.55,2.6,2.52,2.59,2095175.6,8171418,0.0197,2.79,2.29,0,0,0
20191217,2.58,2.67,2.57,2.65,3146494.8,11946754,0.0232,2.85,2.33,0,0,0
20191218,2.68,2.68,2.62,2.63,1870532.2,7092894,-0.0075,2.92,2.38,0,0,0
20191219,2.66,2.67,2.63,2.64,1054428.3,3984334,0.0038,2.89,2.37,0,0,0
20191220,2.63,2.65,2.57,2.57,1922706.8,7371501,-0.0265,2.9,2.38,0,0,0
20191223,2.58,2.59,2.51,2.51,1908137.2,7500787,-0.0233,2.83,2.31,0,0,0
20191224,2.51,2.56,2.5,2.55,1084806.3,4284214,0.0159,2.76,2.26,0,0,0
20191225,2.55,2.61,2.53,2.57,2053082.8,7985217,0.0078,2.8,2.3,0,0,0
20191226,2.56,2.57,2.53,2.56,1705831.0,6690800,-0.0039,2.83,2.31,0,0,0
20191227,2.57,2.62,2.54,2.58,1731037.0,6695601,0.0078,2.82,2.3,0,0,0
20191230,2.57,2.59,2.52,2.56,1448578.5,5673601,-0.0078,2.84,2.32,0,0,0
20191231,2.56,2.58,2.52,2.56,1253299.3,4914240,0.0,2.82,2.3,0,0,0
20200102,2.57,2.63,2.56,2.63,2001239.0,7711001,0.0273,2.82,2.3,0,0,0
20200103,2.62,2.62,2.6,2.61,1500684.7,5749798,-0.0076,2.89,2.37,0,0,0
20200106,2.61,2.63,2.59,2.62,1673020.3,6413491,0.0038,2.87,2.35,0,0,0
20200107,2.62,2.66,2.61,2.66,2101803.2,7943856,0.0153,2.88,2.36,0,0,0
20200108,2.65,2.65,2.6,2.6,1483067.3,5651268,-0.0226,2.93,2.39,0,0,0
20200109,2.62,2.65,2.61,2.64,1626109.1,6184900,0.0154,2.86,2.34,0,0,0
20200110,2.63,2.65,2.58,2.6,1890568.2,7242691,-0.0152,2.9,2.38,0,0,0
20200113,2.61,2.61,2.57,2.61,1314286.1,5070844,0.0038,2.86,2.34,0,0,0
20200114,2.61,2.68,2.6,2.64,2287035.6,8680736,0.0115,2.87,2.35,0,0,0
20200115,2.62,2.63,2.58,2.59,1577272.5,6068700,-0.0189,2.9,2.38,0,0,0
20200116,2.6,2.61,2.56,2.56,1103722.3,4280529,-0.0116,2.85,2.33,0,0,0
20200117,2.56,2.59,2.55,2.56,881434.1,3436300,0.0,2.82,2.3,0,0,0
20200120,2.56,2.56,2.49,2.53,1358811.2,5396217,-0.0117,2.82,2.3,0,0,0
20200121,2.53,2.53,2.46,2.47,1162614.9,4665604,-0.0237,2.78,2.28,0,0,0
20200122,2.45,2.51,2.43,2.49,866813.7,3507265,0.0081,2.72,2.22,0,0,0
20200123,2.46,2.49,2.35,2.38,1894042.2,7843306,-0.0442,2.74,2.24,0,0,0
20200203,2.14,2.14,2.14,2.14,521924.6,2438900,-0.1008,2.62,2.14,-1,0,0
20200204,1.93,2.1,1.93,2.07,2282702.4,11147559,-0.0327,2.35,1.93,0,0,0
20200205,2.08,2.17,2.07,2.14,1552567.2,7266592,0.0338,2.28,1.86,0,0,0
20200206,2.16,2.19,2.12,2.17,1285392.6,5959169,0.014,2.35,1.93,0,0,0
20200207,2.16,2.2,2.14,2.2,1264066.9,5834736,0.0138,2.39,1.95,0,0,0
20200210,2.2,2.27,2.18,2.26,1425576.0,6402598,0.0273,2.42,1.98,0,0,0
20200211,2.24,2.33,2.24,2.28,1680003.6,7326523,0.0088,2.49,2.03,0,0,0
20200212,2.28,2.31,2.27,2.29,987182.9,4324701,0.0044,2.51,2.05,0,0,0
20200213,2.28,2.31,2.25,2.26,1548655.0,6798422,-0.0131,2.52,2.06,0,0,0
20200214,2.26,2.28,2.25,2.25,718819.8,3180300,-0.0044,2.49,2.03,0,0,0
20200217,2.27,2.3,2.26,2.29,1366573.2,5978825,0.0178,2.48,2.02,0,0,0
20200218,2.3,2.32,2.27,2.3,1650848.6,7193281,0.0044,2.52,2.06,0,0,0
20200219,2.3,2.37,2.27,2.33,2611009.0,11253487,0.013,2.53,2.07,0,0,0
20200220,2.31,2.38,2.3,2.36,2681464.4,11398616,0.0129,2.56,2.1,0,0,0
20200221,2.35,2.38,2.33,2.37,2198776.8,9323860,0.0042,2.6,2.12,0,0,0
20200224,2.35,2.36,2.31,2.34,1679072.4,7203841,-0.0127,2.61,2.13,0,0,0
20200225,2.3,2.3,2.21,2.27,2634989.6,11641972,-0.0299,2.57,2.11,0,0,0
20200226,2.25,2.35,2.23,2.32,2693385.6,11686678,0.022,2.5,2.04,0,0,0
20200227,2.32,2.45,2.28,2.37,4171969.6,17701654,0.0216,2.55,2.09,0,0,0
20200228,2.3,2.34,2.22,2.24,2911430.0,12787065,-0.0549,2.61,2.13,0,0,0
20200302,2.23,2.32,2.23,2.31,1886068.2,8210797,0.0312,2.46,2.02,0,0,0
