date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,23.55,23.84,22.78,23.01,137785395.2,59314286,,,,0,0,0
20191216,22.99,24.5,22.98,24.36,187405708.8,79388241,0.0587,25.31,20.71,0,0,0
20191217,24.11,24.65,23.65,24.23,171246220.8,71347183,-0.0053,26.8,21.92,0,0,0
20191218,24.57,24.58,23.58,23.74,133404940.8,55415910,-0.0202,26.65,21.81,0,0,0
20191219,23.4,23.41,22.09,22.78,162294489.6,71768392,-0.0404,26.11,21.37,0,0,0
20191220,22.64,22.87,22.0,22.1,119963584.0,53716891,-0.0299,25.06,20.5,0,0,0
20191223,20.9,21.82,20.7,21.35,130512064.0,61194564,-0.0339,24.31,19.89,0,0,0
20191224,21.62,22.31,21.23,22.17,107994470.4,49533288,0.0384,23.49,19.22,0,0,0
20191225,22.17,23.34,22.17,22.84,145130675.2,63451980,0.0302,24.39,19.95,0,0,0
20191226,22.6,22.99,22.25,22.5,81726425.6,36281805,-0.0149,25.12,20.56,0,0,0
20191227,22.5,22.9,21.95,21.97,88400288.0,39469741,-0.0236,24.75,20.25,0,0,0
20191230,21.5,22.45,20.69,22.0,116243328.0,53556695,0.0014,24.17,19.77,0,0,0
20191231,22.0,22.43,21.71,21.98,63899417.6,29017970,-0.0009,24.2,19.8,0,0,0
20200102,22.1,23.44,21.8,23.07,136445952.0,59706353,0.0496,24.18,19.78,0,0,0
20200103,23.2,23.6,22.4,23.11,126141606.4,54787378,0.0017,25.38,20.76,0,0,0
20200106,22.9,23.94,22.63,23.52,153478451.2,65388993,0.0177,25.42,20.8,0,0,0
20200107,23.55,23.56,22.52,22.93,156886950.4,68532475,-0.0251,25.87,21.17,0,0,0
20200108,22.55,22.55,21.52,21.61,156631846.4,71653575,-0.0576,25.22,20.64,0,0,0
20200109,21.9,22.27,21.75,22.11,81592544.0,37094575,0.0231,23.77,19.45,0,0,0
20200110,22.13,22.8,22.05,22.65,108923520.0,48336250,0.0244,24.32,19.9,0,0,0
20200113,22.31,23.42,22.06,23.29,151058508.8,65676363,0.0283,24.92,20.38,0,0,0
20200114,23.53,23.88,23.05,23.14,141044377.6,60335727,-0.0064,25.62,20.96,0,0,0
20200115,23.25,24.59,23.11,24.12,196964134.4,83078861,0.0424,25.45,20.83,0,0,0
20200116,23.9,24.5,23.55,24.1,170387110.4,70940479,-0.0008,26.53,21.71,0,0,0
20200117,24.01,24.4,23.41,23.7,110508761.6,46348058,-0.0166,26.51,21.69,0,0,0
20200120,23.59,25.1,23.39,24.82,182660902.4,74608216,0.0473,26.07,21.33,0,0,0
20200121,24.63,25.28,24.43,24.5,145488870.4,58679672,-0.0129,27.3,22.34,0,0,0
20200122,24.19,26.08,23.7,26.0,204725939.2,81527929,0.0612,26.95,22.05,0,0,0
20200123,25.59,27.63,25.5,26.24,304920550.4,115494978,0.0092,28.6,23.4,0,0,0
20200203,23.62,23.62,23.62,23.62,25907360.0,10968400,-0.0998,28.86,23.62,-1,0,0
20200204,22.0,24.89,22.0,24.3,206418828.8,85696079,0.0288,25.98,21.26,0,0,0
20200205,24.1,25.12,23.51,24.0,222973849.6,91313271,-0.0123,26.73,21.87,0,0,0
20200206,23.75,24.75,23.35,24.59,169256806.4,70277864,0.0246,26.4,21.6,0,0,0
20200207,24.25,26.63,24.25,26.51,250605158.4,98672571,0.0781,27.05,22.13,0,0,0
20200210,26.09,26.7,25.42,26.1,193407155.2,74286832,-0.0155,29.16,23.86,0,0,0
20200211,26.15,27.23,25.71,26.49,188392102.4,70867134,0.0149,28.71,23.49,0,0,0
20200212,26.13,27.53,26.01,27.17,190504716.8,70879421,0.0257,29.14,23.84,0,0,0
20200213,27.1,28.42,26.75,27.83,235289702.4,85234787,0.0243,29.89,24.45,0,0,0
20200214,28.36,30.61,28.05,30.35,396344601.6,132876007,0.0905,30.61,25.05,0,1,0
20200217,30.0,30.77,29.56,30.75,270986009.6,89868373,0.0132,33.39,27.32,0,0,0
20200218,30.62,31.6,30.0,31.6,296831257.6,96170376,0.0276,33.83,27.68,0,0,0
20200219,31.2,32.88,30.5,30.5,324008448.0,102314392,-0.0348,34.76,28.44,0,0,0
20200220,30.23,30.88,28.9,30.3,296623052.8,98850877,-0.0066,33.55,27.45,0,0,0
20200221,30.08,31.45,30.0,30.84,291016755.2,94601550,0.0178,33.33,27.27,0,0,0
20200224,30.73,33.88,30.2,33.88,342948480.0,106885615,0.0986,33.92,27.76,0,0,0
20200225,32.77,35.18,31.7,35.08,463624601.6,137086293,0.0354,37.27,30.49,0,0,0
20200226,34.33,34.9,31.57,31.57,377679974.4,114122521,-0.1001,38.59,31.57,-1,0,0
20200227,31.8,32.09,29.02,29.21,333120384.0,110707373,-0.0748,34.73,28.41,0,0,0
20200228,26.69,27.99,26.3,26.61,304328780.8,112214889,-0.089,32.13,26.29,0,0,0
20200302,27.35,27.64,26.02,26.95,271223782.4,100768628,0.0128,29.27,23.95,0,0,0
