date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,6.73,6.74,6.63,6.7,4826726.0,7227764,,,,0,0,0,0,0,0,0
20191220,6.73,6.74,6.54,6.54,5550809.2,8389500,-0.0239,7.37,6.03,0,0,0,0,0,0,0
20191223,6.56,6.56,6.34,6.36,4720354.8,7331337,-0.0275,7.19,5.89,0,0,0,0,0,0,0
20191224,6.4,6.6,6.38,6.59,4467534.0,6888870,0.0362,7.0,5.72,0,0,0,0,0,0,0
20191225,6.57,6.67,6.51,6.56,5253016.8,7987620,-0.0046,7.25,5.93,0,0,0,0,0,0,0
20191226,6.54,6.63,6.5,6.6,4312732.0,6575715,0.0061,7.22,5.9,0,0,0,0,0,0,0
20191227,6.61,6.62,6.47,6.49,4295832.8,6554002,-0.0167,7.26,5.94,0,0,0,0,0,0,0
20191230,6.44,6.5,6.33,6.48,3873994.8,6038940,-0.0015,7.14,5.84,0,0,0,0,0,0,0
20191231,6.48,6.56,6.45,6.54,2812824.4,4317966,0.0093,7.13,5.83,0,0,0,0,0,0,0
20200102,6.6,6.69,6.55,6.68,5500391.6,8283543,0.0214,7.19,5.89,0,0,0,0,0,0,0
20200103,6.67,6.75,6.65,6.73,5452186.8,8142500,0.0075,7.35,6.01,0,0,0,0,0,0,0
20200106,6.8,6.9,6.72,6.78,9156510.4,13441600,0.0074,7.4,6.06,0,0,0,0,0,0,0
20200107,6.8,7.05,6.74,6.99,13358140.0,19239603,0.031,7.46,6.1,0,0,0,0,0,0,0
20200108,7.1,7.16,6.83,6.88,11859277.6,17013443,-0.0157,7.69,6.29,0,0,0,0,0,0,0
20200109,6.89,6.97,6.82,6.95,9243410.4,13387550,0.0102,7.57,6.19,0,0,0,0,0,0,0
20200110,6.99,7.04,6.81,6.83,7408145.6,10696930,-0.0173,7.64,6.26,0,0,0,0,0,0,0
20200113,6.85,6.92,6.81,6.92,5047607.6,7347096,0.0132,7.51,6.15,0,0,0,0,0,0,0
20200114,6.9,6.95,6.84,6.88,5001392.4,7258919,-0.0058,7.61,6.23,0,0,0,0,0,0,0
20200115,6.86,6.9,6.78,6.89,3897383.6,5691013,0.0015,7.57,6.19,0,0,0,0,0,0,0
20200116,6.88,6.9,6.79,6.82,2916239.6,4264000,-0.0102,7.58,6.2,0,0,0,0,0,0,0
20200117,6.82,6.89,6.81,6.82,3417051.6,4991242,0.0,7.5,6.14,0,0,0,0,0,0,0
20200120,6.85,7.07,6.82,7.01,8153151.2,11681042,0.0279,7.5,6.14,0,0,0,0,0,0,0
