date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,27.8,28.29,27.25,27.57,3576201.2,1294125,,,,0,0,0
20191216,27.77,28.15,27.3,27.92,3884178.8,1403462,0.0127,30.33,24.81,0,0,0
20191217,27.98,28.49,27.61,27.78,3864678.0,1375883,-0.005,30.71,25.13,0,0,0
20191218,27.9,28.26,27.61,27.95,3223527.0,1153189,0.0061,30.56,25.0,0,0,0
20191219,27.83,29.29,27.71,28.66,4998166.8,1744300,0.0254,30.74,25.16,0,0,0
20191220,28.4,29.09,26.36,27.19,5587790.0,2033600,-0.0513,31.53,25.79,0,0,0
20191223,27.14,27.73,27.01,27.05,2494318.0,912900,-0.0051,29.91,24.47,0,0,0
20191224,27.39,27.48,26.71,27.18,2010099.4,742282,0.0048,29.76,24.35,0,0,0
20191225,26.89,27.35,26.63,27.21,1785603.0,659200,0.0011,29.9,24.46,0,0,0
20191226,27.16,28.4,26.91,27.77,2486339.4,899099,0.0206,29.93,24.49,0,0,0
20191227,27.98,28.17,27.41,27.86,2077293.8,747500,0.0032,30.55,24.99,0,0,0
20191230,27.81,28.16,26.3,27.98,2455994.0,893500,0.0043,30.65,25.07,0,0,0
20191231,27.9,29.74,27.73,29.68,4785775.6,1641200,0.0608,30.78,25.18,0,0,0
20200102,29.36,29.49,28.48,28.76,5666240.4,1963584,-0.031,32.65,26.71,0,0,0
20200103,28.61,28.61,27.8,28.11,5080630.8,1808801,-0.0226,31.64,25.88,0,0,0
20200106,28.11,28.36,27.23,27.61,3477169.6,1251400,-0.0178,30.92,25.3,0,0,0
20200107,27.82,28.76,27.7,27.98,3740366.0,1328545,0.0134,30.37,24.85,0,0,0
20200108,27.97,28.17,27.38,27.42,1854526.2,668280,-0.02,30.78,25.18,0,0,0
20200109,27.69,28.2,27.5,27.71,2874622.8,1033363,0.0106,30.16,24.68,0,0,0
20200110,28.1,28.89,27.88,28.54,3230942.6,1135700,0.03,30.48,24.94,0,0,0
20200113,28.45,29.66,28.45,29.63,3483635.2,1195600,0.0382,31.39,25.69,0,0,0
20200114,29.84,30.45,29.41,29.44,2184353.0,736200,-0.0064,32.59,26.67,0,0,0
20200115,29.3,30.32,29.22,29.66,2939231.0,988600,0.0075,32.38,26.5,0,0,0
20200116,29.66,30.16,29.1,29.6,2505480.2,847800,-0.002,32.63,26.69,0,0,0
20200117,29.15,29.58,29.1,29.21,1874681.6,639800,-0.0132,32.56,26.64,0,0,0
20200120,29.49,30.64,29.2,30.59,4172433.6,1387600,0.0472,32.13,26.29,0,0,0
20200121,30.03,30.45,28.69,28.69,6028102.0,2049600,-0.0621,33.65,27.53,0,0,0
20200122,29.28,29.68,28.5,28.5,5337522.8,1833200,-0.0066,31.56,25.82,0,0,0
20200123,28.54,29.07,27.24,28.15,3671528.0,1297849,-0.0123,31.35,25.65,0,0,0
20200203,25.34,27.35,25.34,27.0,4337637.6,1635900,-0.0409,30.96,25.34,0,0,0
20200204,27.0,29.7,27.0,29.7,5433842.4,1883991,0.1,29.7,24.3,1,1,0
20200205,30.2,31.55,29.45,31.33,8146157.6,2670832,0.0549,32.67,26.73,0,0,0
20200206,31.87,33.15,30.8,33.1,9611754.4,2976742,0.0565,34.46,28.2,0,0,0
20200207,33.01,33.55,31.45,32.51,7636007.2,2343607,-0.0178,36.41,29.79,0,0,0
20200210,32.55,33.25,31.3,32.71,6628300.4,2044526,0.0062,35.76,29.26,0,0,0
20200211,32.1,32.59,31.51,32.45,4214372.4,1316145,-0.0079,35.98,29.44,0,0,0
20200212,32.45,32.67,31.7,32.15,3786023.6,1176648,-0.0092,35.7,29.2,0,0,0
20200213,31.9,32.74,31.9,32.32,3352794.8,1039310,0.0053,35.36,28.94,0,0,0
20200214,32.49,35.55,32.2,35.55,10531935.2,3026953,0.0999,35.55,29.09,1,1,0
20200217,32.0,33.98,32.0,33.89,21291427.2,6488142,-0.0467,39.1,31.99,0,0,0
20200218,32.69,32.7,31.34,31.85,10704268.8,3342448,-0.0602,37.28,30.5,0,0,0
20200219,31.45,31.84,31.03,31.39,4301390.8,1369974,-0.0144,35.04,28.67,0,0,0
20200220,31.3,32.37,31.1,32.14,4541460.8,1422043,0.0239,34.53,28.25,0,0,0
20200221,31.9,32.06,31.3,31.47,3783502.0,1198585,-0.0208,35.35,28.93,0,0,0
20200224,31.35,31.99,30.8,31.88,3911333.2,1251545,0.013,34.62,28.32,0,0,0
20200225,31.39,32.19,31.03,31.94,3613970.4,1140067,0.0019,35.07,28.69,0,0,0
20200226,31.81,32.14,31.32,31.4,2727063.2,860502,-0.0169,35.13,28.75,0,0,0
20200227,31.39,31.66,30.88,31.07,1618168.4,519100,-0.0105,34.54,28.26,0,0,0
20200228,30.48,30.89,29.29,29.29,2952667.8,989000,-0.0573,34.18,27.96,0,0,0
20200302,29.0,30.49,28.71,30.48,2048647.6,688700,0.0406,32.22,26.36,0,0,0
