date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,7.76,7.78,7.67,7.78,11568404.8,14988714,,,,0,0,0
20191216,7.78,7.78,7.68,7.73,8276271.2,10733547,-0.0064,8.56,7.0,0,0,0
20191217,7.72,7.81,7.7,7.78,9725271.2,12521836,0.0065,8.5,6.96,0,0,0
20191218,7.79,7.8,7.65,7.69,15531518.4,20178193,-0.0116,8.56,7.0,0,0,0
20191219,7.69,7.7,7.66,7.69,6614104.0,8608237,0.0,8.46,6.92,0,0,0
20191220,7.7,7.7,7.65,7.65,6512091.6,8495800,-0.0052,8.46,6.92,0,0,0
20191223,7.65,7.72,7.62,7.63,7010168.0,9138096,-0.0026,8.42,6.89,0,0,0
20191224,7.63,7.67,7.63,7.65,3003399.2,3925403,0.0026,8.39,6.87,0,0,0
20191225,7.65,7.69,7.63,7.65,3294982.4,4300900,0.0,8.42,6.89,0,0,0
20191226,7.64,7.66,7.55,7.6,9571749.6,12608666,-0.0065,8.42,6.89,0,0,0
20191227,7.61,7.63,7.57,7.59,8701414.4,11448421,-0.0013,8.36,6.84,0,0,0
20191230,7.57,7.61,7.55,7.59,7245738.4,9556079,0.0,8.35,6.83,0,0,0
20191231,7.59,7.74,7.58,7.68,14019193.6,18265058,0.0119,8.35,6.83,0,0,0
20200102,7.71,8.08,7.71,7.97,24608876.8,31181410,0.0378,8.45,6.91,0,0,0
20200103,8.03,8.16,7.99,8.04,17153083.2,21296519,0.0088,8.77,7.17,0,0,0
20200106,8.0,8.03,7.89,7.91,13991321.6,17579554,-0.0162,8.84,7.24,0,0,0
20200107,7.95,8.02,7.93,8.01,9625723.2,12052395,0.0126,8.7,7.12,0,0,0
20200108,8.01,8.01,7.85,7.88,8666322.4,10945721,-0.0162,8.81,7.21,0,0,0
20200109,7.95,7.99,7.88,7.95,6864881.6,8656169,0.0089,8.67,7.09,0,0,0
20200110,7.98,8.0,7.89,7.92,5065696.8,6392985,-0.0038,8.75,7.16,0,0,0
20200113,7.91,7.93,7.86,7.93,5611600.8,7098800,0.0013,8.71,7.13,0,0,0
20200114,7.94,7.97,7.93,7.95,8273484.8,10409321,0.0025,8.72,7.14,0,0,0
20200115,7.96,7.97,7.85,7.9,6470634.4,8187931,-0.0063,8.75,7.16,0,0,0
20200116,7.94,7.94,7.84,7.84,4389023.2,5564299,-0.0076,8.69,7.11,0,0,0
20200117,7.86,7.89,7.8,7.84,4478799.6,5712711,0.0,8.62,7.06,0,0,0
20200120,7.82,7.88,7.78,7.83,6317286.8,8069809,-0.0013,8.62,7.06,0,0,0
20200121,7.83,7.83,7.69,7.69,5884116.4,7603329,-0.0179,8.61,7.05,0,0,0
20200122,7.63,7.65,7.52,7.63,7012074.4,9235962,-0.0078,8.46,6.92,0,0,0
20200123,7.59,7.6,7.4,7.44,9706100.8,12954439,-0.0249,8.39,6.87,0,0,0
20200203,6.7,6.8,6.7,6.7,8564405.6,12777700,-0.0995,8.18,6.7,-1,0,0
20200204,6.6,6.84,6.55,6.7,12337810.4,18345162,0.0,7.37,6.03,0,0,0
20200205,6.75,6.88,6.7,6.79,8696956.8,12789745,0.0134,7.37,6.03,0,0,0
20200206,6.82,6.88,6.76,6.86,7368449.6,10804665,0.0103,7.47,6.11,0,0,0
20200207,6.83,6.9,6.75,6.89,7646669.6,11229791,0.0044,7.55,6.17,0,0,0
20200210,6.85,6.94,6.79,6.93,5753450.8,8353244,0.0058,7.58,6.2,0,0,0
20200211,6.94,6.99,6.89,6.91,7475719.2,10783925,-0.0029,7.62,6.24,0,0,0
20200212,6.92,6.95,6.84,6.93,4303130.8,6234784,0.0029,7.6,6.22,0,0,0
20200213,6.9,7.03,6.85,6.99,7953010.4,11462344,0.0087,7.62,6.24,0,0,0
20200214,6.97,7.18,6.94,7.06,5966692.8,8425234,0.01,7.69,6.29,0,0,0
20200217,7.09,7.16,7.07,7.15,4642736.8,6521273,0.0127,7.77,6.35,0,0,0
20200218,7.15,7.22,7.1,7.12,4759853.6,6668635,-0.0042,7.87,6.44,0,0,0
20200219,7.13,7.16,7.07,7.11,4718591.2,6632289,-0.0014,7.83,6.41,0,0,0
20200220,7.11,7.24,7.09,7.23,6369224.8,8881407,0.0169,7.82,6.4,0,0,0
20200221,7.23,7.28,7.18,7.19,6003124.4,8315663,-0.0055,7.95,6.51,0,0,0
20200224,7.18,7.19,7.04,7.08,9185646.4,12951701,-0.0153,7.91,6.47,0,0,0
20200225,6.94,6.99,6.84,6.94,8905327.2,12858433,-0.0198,7.79,6.37,0,0,0
20200226,6.86,7.25,6.85,7.11,11484528.8,16241121,0.0245,7.63,6.25,0,0,0
20200227,7.05,7.15,7.0,7.01,7274539.2,10314003,-0.0141,7.82,6.4,0,0,0
20200228,6.91,6.94,6.76,6.81,6901060.8,10084297,-0.0285,7.71,6.31,0,0,0
20200302,6.86,6.96,6.83,6.93,8145220.0,11789391,0.0176,7.49,6.13,0,0,0
