date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,1.82,1.84,1.82,1.84,532202.3,2905559,,,,0,0,0,0,0,0,0
20191218,1.84,1.84,1.82,1.84,613187.0,3353600,0.0,2.02,1.66,0,0,0,0,0,0,0
20191219,1.83,1.87,1.83,1.86,708204.4,3817788,0.0109,2.02,1.66,0,0,0,0,0,0,0
20191220,1.87,1.94,1.86,1.89,1515943.3,7948300,0.0161,2.05,1.67,0,0,0,0,0,0,0
20191223,1.91,1.92,1.86,1.87,913900.8,4821460,-0.0106,2.08,1.7,0,0,0,0,0,0,0
20191224,1.87,1.94,1.87,1.93,1300230.4,6786575,0.0321,2.06,1.68,0,0,0,0,0,0,0
20191225,1.93,1.95,1.88,1.9,964352.2,5062000,-0.0155,2.12,1.74,0,0,0,0,0,0,0
20191226,1.89,1.91,1.87,1.9,869904.6,4612600,0.0,2.09,1.71,0,0,0,0,0,0,0
20191227,1.9,1.9,1.88,1.9,662092.3,3504306,0.0,2.09,1.71,0,0,0,0,0,0,0
20191230,1.89,1.89,1.82,1.89,1061931.4,5681753,-0.0053,2.09,1.71,0,0,0,0,0,0,0
20191231,1.87,1.89,1.86,1.86,866554.2,4631619,-0.0159,2.08,1.7,0,0,0,0,0,0,0
20200102,1.89,1.9,1.87,1.89,985434.5,5214723,0.0161,2.05,1.67,0,0,0,0,0,0,0
20200103,1.89,1.91,1.88,1.91,881263.0,4643685,0.0106,2.08,1.7,0,0,0,0,0,0,0
20200106,1.9,2.01,1.9,2.0,2535907.6,12871226,0.0471,2.1,1.72,0,0,0,0,0,0,0
20200107,2.01,2.02,1.98,2.0,788739.2,3950728,0.0,2.2,1.8,0,0,0,0,0,0,0
20200108,2.1,2.1,2.05,2.1,3075027.6,14663486,0.05,2.2,1.8,0,0,0,0,0,0,0
20200109,2.1,2.16,2.05,2.07,4033808.8,19288000,-0.0143,2.31,1.89,0,0,0,0,0,0,0
20200110,2.06,2.07,1.98,2.02,2672731.2,13271900,-0.0242,2.28,1.86,0,0,0,0,0,0,0
20200113,2.01,2.05,2.0,2.04,1123247.2,5519204,0.0099,2.22,1.82,0,0,0,0,0,0,0
20200114,2.04,2.05,2.01,2.03,1167349.9,5764662,-0.0049,2.24,1.84,0,0,0,0,0,0,0
20200115,2.0,2.02,1.98,2.01,1455410.6,7288575,-0.0099,2.23,1.83,0,0,0,0,0,0,0
20200116,2.0,2.0,1.96,1.96,1218315.0,6170720,-0.0249,2.21,1.81,0,0,0,0,0,0,0
20200117,1.97,1.98,1.95,1.98,812907.4,4123420,0.0102,2.16,1.76,0,0,0,0,0,0,0
20200120,1.98,2.0,1.97,1.98,809529.2,4091200,0.0,2.18,1.78,0,0,0,0,0,0,0
20200121,1.97,1.97,1.93,1.95,965611.5,4954700,-0.0152,2.18,1.78,0,0,0,0,0,0,0
20200122,1.94,1.98,1.91,1.97,1210952.2,6193643,0.0103,2.14,1.76,0,0,0,0,0,0,0
20200123,1.96,1.98,1.92,1.95,1189696.8,6103000,-0.0102,2.17,1.77,0,0,0,0,0,0,0
20200203,1.85,1.85,1.85,1.85,73297.0,396200,-0.0513,2.14,1.76,0,0,0,0,0,0,0
20200204,1.76,1.78,1.76,1.76,1679221.6,9538100,-0.0486,2.04,1.66,0,0,0,0,0,0,0
20200205,1.76,1.8,1.75,1.76,1615521.7,9106184,0.0,1.94,1.58,0,0,0,0,0,0,0
20200206,1.75,1.78,1.75,1.77,970621.3,5503500,0.0057,1.94,1.58,0,0,0,0,0,0,0
20200207,1.76,1.79,1.75,1.78,870734.8,4918721,0.0056,1.95,1.59,0,0,0,0,0,0,0
20200210,1.77,1.85,1.76,1.83,1302549.2,7184305,0.0281,1.96,1.6,0,0,0,0,0,0,0
20200211,1.84,1.88,1.83,1.86,1292006.1,6940900,0.0164,2.01,1.65,0,0,0,0,0,0,0
20200212,1.86,1.9,1.86,1.89,747289.2,3971252,0.0161,2.05,1.67,0,0,0,0,0,0,0
20200213,1.85,1.85,1.8,1.81,2505450.4,13774100,-0.0423,2.08,1.7,0,0,0,0,0,0,0
20200214,1.8,1.82,1.79,1.79,1101861.8,6126800,-0.011,1.99,1.63,0,0,0,0,0,0,0
20200217,1.79,1.83,1.79,1.83,748771.7,4131682,0.0223,1.97,1.61,0,0,0,0,0,0,0
20200218,1.82,1.85,1.82,1.85,925255.4,5045733,0.0109,2.01,1.65,0,0,0,0,0,0,0
20200219,1.85,1.88,1.84,1.85,968603.1,5224800,0.0,2.04,1.66,0,0,0,0,0,0,0
20200220,1.84,1.87,1.84,1.87,643658.0,3471909,0.0108,2.04,1.66,0,0,0,0,0,0,0
20200221,1.86,1.87,1.84,1.85,834826.6,4504100,-0.0107,2.06,1.68,0,0,0,0,0,0,0
20200224,1.84,1.84,1.82,1.83,824098.3,4500020,-0.0108,2.04,1.66,0,0,0,0,0,0,0
20200225,1.8,1.81,1.78,1.8,1072641.7,5972402,-0.0164,2.01,1.65,0,0,0,0,0,0,0
20200226,1.78,1.83,1.78,1.81,913438.0,5054700,0.0056,1.98,1.62,0,0,0,0,0,0,0
20200227,1.81,1.83,1.8,1.82,798390.9,4406600,0.0055,1.99,1.63,0,0,0,0,0,0,0
20200228,1.8,1.82,1.77,1.77,1205509.7,6731847,-0.0275,2.0,1.64,0,0,0,0,0,0,0
20200302,1.78,1.81,1.77,1.8,609493.9,3397701,0.0169,1.95,1.59,0,0,0,0,0,0,0
20200303,1.81,1.83,1.8,1.82,939126.9,5177400,0.0111,1.98,1.62,0,0,0,0,0,0,0
20200304,1.8,1.86,1.8,1.85,1603181.5,8710853,0.0165,2.0,1.64,0,0,0,0,0,0,0
