date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,17.12,17.48,17.05,17.45,7896596.0,4564166,,,,0,0,0,0,0,0,0
20191218,17.35,17.42,17.27,17.35,3948713.6,2278707,-0.0057,19.2,15.7,0,0,0,0,0,0,0
20191219,17.52,17.97,17.5,17.63,7919758.4,4480073,0.0161,19.09,15.62,0,0,0,0,0,0,0
20191220,17.64,17.77,17.46,17.63,7312460.0,4158388,0.0,19.39,15.87,0,0,0,0,0,0,0
20191223,17.56,17.8,17.35,17.48,9206506.4,5247676,-0.0085,19.39,15.87,0,0,0,0,0,0,0
20191224,17.49,17.5,17.26,17.38,5144464.8,2968433,-0.0057,19.23,15.73,0,0,0,0,0,0,0
20191225,17.29,17.35,17.24,17.3,3401853.6,1967350,-0.0046,19.12,15.64,0,0,0,0,0,0,0
20191226,17.3,17.53,17.26,17.36,3881039.6,2239080,0.0035,19.03,15.57,0,0,0,0,0,0,0
20191227,17.3,17.37,17.25,17.27,5121248.8,2960915,-0.0052,19.1,15.62,0,0,0,0,0,0,0
20191230,17.27,17.44,17.08,17.34,4626478.8,2674455,0.0041,19.0,15.54,0,0,0,0,0,0,0
20191231,17.38,17.45,17.24,17.37,4089536.0,2358223,0.0017,19.07,15.61,0,0,0,0,0,0,0
20200102,17.46,17.58,17.42,17.58,5805581.2,3312602,0.0121,19.11,15.63,0,0,0,0,0,0,0
20200103,17.56,17.8,17.46,17.64,6315886.0,3592852,0.0034,19.34,15.82,0,0,0,0,0,0,0
20200106,17.58,17.58,17.42,17.55,6363431.6,3635278,-0.0051,19.4,15.88,0,0,0,0,0,0,0
20200107,17.51,17.74,17.48,17.73,7970401.6,4528031,0.0103,19.31,15.8,0,0,0,0,0,0,0
20200108,17.64,17.65,17.3,17.35,6623248.0,3790527,-0.0214,19.5,15.96,0,0,0,0,0,0,0
20200109,17.45,17.51,17.37,17.48,3385790.8,1940805,0.0075,19.09,15.62,0,0,0,0,0,0,0
20200110,17.47,17.56,17.41,17.52,3950348.8,2258288,0.0023,19.23,15.73,0,0,0,0,0,0,0
20200113,17.68,17.76,17.43,17.76,4999005.6,2836424,0.0137,19.27,15.77,0,0,0,0,0,0,0
20200114,17.8,17.88,17.65,17.71,4840706.4,2729800,-0.0028,19.54,15.98,0,0,0,0,0,0,0
20200115,17.72,17.72,17.48,17.59,3838163.2,2183746,-0.0068,19.48,15.94,0,0,0,0,0,0,0
20200116,17.59,17.65,17.4,17.47,3589681.2,2052795,-0.0068,19.35,15.83,0,0,0,0,0,0,0
20200117,17.41,17.54,17.31,17.5,3611286.4,2070635,0.0017,19.22,15.72,0,0,0,0,0,0,0
20200120,17.58,17.59,17.34,17.46,5657379.2,3250207,-0.0023,19.25,15.75,0,0,0,0,0,0,0
20200121,17.5,17.5,17.06,17.33,8569568.8,4966120,-0.0074,19.21,15.71,0,0,0,0,0,0,0
20200122,17.25,17.36,17.01,17.36,4878618.0,2835061,0.0017,19.06,15.6,0,0,0,0,0,0,0
20200123,17.36,17.36,16.79,16.93,4970640.0,2920407,-0.0248,19.1,15.62,0,0,0,0,0,0,0
20200203,15.24,15.24,15.24,15.24,992581.2,651300,-0.0998,18.62,15.24,0,1,0,0,0,1,0
20200204,13.73,14.79,13.73,14.5,7079180.8,4911658,-0.0486,16.76,13.72,0,0,0,0,0,0,0
20200205,14.48,14.77,14.32,14.51,5404728.8,3711760,0.0007,15.95,13.05,0,0,0,0,0,0,0
20200206,14.6,14.78,14.3,14.7,5481028.0,3763487,0.0131,15.96,13.06,0,0,0,0,0,0,0
20200207,14.68,14.94,14.51,14.9,4875860.8,3316334,0.0136,16.17,13.23,0,0,0,0,0,0,0
20200210,14.79,15.09,14.68,15.07,4164345.2,2784893,0.0114,16.39,13.41,0,0,0,0,0,0,0
20200211,15.07,15.32,15.01,15.16,5524248.8,3650905,0.006,16.58,13.56,0,0,0,0,0,0,0
20200212,15.14,15.44,14.98,15.26,5143048.0,3396614,0.0066,16.68,13.64,0,0,0,0,0,0,0
20200213,15.14,15.35,15.01,15.08,4778211.6,3150913,-0.0118,16.79,13.73,0,0,0,0,0,0,0
20200214,15.08,15.13,14.91,15.05,4121008.0,2739702,-0.002,16.59,13.57,0,0,0,0,0,0,0
20200217,15.06,15.6,15.05,15.58,7564869.6,4910152,0.0352,16.56,13.55,0,0,0,0,0,0,0
20200218,15.58,15.75,15.48,15.73,5965455.2,3818173,0.0096,17.14,14.02,0,0,0,0,0,0,0
20200219,15.63,15.8,15.56,15.67,4862472.8,3105497,-0.0038,17.3,14.16,0,0,0,0,0,0,0
20200220,15.67,15.99,15.51,15.96,6037745.2,3839895,0.0185,17.24,14.1,0,0,0,0,0,0,0
20200221,15.97,16.18,15.81,16.09,8763348.8,5493420,0.0081,17.56,14.36,0,0,0,0,0,0,0
20200224,15.97,15.98,15.71,15.82,8295135.2,5244442,-0.0168,17.7,14.48,0,0,0,0,0,0,0
20200225,15.56,15.6,15.12,15.46,7753017.6,5037666,-0.0228,17.4,14.24,0,0,0,0,0,0,0
20200226,15.23,15.9,15.11,15.76,11250343.2,7206174,0.0194,17.01,13.91,0,0,0,0,0,0,0
20200227,15.67,15.8,15.43,15.5,6125854.4,3941102,-0.0165,17.34,14.18,0,0,0,0,0,0,0
20200228,15.19,15.34,14.5,14.68,8804763.2,5937527,-0.0529,17.05,13.95,0,0,0,0,0,0,0
20200302,14.78,15.16,14.69,15.09,6890304.8,4583723,0.0279,16.15,13.21,0,0,0,0,0,0,0
20200303,15.2,15.35,15.09,15.35,9668225.6,6354018,0.0172,16.6,13.58,0,0,0,0,0,0,0
20200304,15.4,15.58,15.16,15.58,9196096.0,5981069,0.015,16.89,13.82,0,0,0,0,0,0,0
