date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,9.16,9.24,9.13,9.18,4625709.6,5036206,,,,0,0,0,0,0,0,0
20191218,9.19,9.25,9.15,9.18,2908926.4,3162248,0.0,10.1,8.26,0,0,0,0,0,0,0
20191219,9.19,9.25,9.17,9.22,2322393.2,2520947,0.0044,10.1,8.26,0,0,0,0,0,0,0
20191220,9.23,9.25,9.14,9.14,2586449.6,2814606,-0.0087,10.14,8.3,0,0,0,0,0,0,0
20191223,9.17,9.17,9.01,9.02,3033245.2,3341200,-0.0131,10.05,8.23,0,0,0,0,0,0,0
20191224,9.02,9.07,9.01,9.05,1923285.6,2127838,0.0033,9.92,8.12,0,0,0,0,0,0,0
20191225,9.06,9.09,9.01,9.04,1514654.5,1673727,-0.0011,9.96,8.15,0,0,0,0,0,0,0
20191226,9.03,9.08,9.0,9.07,1338970.0,1481014,0.0033,9.94,8.14,0,0,0,0,0,0,0
20191227,9.06,9.14,9.06,9.09,1840183.8,2021484,0.0022,9.98,8.16,0,0,0,0,0,0,0
20191230,9.14,9.15,9.02,9.14,3302234.6,3633102,0.0055,10.0,8.18,0,0,0,0,0,0,0
20191231,9.12,9.25,9.08,9.17,3299879.6,3610317,0.0033,10.05,8.23,0,0,0,0,0,0,0
20200102,9.2,9.27,9.16,9.24,4167666.0,4519086,0.0076,10.09,8.25,0,0,0,0,0,0,0
20200103,9.26,9.32,9.23,9.27,3436184.8,3704657,0.0032,10.16,8.32,0,0,0,0,0,0,0
20200106,9.22,9.29,9.19,9.26,2950484.0,3188400,-0.0011,10.2,8.34,0,0,0,0,0,0,0
20200107,9.29,9.37,9.26,9.37,3765774.8,4037565,0.0119,10.19,8.33,0,0,0,0,0,0,0
20200108,9.34,9.39,9.2,9.23,3631016.4,3916300,-0.0149,10.31,8.43,0,0,0,0,0,0,0
20200109,9.24,9.33,9.24,9.29,2672732.6,2878695,0.0065,10.15,8.31,0,0,0,0,0,0,0
20200110,9.32,9.34,9.25,9.29,1996264.6,2148300,0.0,10.22,8.36,0,0,0,0,0,0,0
20200113,9.28,9.33,9.24,9.32,2973161.2,3202987,0.0032,10.22,8.36,0,0,0,0,0,0,0
20200114,9.34,9.38,9.3,9.31,3209680.8,3438852,-0.0011,10.25,8.39,0,0,0,0,0,0,0
20200115,9.31,9.31,9.22,9.23,1892709.2,2045104,-0.0086,10.24,8.38,0,0,0,0,0,0,0
20200116,9.25,9.27,9.2,9.22,1721376.2,1864900,-0.0011,10.15,8.31,0,0,0,0,0,0,0
20200117,9.23,9.25,9.19,9.21,1274487.9,1382784,-0.0011,10.14,8.3,0,0,0,0,0,0,0
20200120,9.2,9.22,9.06,9.1,5145526.4,5654617,-0.0119,10.13,8.29,0,0,0,0,0,0,0
20200121,9.03,9.03,8.9,8.92,4288184.0,4783600,-0.0198,10.01,8.19,0,0,0,0,0,0,0
20200122,8.9,8.95,8.82,8.95,2716954.0,3056883,0.0034,9.81,8.03,0,0,0,0,0,0,0
20200123,8.89,8.89,8.65,8.7,5373612.4,6124587,-0.0279,9.85,8.06,0,0,0,0,0,0,0
20200203,7.83,7.83,7.83,7.83,1502028.9,1918300,-0.1,9.57,7.83,0,1,0,0,0,1,0
20200204,7.08,7.58,7.08,7.56,7114683.2,9588443,-0.0345,8.61,7.05,0,0,0,0,0,0,0
20200205,7.55,7.72,7.48,7.59,3890407.6,5104217,0.004,8.32,6.8,0,0,0,0,0,0,0
20200206,7.56,7.86,7.5,7.86,6141078.0,7975005,0.0356,8.35,6.83,0,0,0,0,0,0,0
20200207,7.85,8.12,7.75,8.11,5954477.6,7506760,0.0318,8.65,7.07,0,0,0,0,0,0,0
20200210,8.0,8.21,7.97,8.16,4814356.8,5927871,0.0062,8.92,7.3,0,0,0,0,0,0,0
20200211,8.21,8.27,8.1,8.15,3605534.8,4406955,-0.0012,8.98,7.34,0,0,0,0,0,0,0
20200212,8.09,8.23,8.08,8.18,2784196.8,3416853,0.0037,8.97,7.34,0,0,0,0,0,0,0
20200213,8.18,8.22,8.08,8.17,3605993.6,4419029,-0.0012,9.0,7.36,0,0,0,0,0,0,0
20200214,8.16,8.17,8.05,8.1,2504964.4,3093551,-0.0086,8.99,7.35,0,0,0,0,0,0,0
20200217,8.14,8.22,8.11,8.22,6129187.2,7488917,0.0148,8.91,7.29,0,0,0,0,0,0,0
20200218,8.23,8.37,8.18,8.37,5856261.6,7089903,0.0182,9.04,7.4,0,0,0,0,0,0,0
20200219,8.36,8.44,8.26,8.42,6285935.6,7522004,0.006,9.21,7.53,0,0,0,0,0,0,0
20200220,8.46,8.71,8.42,8.61,10463371.2,12192464,0.0226,9.26,7.58,0,0,0,0,0,0,0
20200221,8.62,8.64,8.5,8.55,6798909.6,7943294,-0.007,9.47,7.75,0,0,0,0,0,0,0
20200224,8.55,8.56,8.34,8.42,5396753.2,6423363,-0.0152,9.41,7.7,0,0,0,0,0,0,0
20200225,8.28,8.37,8.2,8.33,4501325.2,5442483,-0.0107,9.26,7.58,0,0,0,0,0,0,0
20200226,8.21,8.64,8.21,8.42,6330667.2,7464282,0.0108,9.16,7.5,0,0,0,0,0,0,0
20200227,8.55,8.67,8.46,8.5,4433312.8,5186229,0.0095,9.26,7.58,0,0,0,0,0,0,0
20200228,8.32,8.35,8.16,8.17,4793339.6,5813152,-0.0388,9.35,7.65,0,0,0,0,0,0,0
20200302,8.19,8.36,8.19,8.34,3570386.4,4307000,0.0208,8.99,7.35,0,0,0,0,0,0,0
20200303,8.37,8.48,8.31,8.35,3000136.8,3571257,0.0012,9.17,7.51,0,0,0,0,0,0,0
20200304,8.34,8.37,8.27,8.37,2520137.8,3033000,0.0024,9.18,7.52,0,0,0,0,0,0,0
