date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,14.05,14.15,13.98,14.14,9757935.2,6934613,,,,0,0,0
20191216,14.18,14.64,14.13,14.52,14165835.2,9854172,0.0269,15.55,12.73,0,0,0
20191217,14.5,15.97,14.42,15.9,34053990.4,22583949,0.095,15.97,13.07,0,1,0
20191218,15.8,15.97,15.14,15.17,58622374.4,38082182,-0.0459,17.49,14.31,0,0,0
20191219,15.21,15.6,15.1,15.36,33119888.0,21520420,0.0125,16.69,13.65,0,0,0
20191220,15.35,15.74,15.23,15.29,23817564.8,15403945,-0.0046,16.9,13.82,0,0,0
20191223,15.29,15.53,14.91,14.92,20771830.4,13620897,-0.0242,16.82,13.76,0,0,0
20191224,14.91,15.23,14.9,15.21,13733464.0,9098924,0.0194,16.41,13.43,0,0,0
20191225,15.19,15.26,15.03,15.15,11040956.8,7297442,-0.0039,16.73,13.69,0,0,0
20191226,15.15,15.4,15.12,15.26,15022067.2,9832418,0.0073,16.67,13.64,0,0,0
20191227,15.23,15.32,14.89,14.92,16880339.2,11140514,-0.0223,16.79,13.73,0,0,0
20191230,15.0,15.42,14.99,15.38,22493185.6,14709893,0.0308,16.41,13.43,0,0,0
20191231,15.39,16.14,15.27,15.8,34308316.8,21831080,0.0273,16.92,13.84,0,0,0
20200102,15.9,16.13,15.79,15.95,32552012.8,20404933,0.0095,17.38,14.22,0,0,0
20200103,15.89,15.93,15.72,15.77,17913056.0,11330727,-0.0113,17.55,14.36,0,0,0
20200106,15.74,15.88,15.57,15.64,18482075.2,11779644,-0.0082,17.35,14.19,0,0,0
20200107,15.7,15.87,15.63,15.76,13936364.8,8862876,0.0077,17.2,14.08,0,0,0
20200108,15.67,15.67,15.15,15.22,20978281.6,13645213,-0.0343,17.34,14.18,0,0,0
20200109,15.36,15.53,15.3,15.4,11508061.6,7474067,0.0118,16.74,13.7,0,0,0
20200110,15.46,15.59,15.28,15.53,11712148.8,7583635,0.0084,16.94,13.86,0,0,0
20200113,15.5,15.52,15.15,15.47,12351465.6,8060334,-0.0039,17.08,13.98,0,0,0
20200114,15.47,15.72,15.35,15.61,18096528.0,11667898,0.009,17.02,13.92,0,0,0
20200115,15.56,15.56,15.21,15.3,13527464.0,8821150,-0.0199,17.17,14.05,0,0,0
20200116,15.3,15.42,15.12,15.13,9927298.4,6514809,-0.0111,16.83,13.77,0,0,0
20200117,15.19,15.27,15.05,15.07,7445313.6,4911659,-0.004,16.64,13.62,0,0,0
20200120,15.15,15.35,15.05,15.3,9852448.0,6465462,0.0153,16.58,13.56,0,0,0
20200121,15.36,15.48,15.11,15.16,13261168.8,8690276,-0.0092,16.83,13.77,0,0,0
20200122,15.14,15.25,14.88,15.15,10278402.4,6810453,-0.0007,16.68,13.64,0,0,0
20200123,15.06,15.06,14.18,14.3,21934580.8,15099171,-0.0561,16.67,13.64,0,0,0
20200203,12.87,13.15,12.87,12.87,20556072.0,15925480,-0.1,15.73,12.87,-1,0,0
20200204,12.88,13.56,12.87,13.4,21025091.2,15880288,0.0412,14.16,11.58,0,0,0
20200205,13.44,14.31,13.33,14.19,25333163.2,18219511,0.059,14.74,12.06,0,0,0
20200206,14.44,14.94,14.23,14.73,32371040.0,22142974,0.0381,15.61,12.77,0,0,0
20200207,14.57,14.59,14.02,14.28,26980601.6,18868066,-0.0305,16.2,13.26,0,0,0
20200210,14.3,14.95,14.02,14.82,29356134.4,20084556,0.0378,15.71,12.85,0,0,0
20200211,14.62,14.7,14.42,14.49,15569731.2,10697131,-0.0223,16.3,13.34,0,0,0
20200212,14.44,14.56,14.25,14.51,13847315.2,9591820,0.0014,15.94,13.04,0,0,0
20200213,14.42,14.75,14.26,14.31,14368723.2,9916419,-0.0138,15.96,13.06,0,0,0
20200214,14.26,14.5,14.25,14.4,10923208.8,7604248,0.0063,15.74,12.88,0,0,0
20200217,14.43,14.71,14.38,14.7,18908500.8,12981488,0.0208,15.84,12.96,0,0,0
20200218,14.69,14.69,14.41,14.64,17686318.4,12147227,-0.0041,16.17,13.23,0,0,0
20200219,14.59,14.92,14.5,14.66,21502443.2,14580879,0.0014,16.1,13.18,0,0,0
20200220,14.62,14.82,14.39,14.76,20342353.6,13915030,0.0068,16.13,13.19,0,0,0
20200221,14.76,14.94,14.63,14.82,22253539.2,15030802,0.0041,16.24,13.28,0,0,0
20200224,15.06,15.15,14.82,15.01,24628465.6,16462804,0.0128,16.3,13.34,0,0,0
20200225,14.54,14.74,14.17,14.65,23702176.0,16294251,-0.024,16.51,13.51,0,0,0
20200226,14.38,15.17,14.31,14.82,34595705.6,23183206,0.0116,16.12,13.18,0,0,0
20200227,14.91,15.48,14.85,15.02,31985456.0,21114573,0.0135,16.3,13.34,0,0,0
20200228,14.61,15.09,14.33,14.37,27737382.4,18925298,-0.0433,16.52,13.52,0,0,0
20200302,14.55,15.77,14.51,15.53,55330060.8,36011671,0.0807,15.81,12.93,0,0,0
