date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,7.3,7.3,7.19,7.24,3081704.2,4258939,,,,0,0,0,0,0,0,0
20191220,7.26,7.4,7.2,7.26,5103286.8,6980500,0.0028,7.96,6.52,0,0,0,0,0,0,0
20191223,7.26,7.3,7.06,7.08,4011414.0,5619485,-0.0248,7.99,6.53,0,0,0,0,0,0,0
20191224,7.09,7.19,7.07,7.15,2432206.0,3409304,0.0099,7.79,6.37,0,0,0,0,0,0,0
20191225,7.2,7.2,7.05,7.1,3171349.2,4462789,-0.007,7.87,6.44,0,0,0,0,0,0,0
20191226,7.1,7.15,7.06,7.14,2531373.8,3562428,0.0056,7.81,6.39,0,0,0,0,0,0,0
20191227,7.14,7.16,7.07,7.07,3129287.2,4402756,-0.0098,7.85,6.43,0,0,0,0,0,0,0
20191230,7.05,7.09,6.5,7.04,7520202.4,10857563,-0.0042,7.78,6.36,0,0,0,0,0,0,0
20191231,7.04,7.24,7.03,7.14,5257855.2,7339676,0.0142,7.74,6.34,0,0,0,0,0,0,0
20200102,7.2,7.29,7.12,7.24,5590338.4,7740096,0.014,7.85,6.43,0,0,0,0,0,0,0
20200103,7.28,7.31,7.16,7.28,3465902.0,4796770,0.0055,7.96,6.52,0,0,0,0,0,0,0
20200106,7.27,7.27,7.08,7.19,4164067.6,5805494,-0.0124,8.01,6.55,0,0,0,0,0,0,0
20200107,7.25,7.27,7.15,7.25,5000851.2,6931156,0.0083,7.91,6.47,0,0,0,0,0,0,0
20200108,7.22,7.34,7.16,7.19,4282788.0,5915706,-0.0083,7.98,6.52,0,0,0,0,0,0,0
20200109,7.21,7.26,7.18,7.25,5093440.8,7063630,0.0083,7.91,6.47,0,0,0,0,0,0,0
20200110,7.25,7.74,7.25,7.59,12892284.0,17131515,0.0469,7.98,6.52,0,0,0,0,0,0,0
20200113,7.59,7.68,7.48,7.66,7171740.0,9445212,0.0092,8.35,6.83,0,0,0,0,0,0,0
20200114,7.66,7.68,7.53,7.59,4303722.4,5671503,-0.0091,8.43,6.89,0,0,0,0,0,0,0
20200115,7.64,7.86,7.59,7.67,6098002.0,7920421,0.0105,8.35,6.83,0,0,0,0,0,0,0
20200116,7.68,7.8,7.56,7.66,4915536.8,6407319,-0.0013,8.44,6.9,0,0,0,0,0,0,0
20200117,7.67,7.74,7.52,7.59,3716983.6,4897636,-0.0091,8.43,6.89,0,0,0,0,0,0,0
20200120,7.59,7.62,7.45,7.5,4049255.2,5393707,-0.0119,8.35,6.83,0,0,0,0,0,0,0
20200121,7.44,7.48,7.33,7.36,3900056.4,5284558,-0.0187,8.25,6.75,0,0,0,0,0,0,0
20200122,7.3,7.38,7.1,7.29,3917473.2,5429236,-0.0095,8.1,6.62,0,0,0,0,0,0,0
20200123,7.22,7.29,6.91,7.01,4121442.8,5819527,-0.0384,8.02,6.56,0,0,0,0,0,0,0
20200203,6.31,6.31,6.31,6.31,794176.6,1258600,-0.0999,7.71,6.31,0,1,0,0,0,1,0
20200204,5.72,6.23,5.72,6.16,7247415.2,11860591,-0.0238,6.94,5.68,0,0,0,0,0,0,0
20200205,6.19,6.27,6.06,6.22,5941816.0,9606406,0.0097,6.78,5.54,0,0,0,0,0,0,0
20200206,6.22,6.28,6.13,6.26,3183143.2,5123766,0.0064,6.84,5.6,0,0,0,0,0,0,0
20200207,6.23,6.59,6.19,6.5,6519158.8,10136999,0.0383,6.89,5.63,0,0,0,0,0,0,0
20200210,6.49,6.65,6.45,6.6,3740858.0,5691997,0.0154,7.15,5.85,0,0,0,0,0,0,0
20200211,6.62,6.8,6.55,6.59,3601273.6,5421738,-0.0015,7.26,5.94,0,0,0,0,0,0,0
20200212,6.61,6.7,6.55,6.61,2182576.4,3304225,0.003,7.25,5.93,0,0,0,0,0,0,0
20200213,6.63,6.68,6.56,6.59,3170058.2,4792272,-0.003,7.27,5.95,0,0,0,0,0,0,0
20200214,6.58,6.6,6.46,6.59,2775806.4,4251335,0.0,7.25,5.93,0,0,0,0,0,0,0
20200217,6.63,6.74,6.55,6.68,3755384.4,5642467,0.0137,7.25,5.93,0,0,0,0,0,0,0
20200218,6.68,6.74,6.6,6.65,3365638.4,5061394,-0.0045,7.35,6.01,0,0,0,0,0,0,0
20200219,6.63,6.91,6.61,6.79,5414749.2,7991679,0.0211,7.32,5.98,0,0,0,0,0,0,0
20200220,6.71,6.94,6.7,6.91,5741614.4,8365566,0.0177,7.47,6.11,0,0,0,0,0,0,0
20200221,7.05,7.22,6.97,7.01,7185492.8,10164919,0.0145,7.6,6.22,0,0,0,0,0,0,0
20200224,6.91,6.92,6.81,6.89,4593374.4,6693428,-0.0171,7.71,6.31,0,0,0,0,0,0,0
20200225,6.6,7.15,6.58,6.99,8230102.4,11904412,0.0145,7.58,6.2,0,0,0,0,0,0,0
20200226,6.81,7.01,6.74,6.84,5837997.2,8504470,-0.0215,7.69,6.29,0,0,0,0,0,0,0
20200227,6.81,6.88,6.78,6.8,2907026.0,4262600,-0.0058,7.52,6.16,0,0,0,0,0,0,0
20200228,6.66,6.7,6.29,6.34,6902323.2,10681363,-0.0676,7.48,6.12,0,0,0,0,0,0,0
20200302,6.35,6.54,6.35,6.48,4145710.0,6413227,0.0221,6.97,5.71,0,0,0,0,0,0,0
20200303,6.55,6.65,6.51,6.56,3968326.0,6028159,0.0123,7.13,5.83,0,0,0,0,0,0,0
20200304,6.55,6.62,6.5,6.59,2517176.6,3838427,0.0046,7.22,5.9,0,0,0,0,0,0,0
20200305,6.61,6.89,6.55,6.88,9542928.8,14085028,0.044,7.25,5.93,0,0,0,0,0,0,0
20200306,6.8,6.87,6.71,6.77,4837202.0,7148333,-0.016,7.57,6.19,0,0,0,0,0,0,0
