date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,8.15,8.28,8.11,8.22,12920878.4,15769745,,,,0,0,0,0,0,0,0
20191220,8.19,8.21,7.9,7.91,12879684.0,16012580,-0.0377,9.04,7.4,0,0,0,0,0,0,0
20191223,7.81,7.9,7.64,7.64,9550134.4,12287842,-0.0341,8.7,7.12,0,0,0,0,0,0,0
20191224,7.64,7.9,7.61,7.9,7562601.6,9722072,0.034,8.4,6.88,0,0,0,0,0,0,0
20191225,7.9,8.33,7.83,8.19,16764854.4,20601492,0.0367,8.69,7.11,0,0,0,0,0,0,0
20191226,8.18,8.42,8.16,8.38,17783657.6,21492935,0.0232,9.01,7.37,0,0,0,0,0,0,0
20191227,8.5,8.5,8.14,8.16,19126697.6,22982996,-0.0263,9.22,7.54,0,0,0,0,0,0,0
20191230,7.98,8.16,7.71,8.06,12236727.2,15317366,-0.0123,8.98,7.34,0,0,0,0,0,0,0
20191231,8.02,8.18,7.92,8.0,8408486.4,10470748,-0.0074,8.87,7.25,0,0,0,0,0,0,0
20200102,8.06,8.26,8.0,8.21,13453624.0,16458819,0.0263,8.8,7.2,0,0,0,0,0,0,0
20200103,8.27,9.03,8.16,9.03,21730828.8,25520039,0.0999,9.03,7.39,1,0,1,0,1,0,0
20200106,9.16,9.79,9.08,9.22,58895616.0,63111342,0.021,9.93,8.13,0,0,0,0,0,0,0
20200107,9.0,10.14,8.96,9.62,58573619.2,61693346,0.0434,10.14,8.3,0,0,0,1,0,0,0
20200108,9.4,9.67,9.18,9.23,37234012.8,39656957,-0.0405,10.58,8.66,0,0,0,0,0,0,0
20200109,9.41,9.84,9.34,9.75,45021744.0,46785044,0.0563,10.15,8.31,0,0,0,0,0,0,0
20200110,10.18,10.69,9.5,9.58,61624147.2,61040631,-0.0174,10.73,8.78,0,0,0,0,0,1,0
20200113,9.2,9.45,9.07,9.41,32277187.2,34807332,-0.0177,10.54,8.62,0,0,0,0,0,0,0
20200114,9.38,9.39,9.11,9.11,25770804.8,27902656,-0.0319,10.35,8.47,0,0,0,0,0,0,0
20200115,9.05,9.31,8.99,9.19,17685433.6,19272478,0.0088,10.02,8.2,0,0,0,0,0,0,0
20200116,9.11,9.28,9.02,9.03,15485400.0,16985764,-0.0174,10.11,8.27,0,0,0,0,0,0,0
20200117,9.08,9.14,8.95,9.06,11760135.2,12990051,0.0033,9.93,8.13,0,0,0,0,0,0,0
20200120,9.01,9.18,8.82,9.18,14060268.8,15647083,0.0132,9.97,8.15,0,0,0,0,0,0,0
20200121,9.07,9.11,8.87,8.88,12768665.6,14237687,-0.0327,10.1,8.26,0,0,0,0,0,0,0
20200122,8.7,8.88,8.41,8.72,14669400.0,16971664,-0.018,9.77,7.99,0,0,0,0,0,0,0
20200123,8.61,8.76,8.11,8.29,14977692.8,17768810,-0.0493,9.59,7.85,0,0,0,0,0,0,0
20200203,7.46,7.46,7.46,7.46,1289237.2,1728200,-0.1001,9.12,7.46,0,1,0,0,0,1,0
20200204,6.71,7.36,6.71,7.25,15001451.2,20885466,-0.0282,8.21,6.71,0,0,0,0,0,0,0
20200205,7.4,7.83,7.3,7.56,13941284.8,18356067,0.0428,7.98,6.52,0,0,0,0,0,0,0
20200206,7.54,7.86,7.43,7.78,13425294.4,17401586,0.0291,8.32,6.8,0,0,0,0,0,0,0
20200207,7.78,8.37,7.66,8.27,20024875.2,24820739,0.063,8.56,7.0,0,0,0,0,0,0,0
20200210,8.19,8.51,8.13,8.34,18092795.2,21712066,0.0085,9.1,7.44,0,0,0,0,0,0,0
20200211,8.37,8.37,8.14,8.15,12740520.0,15501327,-0.0228,9.17,7.51,0,0,0,0,0,0,0
20200212,8.17,8.49,8.12,8.45,15960027.2,19164324,0.0368,8.97,7.34,0,0,0,0,0,0,0
20200213,8.44,9.0,8.35,8.8,32794678.4,37695466,0.0414,9.3,7.6,0,0,0,0,0,0,0
20200214,8.72,9.02,8.64,8.79,25961147.2,29446050,-0.0011,9.68,7.92,0,0,0,0,0,0,0
20200217,8.74,9.24,8.71,9.14,27212300.8,30201517,0.0398,9.67,7.91,0,0,0,0,0,0,0
20200218,9.1,9.39,8.91,9.34,37024172.8,40511472,0.0219,10.05,8.23,0,0,0,0,0,0,0
20200219,9.3,9.34,9.03,9.03,30993641.6,33774064,-0.0332,10.27,8.41,0,0,0,0,0,0,0
20200220,9.0,9.52,8.88,9.48,45654854.4,49334837,0.0498,9.93,8.13,0,0,0,0,0,0,0
20200221,9.47,9.79,9.3,9.75,52099292.8,54699275,0.0285,10.43,8.53,0,0,0,0,0,0,0
20200224,9.62,10.18,9.56,9.96,48189548.8,48681018,0.0215,10.73,8.78,0,0,0,0,0,0,0
20200225,9.59,9.83,8.96,9.78,44684425.6,46624822,-0.0181,10.96,8.96,0,0,0,0,0,0,0
20200226,9.52,9.71,9.18,9.18,28714819.2,30423906,-0.0613,10.76,8.8,0,0,0,0,0,0,0
20200227,9.31,9.56,9.15,9.33,22411422.4,23935659,0.0163,10.1,8.26,0,0,0,0,0,0,0
20200228,8.83,9.19,8.8,8.81,20594500.8,22896352,-0.0557,10.26,8.4,0,0,0,0,0,0,0
20200302,9.0,9.46,8.97,9.4,21860188.8,23575058,0.067,9.69,7.93,0,0,0,0,0,0,0
20200303,9.56,9.83,9.47,9.63,31048774.4,32216838,0.0245,10.34,8.46,0,0,0,0,0,0,0
20200304,9.58,10.1,9.55,9.97,40697840.0,41130474,0.0353,10.59,8.67,0,0,0,0,0,0,0
20200305,10.45,10.65,10.0,10.15,54480032.0,52887110,0.0181,10.97,8.97,0,0,0,0,0,0,0
20200306,10.14,10.37,9.8,9.8,37266867.2,37245525,-0.0345,11.16,9.14,0,0,0,0,0,0,0
