date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,9.35,9.35,9.14,9.16,21670521.6,23502624,,,,0,0,0,0,0,0,0
20191220,9.16,9.21,8.89,8.89,18572324.8,20631570,-0.0295,10.08,8.24,0,0,0,0,0,0,0
20191223,8.85,9.02,8.66,8.74,14079489.6,15905062,-0.0169,9.78,8.0,0,0,0,0,0,0,0
20191224,8.2,8.33,8.03,8.32,23088545.6,28188124,-0.0481,9.61,7.87,0,0,0,0,0,0,0
20191225,8.25,8.5,8.23,8.39,11009688.0,13161297,0.0084,9.15,7.49,0,0,0,0,0,0,0
20191226,8.38,8.44,8.28,8.43,9622752.0,11518000,0.0048,9.23,7.55,0,0,0,0,0,0,0
20191227,8.48,9.11,8.45,8.78,30561769.6,34665254,0.0415,9.27,7.59,0,0,0,0,0,0,0
20191230,9.0,9.3,8.85,8.91,27882016.0,30865821,0.0148,9.66,7.9,0,0,0,0,0,0,0
20191231,8.88,9.02,8.7,8.88,16070550.4,18164200,-0.0034,9.8,8.02,0,0,0,0,0,0,0
20200102,9.08,9.14,8.9,9.03,21509105.6,23798661,0.0169,9.77,7.99,0,0,0,0,0,0,0
20200103,9.08,9.38,8.96,9.22,30250835.2,32818425,0.021,9.93,8.13,0,0,0,0,0,0,0
20200106,9.55,9.74,9.33,9.36,44257363.2,46483656,0.0152,10.14,8.3,0,0,0,0,0,0,0
20200107,9.57,9.87,9.29,9.63,43613420.8,45530944,0.0288,10.3,8.42,0,0,0,0,0,0,0
20200108,9.58,10.06,9.36,9.76,47811756.8,48659711,0.0135,10.59,8.67,0,0,0,0,0,0,0
20200109,9.7,9.76,9.36,9.5,39417203.2,41290150,-0.0266,10.74,8.78,0,0,0,0,0,0,0
20200110,9.48,9.53,9.24,9.3,22863787.2,24481554,-0.0211,10.45,8.55,0,0,0,0,0,0,0
20200113,9.15,9.42,9.1,9.4,18638692.8,20058805,0.0108,10.23,8.37,0,0,0,0,0,0,0
20200114,9.44,9.71,9.33,9.55,29200684.8,30576024,0.016,10.34,8.46,0,0,0,0,0,0,0
20200115,9.52,9.6,9.25,9.43,17339035.2,18479406,-0.0126,10.5,8.6,0,0,0,0,0,0,0
20200116,9.43,9.78,9.36,9.54,28396451.2,29460892,0.0117,10.37,8.49,0,0,0,0,0,0,0
20200117,9.54,9.63,9.36,9.39,18398164.8,19401303,-0.0157,10.49,8.59,0,0,0,0,0,0,0
20200120,9.14,9.97,9.04,9.91,47211116.8,49418680,0.0554,10.33,8.45,0,0,0,0,0,0,0
20200121,9.88,10.3,9.72,10.05,37756377.6,37622672,0.0141,10.9,8.92,0,0,0,0,0,0,0
20200122,9.98,10.26,9.77,10.16,34075769.6,33973350,0.0109,11.06,9.05,0,0,0,0,0,0,0
20200123,10.0,10.69,9.71,10.03,52615392.0,51406195,-0.0128,11.18,9.14,0,0,0,0,0,0,0
20200203,9.03,9.03,9.03,9.03,10137439.2,11226400,-0.0997,11.03,9.03,0,1,0,0,0,1,0
20200204,8.73,9.44,8.72,9.2,31278435.2,34002658,0.0188,9.93,8.13,0,0,0,0,0,0,0
20200205,9.17,10.12,9.11,10.12,65260281.6,66574564,0.1,10.12,8.28,1,0,1,0,1,0,0
20200206,10.02,10.77,9.93,10.5,69462003.2,66744376,0.0375,11.13,9.11,0,0,0,0,0,0,0
20200207,10.57,11.49,10.16,11.05,83194835.2,77299405,0.0524,11.55,9.45,0,0,0,0,0,0,0
20200210,11.08,11.32,10.66,11.04,57569299.2,52473121,-0.0009,12.16,9.94,0,0,0,0,0,0,0
20200211,11.02,11.02,10.5,10.61,48775241.6,45619215,-0.0389,12.14,9.94,0,0,0,0,0,0,0
20200212,10.5,11.2,10.4,11.12,66412723.2,61364872,0.0481,11.67,9.55,0,0,0,0,0,0,0
20200213,10.95,10.98,10.56,10.59,51481321.6,47960828,-0.0477,12.23,10.01,0,0,0,0,0,0,0
20200214,10.65,11.08,10.59,10.95,61079097.6,56094442,0.034,11.65,9.53,0,0,0,0,0,0,0
20200217,11.0,11.67,10.93,11.46,69700569.6,61303542,0.0466,12.04,9.86,0,0,0,0,0,0,0
20200218,11.33,11.82,11.1,11.73,73181408.0,63903734,0.0236,12.61,10.31,0,0,0,0,0,0,0
20200219,11.52,11.6,11.11,11.14,61776000.0,54408063,-0.0503,12.9,10.56,0,0,0,0,0,0,0
20200220,11.12,11.79,11.08,11.63,71932787.2,62680463,0.044,12.25,10.03,0,0,0,0,0,0,0
20200221,11.78,12.26,11.51,11.68,86308332.8,72645162,0.0043,12.79,10.47,0,0,0,0,0,0,0
20200224,11.62,11.98,11.45,11.72,74847449.6,63966664,0.0034,12.85,10.51,0,0,0,0,0,0,0
20200225,11.35,12.82,11.23,12.57,108403737.6,90439726,0.0725,12.89,10.55,0,0,0,0,1,0,0
20200226,12.16,12.98,11.95,12.09,95137452.8,76476649,-0.0382,13.83,11.31,0,0,0,0,0,0,0
20200227,12.29,12.69,12.08,12.38,68793043.2,55547243,0.024,13.3,10.88,0,0,0,0,0,0,0
20200228,11.71,11.98,11.14,11.14,67027814.4,58990240,-0.1002,13.62,11.14,0,1,0,0,0,1,0
20200302,11.22,11.35,10.5,11.1,49246163.2,44826550,-0.0036,12.25,10.03,0,0,0,0,0,0,0
20200303,11.33,11.58,10.91,10.94,45595654.4,40391979,-0.0144,12.21,9.99,0,0,0,0,0,0,0
20200304,10.75,11.17,10.58,10.83,29785996.8,27454815,-0.0101,12.03,9.85,0,0,0,0,0,0,0
20200305,11.06,11.09,10.6,10.83,33517270.4,30863435,0.0,11.91,9.75,0,0,0,0,0,0,0
20200306,10.65,11.02,10.56,10.74,26877564.8,24813200,-0.0083,11.91,9.75,0,0,0,0,0,0,0
