date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,10.46,10.51,10.41,10.5,2637016.2,2517070,,,,0,0,0
20191216,10.5,10.67,10.47,10.66,3796910.8,3578001,0.0152,11.55,9.45,0,0,0
20191217,10.63,10.85,10.63,10.77,5839629.6,5422601,0.0103,11.73,9.59,0,0,0
20191218,10.73,10.95,10.73,10.8,4555196.0,4209300,0.0028,11.85,9.69,0,0,0
20191219,10.84,10.92,10.75,10.86,3572710.8,3299902,0.0056,11.88,9.72,0,0,0
20191220,10.9,10.95,10.73,10.75,4287776.4,3956900,-0.0101,11.95,9.77,0,0,0
20191223,10.75,10.79,10.38,10.41,5277749.2,4995700,-0.0316,11.82,9.68,0,0,0
20191224,10.4,10.61,10.4,10.57,3091501.2,2940600,0.0154,11.45,9.37,0,0,0
20191225,10.58,10.72,10.52,10.62,3203340.4,3011600,0.0047,11.63,9.51,0,0,0
20191226,10.62,10.92,10.59,10.83,5546983.6,5133011,0.0198,11.68,9.56,0,0,0
20191227,10.83,10.88,10.72,10.72,4269989.6,3951400,-0.0102,11.91,9.75,0,0,0
20191230,10.72,10.77,10.52,10.75,3755366.8,3522376,0.0028,11.79,9.65,0,0,0
20191231,10.77,10.81,10.65,10.77,3282288.0,3056600,0.0019,11.82,9.68,0,0,0
20200102,10.85,11.07,10.82,11.02,7052748.0,6430138,0.0232,11.85,9.69,0,0,0
20200103,11.01,11.13,10.89,11.09,5722377.6,5185602,0.0064,12.12,9.92,0,0,0
20200106,10.99,11.24,10.92,11.11,6300460.4,5679901,0.0018,12.2,9.98,0,0,0
20200107,11.17,11.61,11.1,11.34,10234671.2,9041574,0.0207,12.22,10.0,0,0,0
20200108,11.08,11.18,10.83,10.86,9475619.2,8593502,-0.0423,12.47,10.21,0,0,0
20200109,11.0,11.16,10.91,11.06,5119769.6,4652561,0.0184,11.95,9.77,0,0,0
20200110,11.06,11.35,10.93,11.2,8965896.0,8031123,0.0127,12.17,9.95,0,0,0
20200113,11.16,11.21,11.01,11.14,4896611.2,4417461,-0.0054,12.32,10.08,0,0,0
20200114,11.13,11.19,11.09,11.1,3921198.8,3523970,-0.0036,12.25,10.03,0,0,0
20200115,11.1,11.11,10.88,10.95,3701091.2,3381711,-0.0135,12.21,9.99,0,0,0
20200116,10.95,11.03,10.81,10.82,3287373.2,3013400,-0.0119,12.04,9.86,0,0,0
20200117,10.85,10.91,10.79,10.85,2516728.4,2317083,0.0028,11.9,9.74,0,0,0
20200120,10.91,10.95,10.81,10.94,2775068.8,2549600,0.0083,11.94,9.76,0,0,0
20200121,10.87,10.95,10.56,10.58,4294479.6,4010200,-0.0329,12.03,9.85,0,0,0
20200122,10.55,10.6,10.36,10.55,3322148.0,3166300,-0.0028,11.64,9.52,0,0,0
20200123,10.52,10.52,10.01,10.14,5311252.4,5182238,-0.0389,11.61,9.5,0,0,0
20200203,9.13,9.13,9.13,9.13,525979.3,576100,-0.0996,11.15,9.13,-1,0,0
20200204,8.22,8.79,8.22,8.5,7981309.6,9420100,-0.069,10.04,8.22,0,0,0
20200205,8.51,8.83,8.51,8.6,4844513.6,5592037,0.0118,9.35,7.65,0,0,0
20200206,8.64,8.8,8.52,8.79,5603732.8,6464137,0.0221,9.46,7.74,0,0,0
20200207,8.76,8.8,8.66,8.79,4015102.8,4597800,0.0,9.67,7.91,0,0,0
20200210,8.75,9.18,8.7,9.13,5403302.8,5981383,0.0387,9.67,7.91,0,0,0
20200211,9.14,9.29,9.08,9.13,4832273.2,5268279,0.0,10.04,8.22,0,0,0
20200212,9.08,9.25,9.07,9.19,3973693.6,4339214,0.0066,10.04,8.22,0,0,0
20200213,9.16,9.25,8.99,9.0,4126907.6,4538393,-0.0207,10.11,8.27,0,0,0
20200214,8.99,9.13,8.95,9.07,2923187.0,3228301,0.0078,9.9,8.1,0,0,0
20200217,9.12,9.38,9.08,9.35,4256788.4,4586800,0.0309,9.98,8.16,0,0,0
20200218,9.33,9.71,9.31,9.55,6590257.6,6935102,0.0214,10.28,8.41,0,0,0
20200219,9.53,9.92,9.53,9.61,7060986.4,7273910,0.0063,10.5,8.6,0,0,0
20200220,10.38,10.57,10.06,10.1,17832128.0,17285984,0.051,10.57,8.65,0,1,0
20200221,9.8,10.0,9.77,9.92,12208509.6,12367500,-0.0178,11.11,9.09,0,0,0
20200224,9.89,9.89,9.73,9.84,6131219.2,6247201,-0.0081,10.91,8.93,0,0,0
20200225,9.54,9.7,9.38,9.67,6884632.0,7191501,-0.0173,10.82,8.86,0,0,0
20200226,9.47,9.91,9.47,9.74,9009544.0,9224411,0.0072,10.64,8.7,0,0,0
20200227,9.74,10.24,9.71,9.86,9734971.2,9769900,0.0123,10.71,8.77,0,0,0
20200228,9.55,9.62,9.06,9.2,7376832.0,7850400,-0.0669,10.85,8.87,0,0,0
20200302,9.38,9.91,9.33,9.82,8186948.8,8436925,0.0674,10.12,8.28,0,0,0
