date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,5.68,5.8,5.65,5.78,5686079.6,9908979,,,,0,0,0,0,0,0,0
20191218,5.79,5.84,5.72,5.73,3861950.4,6695983,-0.0087,6.36,5.2,0,0,0,0,0,0,0
20191219,5.73,5.85,5.73,5.81,3534878.4,6116936,0.014,6.3,5.16,0,0,0,0,0,0,0
20191220,5.82,5.83,5.71,5.72,4147683.2,7208479,-0.0155,6.39,5.23,0,0,0,0,0,0,0
20191223,5.71,5.71,5.57,5.58,3621819.2,6422051,-0.0245,6.29,5.15,0,0,0,0,0,0,0
20191224,5.6,5.65,5.58,5.64,2083614.0,3708970,0.0108,6.14,5.02,0,0,0,0,0,0,0
20191225,5.65,5.7,5.61,5.66,2706066.4,4781889,0.0035,6.2,5.08,0,0,0,0,0,0,0
20191226,5.64,5.69,5.6,5.65,2682683.2,4756317,-0.0018,6.23,5.09,0,0,0,0,0,0,0
20191227,5.66,5.79,5.66,5.74,6150815.2,10724911,0.0159,6.22,5.09,0,0,0,0,0,0,0
20191230,5.71,5.84,5.65,5.83,6786532.0,11779117,0.0157,6.31,5.17,0,0,0,0,0,0,0
20191231,5.83,5.9,5.76,5.8,5170519.2,8902704,-0.0051,6.41,5.25,0,0,0,0,0,0,0
20200102,5.84,5.88,5.78,5.86,7318087.2,12527446,0.0103,6.38,5.22,0,0,0,0,0,0,0
20200103,5.88,5.9,5.79,5.85,4721178.4,8083413,-0.0017,6.45,5.27,0,0,0,0,0,0,0
20200106,5.82,6.02,5.79,5.98,9496456.8,16010363,0.0222,6.44,5.26,0,0,0,0,0,0,0
20200107,5.98,6.1,5.92,6.1,7821492.8,13076806,0.0201,6.58,5.38,0,0,0,0,0,0,0
20200108,6.11,6.68,6.01,6.34,19908779.2,31469192,0.0393,6.71,5.49,0,0,0,0,0,0,0
20200109,6.36,6.48,6.25,6.3,10930934.4,17216856,-0.0063,6.97,5.71,0,0,0,0,0,0,0
20200110,6.26,6.3,6.1,6.14,8046920.8,13015492,-0.0254,6.93,5.67,0,0,0,0,0,0,0
20200113,6.19,6.27,6.14,6.24,6313155.2,10171597,0.0163,6.75,5.53,0,0,0,0,0,0,0
20200114,6.28,6.57,6.15,6.42,14501468.8,22921854,0.0288,6.86,5.62,0,0,0,0,0,0,0
20200115,6.3,6.33,6.19,6.22,7409396.8,11851869,-0.0312,7.06,5.78,0,0,0,0,0,0,0
20200116,6.22,6.23,6.03,6.04,7309611.2,11965479,-0.0289,6.84,5.6,0,0,0,0,0,0,0
20200117,6.06,6.1,6.01,6.01,3567510.0,5890941,-0.005,6.64,5.44,0,0,0,0,0,0,0
20200120,6.01,6.12,6.01,6.08,3661082.0,6031977,0.0116,6.61,5.41,0,0,0,0,0,0,0
20200121,6.03,6.1,5.87,5.9,5779592.8,9711947,-0.0296,6.69,5.47,0,0,0,0,0,0,0
20200122,5.92,5.97,5.79,5.94,3910081.6,6646472,0.0068,6.49,5.31,0,0,0,0,0,0,0
20200123,5.83,5.94,5.6,5.67,4754413.2,8256500,-0.0455,6.53,5.35,0,0,0,0,0,0,0
20200203,5.1,5.1,5.1,5.1,1317432.0,2583200,-0.1005,6.24,5.1,0,1,0,0,0,1,0
20200204,4.8,5.07,4.8,4.99,6152808.4,12381786,-0.0216,5.61,4.59,0,0,0,0,0,0,0
20200205,5.07,5.2,4.99,5.08,5495610.8,10785821,0.018,5.49,4.49,0,0,0,0,0,0,0
20200206,5.08,5.17,5.02,5.11,5333153.2,10476106,0.0059,5.59,4.57,0,0,0,0,0,0,0
20200207,5.11,5.15,5.01,5.09,4551787.2,8969881,-0.0039,5.62,4.6,0,0,0,0,0,0,0
20200210,5.07,5.31,5.03,5.28,6577912.4,12681495,0.0373,5.6,4.58,0,0,0,0,0,0,0
20200211,5.32,5.33,5.19,5.22,4530881.2,8649304,-0.0114,5.81,4.75,0,0,0,0,0,0,0
20200212,5.22,5.32,5.19,5.29,4197614.4,7964245,0.0134,5.74,4.7,0,0,0,0,0,0,0
20200213,5.29,5.34,5.18,5.21,3611642.4,6894593,-0.0151,5.82,4.76,0,0,0,0,0,0,0
20200214,5.21,5.23,5.15,5.18,2812004.8,5417121,-0.0058,5.73,4.69,0,0,0,0,0,0,0
20200217,5.2,5.4,5.2,5.38,5945443.2,11189583,0.0386,5.7,4.66,0,0,0,0,0,0,0
20200218,5.4,5.47,5.36,5.46,6506739.6,11997096,0.0149,5.92,4.84,0,0,0,0,0,0,0
20200219,5.52,5.6,5.42,5.42,6265911.2,11394363,-0.0073,6.01,4.91,0,0,0,0,0,0,0
20200220,5.47,5.64,5.43,5.59,7271214.4,13131222,0.0314,5.96,4.88,0,0,0,0,0,0,0
20200221,5.64,5.72,5.55,5.64,8648680.8,15335099,0.0089,6.15,5.03,0,0,0,0,0,0,0
20200224,5.58,5.9,5.53,5.75,10710522.4,18898363,0.0195,6.2,5.08,0,0,0,0,0,0,0
20200225,5.61,5.85,5.41,5.85,13209847.2,23607001,0.0174,6.32,5.18,0,0,0,0,0,0,0
20200226,5.72,5.81,5.64,5.66,11136952.0,19465400,-0.0325,6.44,5.26,0,0,0,0,0,0,0
20200227,5.68,5.8,5.59,5.73,8374630.4,14674437,0.0124,6.23,5.09,0,0,0,0,0,0,0
20200228,5.56,5.6,5.34,5.35,7888050.4,14445658,-0.0663,6.3,5.16,0,0,0,0,0,0,0
20200302,5.5,5.79,5.39,5.72,10088982.4,17886898,0.0692,5.88,4.81,0,0,0,0,0,0,0
20200303,5.79,6.03,5.73,5.78,14167280.0,24153894,0.0105,6.29,5.15,0,0,0,0,0,0,0
20200304,5.7,5.83,5.67,5.8,6984887.2,12146987,0.0035,6.36,5.2,0,0,0,0,0,0,0
