date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,34.73,35.15,34.4,35.03,12559850.4,3617000,,,,0,0,0
20191216,35.21,36.18,35.06,36.08,22473483.2,6291769,0.03,38.53,31.53,0,0,0
20191217,36.0,36.26,35.52,36.01,14161836.8,3944121,-0.0019,39.69,32.47,0,0,0
20191218,36.0,36.64,35.8,36.25,14875622.4,4117771,0.0067,39.61,32.41,0,0,0
20191219,35.92,37.65,35.69,37.06,23010121.6,6274045,0.0223,39.88,32.62,0,0,0
20191220,36.7,37.32,36.15,36.51,17463276.8,4766860,-0.0148,40.77,33.35,0,0,0
20191223,36.2,36.97,36.02,36.6,11760276.0,3220135,0.0025,40.16,32.86,0,0,0
20191224,36.62,37.48,36.05,36.54,13040454.4,3560044,-0.0016,40.26,32.94,0,0,0
20191225,36.12,36.46,35.91,36.23,7695306.4,2125339,-0.0085,40.19,32.89,0,0,0
20191226,36.04,36.22,35.32,35.59,12952746.4,3638291,-0.0177,39.85,32.61,0,0,0
20191227,35.55,35.88,35.0,35.22,11647104.8,3291696,-0.0104,39.15,32.03,0,0,0
20191230,34.94,35.6,34.35,35.38,8516654.4,2424222,0.0045,38.74,31.7,0,0,0
20191231,35.41,36.97,35.31,36.6,20339664.0,5584969,0.0345,38.92,31.84,0,0,0
20200102,36.69,37.26,36.5,37.15,16913814.4,4579591,0.015,40.26,32.94,0,0,0
20200103,37.3,37.34,36.63,36.86,14181307.2,3834885,-0.0078,40.86,33.44,0,0,0
20200106,36.8,37.65,36.51,37.07,14504916.8,3895181,0.0057,40.55,33.17,0,0,0
20200107,37.05,39.3,37.05,38.96,25461652.8,6595504,0.051,40.78,33.36,0,0,0
20200108,38.51,38.81,37.82,38.05,18406542.4,4799872,-0.0234,42.86,35.06,0,0,0
20200109,38.69,39.58,38.28,38.67,18673057.6,4823704,0.0163,41.86,34.24,0,0,0
20200110,38.68,39.88,38.51,39.32,17542888.0,4462002,0.0168,42.54,34.8,0,0,0
20200113,39.0,39.77,38.2,39.77,16713081.6,4284925,0.0114,43.25,35.39,0,0,0
20200114,39.98,40.73,39.1,40.42,21976584.0,5515057,0.0163,43.75,35.79,0,0,0
20200115,40.14,42.12,40.01,41.33,26011184.0,6292084,0.0225,44.46,36.38,0,0,0
20200116,41.28,42.12,40.93,41.13,16624568.0,4013643,-0.0048,45.46,37.2,0,0,0
20200117,41.35,42.64,40.96,41.52,18037380.8,4315500,0.0095,45.24,37.02,0,0,0
20200120,42.46,43.37,40.05,42.11,25882276.8,6187254,0.0142,45.67,37.37,0,0,0
20200121,42.19,43.95,41.88,43.1,27344499.2,6344626,0.0235,46.32,37.9,0,0,0
20200122,43.14,43.15,41.41,42.09,25627249.6,6077159,-0.0234,47.41,38.79,0,0,0
20200123,42.1,42.7,39.73,40.8,23965275.2,5844444,-0.0306,46.3,37.88,0,0,0
20200203,36.75,41.88,36.75,38.69,26301712.0,6747015,-0.0517,44.88,36.72,0,0,0
20200204,39.21,40.88,37.85,39.62,26826222.4,6723957,0.024,42.56,34.82,0,0,0
20200205,39.9,41.33,39.4,41.31,28789974.4,7113812,0.0427,43.58,35.66,0,0,0
20200206,41.65,43.06,41.21,41.51,35016627.2,8337636,0.0048,45.44,37.18,0,0,0
20200207,41.01,41.47,39.5,40.32,26974800.0,6652900,-0.0287,45.66,37.36,0,0,0
20200210,41.34,41.98,40.01,40.66,17248649.6,4227944,0.0084,44.35,36.29,0,0,0
20200211,40.25,40.7,39.31,39.85,15252424.0,3821118,-0.0199,44.73,36.59,0,0,0
20200212,39.79,41.0,39.69,40.92,15808492.8,3907752,0.0269,43.84,35.86,0,0,0
20200213,40.95,41.14,39.61,39.91,13502640.0,3371397,-0.0247,45.01,36.83,0,0,0
20200214,39.66,41.65,39.66,40.4,18046972.8,4420740,0.0123,43.9,35.92,0,0,0
20200217,40.61,41.14,40.22,40.6,21421419.2,5279844,0.005,44.44,36.36,0,0,0
20200218,40.53,40.89,39.9,40.85,19854144.0,4927327,0.0062,44.66,36.54,0,0,0
20200219,40.5,40.66,39.18,39.18,17553435.2,4407925,-0.0409,44.94,36.76,0,0,0
20200220,39.15,39.72,38.63,38.94,18047153.6,4633961,-0.0061,43.1,35.26,0,0,0
20200221,38.95,39.75,38.89,39.18,17377664.0,4429926,0.0062,42.83,35.05,0,0,0
20200224,39.29,39.88,38.92,39.73,19535779.2,4941711,0.014,43.1,35.26,0,0,0
20200225,39.1,40.65,38.91,40.13,23091603.2,5785790,0.0101,43.7,35.76,0,0,0
20200226,39.29,39.8,38.69,38.92,17397776.0,4437501,-0.0302,44.14,36.12,0,0,0
20200227,39.05,39.39,38.44,38.75,11373445.6,2929060,-0.0044,42.81,35.03,0,0,0
20200228,38.0,39.18,36.7,37.02,16236251.2,4291360,-0.0446,42.62,34.88,0,0,0
20200302,37.1,37.99,37.1,37.61,10849474.4,2896532,0.0159,40.72,33.32,0,0,0
