date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,3.45,3.5,3.45,3.49,4671215.6,13431209,,,,0,0,0,0,0,0,0
20191220,3.49,3.55,3.47,3.48,4304928.8,12257675,-0.0029,3.84,3.14,0,0,0,0,0,0,0
20191223,3.47,3.48,3.35,3.37,4772372.8,13954311,-0.0316,3.83,3.13,0,0,0,0,0,0,0
20191224,3.37,3.41,3.36,3.4,2173719.6,6427620,0.0089,3.71,3.03,0,0,0,0,0,0,0
20191225,3.39,3.41,3.36,3.39,2210138.8,6526018,-0.0029,3.74,3.06,0,0,0,0,0,0,0
20191226,3.4,3.48,3.4,3.45,3392085.2,9853645,0.0177,3.73,3.05,0,0,0,0,0,0,0
20191227,3.46,3.55,3.44,3.48,5667456.0,16213730,0.0087,3.8,3.11,0,0,0,0,0,0,0
20191230,3.5,3.56,3.46,3.52,4738071.2,13505496,0.0115,3.83,3.13,0,0,0,0,0,0,0
20191231,3.5,3.53,3.48,3.52,2934054.0,8367758,0.0,3.87,3.17,0,0,0,0,0,0,0
20200102,3.56,3.6,3.54,3.56,5268704.8,14762013,0.0114,3.87,3.17,0,0,0,0,0,0,0
20200103,3.56,3.57,3.52,3.53,3913068.8,11050153,-0.0084,3.92,3.2,0,0,0,0,0,0,0
20200106,3.52,3.54,3.47,3.5,4776134.8,13654469,-0.0085,3.88,3.18,0,0,0,0,0,0,0
20200107,3.51,3.57,3.51,3.56,4754238.8,13430088,0.0171,3.85,3.15,0,0,0,0,0,0,0
20200108,3.55,3.55,3.45,3.46,5641166.8,16164885,-0.0281,3.92,3.2,0,0,0,0,0,0,0
20200109,3.5,3.52,3.47,3.5,3103705.8,8874563,0.0116,3.81,3.11,0,0,0,0,0,0,0
20200110,3.51,3.53,3.46,3.48,2480894.8,7121299,-0.0057,3.85,3.15,0,0,0,0,0,0,0
20200113,3.49,3.49,3.44,3.48,2892118.0,8345904,0.0,3.83,3.13,0,0,0,0,0,0,0
20200114,3.48,3.51,3.47,3.48,2862651.6,8212491,0.0,3.83,3.13,0,0,0,0,0,0,0
20200115,3.48,3.49,3.42,3.43,2893258.0,8400499,-0.0144,3.83,3.13,0,0,0,0,0,0,0
20200116,3.44,3.45,3.39,3.39,2507214.8,7335598,-0.0117,3.77,3.09,0,0,0,0,0,0,0
20200117,3.4,3.43,3.38,3.4,2229852.6,6551921,0.0029,3.73,3.05,0,0,0,0,0,0,0
