date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.96,7.02,6.94,6.97,1048956.2,1504038,,,,0,0,0
20191216,7.0,7.15,6.97,7.13,1929628.0,2723259,0.023,7.67,6.27,0,0,0
20191217,7.14,7.15,7.08,7.14,1608775.4,2257696,0.0014,7.84,6.42,0,0,0
20191218,7.13,7.22,7.12,7.2,1665674.2,2319949,0.0084,7.85,6.43,0,0,0
20191219,7.22,7.31,7.17,7.3,1733443.0,2392205,0.0139,7.92,6.48,0,0,0
20191220,7.29,7.45,7.13,7.15,1944552.4,2683740,-0.0205,8.03,6.57,0,0,0
20191223,7.11,7.28,7.07,7.09,1390331.3,1942626,-0.0084,7.87,6.44,0,0,0
20191224,7.09,7.2,7.08,7.16,1100104.7,1539037,0.0099,7.8,6.38,0,0,0
20191225,7.19,7.24,7.16,7.2,1088850.6,1512687,0.0056,7.88,6.44,0,0,0
20191226,7.2,7.27,7.15,7.26,1093184.0,1514400,0.0083,7.92,6.48,0,0,0
20191227,7.26,7.32,7.13,7.15,1711468.6,2368891,-0.0152,7.99,6.53,0,0,0
20191230,7.15,7.26,7.03,7.23,1297363.8,1808922,0.0112,7.87,6.44,0,0,0
20191231,7.16,7.34,7.16,7.29,1655810.0,2284800,0.0083,7.95,6.51,0,0,0
20200102,7.29,7.4,7.26,7.37,2237677.2,3044450,0.011,8.02,6.56,0,0,0
20200103,7.37,7.4,7.31,7.37,1347264.3,1832422,0.0,8.11,6.63,0,0,0
20200106,7.35,7.47,7.32,7.4,1960863.4,2648080,0.0041,8.11,6.63,0,0,0
20200107,7.35,7.49,7.35,7.47,1887868.2,2529452,0.0095,8.14,6.66,0,0,0
20200108,7.48,7.52,7.33,7.4,1986461.8,2670409,-0.0094,8.22,6.72,0,0,0
20200109,7.45,7.53,7.42,7.51,1952918.4,2609720,0.0149,8.14,6.66,0,0,0
20200110,7.5,7.58,7.4,7.46,1745790.2,2334194,-0.0067,8.26,6.76,0,0,0
20200113,7.41,7.56,7.41,7.55,2135361.4,2849600,0.0121,8.21,6.71,0,0,0
20200114,7.55,7.8,7.51,7.73,4654796.0,6065344,0.0238,8.3,6.8,0,0,0
20200115,7.66,7.78,7.62,7.71,4739304.0,6155592,-0.0026,8.5,6.96,0,0,0
20200116,7.93,8.1,7.47,7.55,11576686.4,14795528,-0.0208,8.48,6.94,0,0,0
20200117,7.41,7.58,7.37,7.38,4941568.4,6636549,-0.0225,8.3,6.8,0,0,0
20200120,7.34,7.4,7.28,7.37,2885916.0,3929306,-0.0014,8.12,6.64,0,0,0
20200121,7.37,7.43,7.23,7.23,2315162.4,3168400,-0.019,8.11,6.63,0,0,0
20200122,7.22,7.31,7.1,7.26,1975389.4,2747848,0.0041,7.95,6.51,0,0,0
20200123,7.23,7.26,6.97,7.05,2191241.6,3078200,-0.0289,7.99,6.53,0,0,0
20200203,6.35,6.35,6.35,6.35,406781.0,640600,-0.0993,7.76,6.34,0,0,0
20200204,5.72,6.25,5.72,6.16,2866157.0,4683169,-0.0299,6.98,5.72,0,0,0
20200205,6.19,6.39,6.17,6.29,1944264.6,3078691,0.0211,6.78,5.54,0,0,0
20200206,6.29,6.4,6.25,6.37,2039337.0,3225300,0.0127,6.92,5.66,0,0,0
20200207,6.36,6.39,6.27,6.39,1999438.8,3156100,0.0031,7.01,5.73,0,0,0
20200210,6.33,6.55,6.33,6.55,1934334.4,2987430,0.025,7.03,5.75,0,0,0
20200211,6.55,6.6,6.48,6.48,1653167.5,2529791,-0.0107,7.2,5.9,0,0,0
20200212,6.44,6.57,6.44,6.56,1334971.9,2048925,0.0123,7.13,5.83,0,0,0
20200213,6.57,6.59,6.44,6.46,1588154.2,2442650,-0.0152,7.22,5.9,0,0,0
20200214,6.44,6.59,6.43,6.52,1872287.6,2872288,0.0093,7.11,5.81,0,0,0
20200217,6.52,6.84,6.52,6.79,2299123.2,3427547,0.0414,7.17,5.87,0,0,0
20200218,6.79,6.93,6.71,6.91,2910253.4,4253572,0.0177,7.47,6.11,0,0,0
20200219,6.89,6.96,6.81,6.84,2366372.2,3431662,-0.0101,7.6,6.22,0,0,0
20200220,6.84,6.98,6.84,6.95,2403908.0,3479400,0.0161,7.52,6.16,0,0,0
20200221,6.98,7.09,6.92,6.98,2918325.6,4169700,0.0043,7.64,6.26,0,0,0
20200224,6.94,7.08,6.93,7.03,2888816.2,4123908,0.0072,7.68,6.28,0,0,0
20200225,6.89,7.01,6.66,7.01,3709526.8,5405462,-0.0028,7.73,6.33,0,0,0
20200226,6.95,7.34,6.85,7.06,4728553.6,6677233,0.0071,7.71,6.31,0,0,0
20200227,7.05,7.23,6.98,7.18,3901240.0,5475616,0.017,7.77,6.35,0,0,0
20200228,6.98,7.07,6.66,6.66,3771013.6,5519968,-0.0724,7.9,6.46,0,0,0
20200302,6.78,7.1,6.71,7.08,2830707.6,4070262,0.0631,7.33,5.99,0,0,0
