date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,6.5,7.22,6.4,7.0,102537043.2,149852554,,,,0,0,0
20191216,6.93,7.36,6.93,7.28,95993728.0,133738877,0.04,7.7,6.3,0,0,0
20191217,7.21,7.34,6.99,7.09,84399020.8,118331115,-0.0261,8.01,6.55,0,0,0
20191218,7.05,7.13,6.73,6.83,87444902.4,126144868,-0.0367,7.8,6.38,0,0,0
20191219,6.72,6.79,6.42,6.68,61458528.0,92782978,-0.022,7.51,6.15,0,0,0
20191220,6.6,6.83,6.49,6.62,47469398.4,71175526,-0.009,7.35,6.01,0,0,0
20191223,6.48,6.52,6.25,6.32,36926502.4,57835463,-0.0453,7.28,5.96,0,0,0
20191224,6.41,6.47,6.24,6.44,30463683.2,47604723,0.019,6.95,5.69,0,0,0
20191225,6.41,6.68,6.39,6.56,45343388.8,68917608,0.0186,7.08,5.8,0,0,0
20191226,6.61,6.89,6.48,6.7,51972985.6,77210311,0.0213,7.22,5.9,0,0,0
20191227,6.67,6.75,6.15,6.22,46821283.2,72441106,-0.0716,7.37,6.03,0,0,0
20191230,6.06,6.14,5.75,6.11,36105756.8,60030469,-0.0177,6.84,5.6,0,0,0
20191231,6.11,6.19,5.98,6.04,21127643.2,34757268,-0.0115,6.72,5.5,0,0,0
20200102,6.15,6.36,6.07,6.25,36871187.2,59252301,0.0348,6.64,5.44,0,0,0
20200103,6.27,6.33,6.18,6.27,25820164.8,41321400,0.0032,6.88,5.62,0,0,0
20200106,6.18,6.56,6.17,6.41,40663257.6,63708862,0.0223,6.9,5.64,0,0,0
20200107,6.4,6.43,6.22,6.29,34323056.0,54518293,-0.0187,7.05,5.77,0,0,0
20200108,6.35,6.8,6.29,6.56,73307673.6,112080437,0.0429,6.92,5.66,0,0,0
20200109,6.61,6.78,6.52,6.66,47094956.8,70823558,0.0152,7.22,5.9,0,0,0
20200110,6.61,6.66,6.5,6.58,27353718.4,41669902,-0.012,7.33,5.99,0,0,0
20200113,6.58,6.76,6.57,6.65,23803155.2,35768914,0.0106,7.24,5.92,0,0,0
20200114,6.67,6.71,6.4,6.41,31019305.6,47585269,-0.0361,7.32,5.98,0,0,0
20200115,6.45,6.45,6.12,6.35,32437852.8,51912185,-0.0094,7.05,5.77,0,0,0
20200116,6.38,6.57,6.3,6.44,28239993.6,43730756,0.0142,6.98,5.72,0,0,0
20200117,6.47,6.51,6.22,6.23,21677934.4,34288290,-0.0326,7.08,5.8,0,0,0
20200120,6.25,6.41,6.16,6.39,24927870.4,39405891,0.0257,6.85,5.61,0,0,0
20200121,6.69,7.03,6.6,7.03,59222444.8,85910042,0.1002,7.03,5.75,1,1,0
20200122,6.9,7.54,6.75,7.44,99613209.6,138456048,0.0583,7.73,6.33,0,0,0
20200123,7.23,7.54,6.86,7.11,73258176.0,101745632,-0.0444,8.18,6.7,0,0,0
20200203,6.4,6.4,6.4,6.4,1877312.0,2933300,-0.0999,7.82,6.4,-1,0,0
20200204,5.76,6.53,5.76,6.18,54158438.4,88280738,-0.0344,7.04,5.76,0,0,0
20200205,6.31,6.55,6.19,6.23,48574880.0,76601294,0.0081,6.8,5.56,0,0,0
20200206,6.06,6.42,6.06,6.35,45916745.6,73317482,0.0193,6.85,5.61,0,0,0
20200207,6.41,6.74,6.28,6.55,47084515.2,72346937,0.0315,6.98,5.72,0,0,0
20200210,6.4,6.8,6.34,6.79,46329219.2,69817246,0.0366,7.2,5.9,0,0,0
20200211,6.8,6.8,6.42,6.62,50079267.2,76000597,-0.025,7.47,6.11,0,0,0
20200212,6.69,6.79,6.43,6.71,53824057.6,81533652,0.0136,7.28,5.96,0,0,0
20200213,6.64,6.68,6.36,6.42,46537920.0,71593099,-0.0432,7.38,6.04,0,0,0
20200214,6.38,6.61,6.33,6.46,34271315.2,52975557,0.0062,7.06,5.78,0,0,0
20200217,6.52,7.11,6.44,6.95,79473228.8,115934516,0.0759,7.11,5.81,0,1,0
20200218,7.03,7.45,7.01,7.26,92336768.0,128062550,0.0446,7.64,6.26,0,0,0
20200219,7.3,7.78,7.17,7.38,92736396.8,124334856,0.0165,7.99,6.53,0,0,0
20200220,7.61,7.77,7.17,7.5,91495936.0,122316725,0.0163,8.12,6.64,0,0,0
20200221,7.55,8.06,7.5,7.75,95155225.6,122222151,0.0333,8.25,6.75,0,0,0
20200224,7.62,7.95,7.54,7.76,82056051.2,106249391,0.0013,8.52,6.98,0,0,0
20200225,7.36,7.59,6.98,7.48,86860883.2,117975839,-0.0361,8.54,6.98,0,0,0
20200226,7.25,7.45,7.0,7.04,53598185.6,74149739,-0.0588,8.23,6.73,0,0,0
20200227,7.14,7.23,7.0,7.11,36135248.0,50828814,0.0099,7.74,6.34,0,0,0
20200228,6.68,6.9,6.4,6.41,44418812.8,67305765,-0.0985,7.82,6.4,0,0,0
20200302,6.56,7.05,6.56,6.98,46656985.6,68339095,0.0889,7.05,5.77,0,1,0
